stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,11,0.8447967777874769,0.015080448217751891,49.94310229996336,3,gini,80.0,2,2,0.02,False
3,225,2,35,0.8444211788485848,0.020879594410512032,260.8263002000458,3,gini,60.0,2,1,0.1,False
3,225,3,36,0.843098163032498,0.014136778760861732,128.50387849999242,3,gini,,2,2,0.05,False
3,225,4,49,0.8425414311831187,0.015697330497200127,201.49856659999932,3,entropy,40.0,10,2,0.05,False
3,225,5,54,0.8420528575846838,0.02362582082752889,127.49516109997057,3,gini,20.0,10,2,0.05,False
3,225,6,59,0.8405806572936355,0.020151444264899895,243.42513410001993,3,gini,60.0,5,1,0.1,False
3,225,7,72,0.8402920788010503,0.015626747912105728,412.15491589999874,3,entropy,60.0,2,1,0.1,False
3,225,8,17,0.8384307101989567,0.020642501522268906,255.00303210000857,3,gini,80.0,5,2,0.1,False
3,225,9,53,0.8365470411461485,0.01576155771693814,49.910622199997306,3,gini,40.0,5,4,0.02,False
3,225,10,86,0.8365470411461485,0.01576155771693814,46.81080040000961,3,gini,80.0,2,4,0.02,False
3,225,11,98,0.8358255522248269,0.01598985312015904,393.65387239996926,3,entropy,60.0,2,4,0.1,False
3,225,12,62,0.8324362963542992,0.01610658672953277,108.2165472000197,3,gini,,5,8,0.05,False
