stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,27,0.8419374565356071,0.004617443950754628,790.8880779000465,3,entropy,40.0,2,2,0.2,False
3,225,2,61,0.8414639435624963,0.001855117741777489,121.26716219994705,3,gini,60.0,5,2,0.05,False
3,225,3,75,0.8414639435624963,0.001855117741777489,121.63166900002398,3,gini,80.0,5,2,0.05,False
3,225,4,32,0.8409439461852618,0.002206451875309946,247.39651069993852,3,gini,80.0,2,2,0.1,False
3,225,5,36,0.8407015779492933,0.004101626982842388,247.46406149992254,3,gini,40.0,5,2,0.1,False
3,225,6,92,0.8407015779492933,0.004101626982842388,246.37442749994807,3,gini,80.0,5,2,0.1,False
3,225,7,81,0.8404917720362389,0.004420008813703747,765.5378536999924,3,entropy,40.0,5,1,0.2,False
3,225,8,99,0.8403351296266518,0.0010327283839386093,765.7015640000463,3,entropy,80.0,2,1,0.2,False
3,225,9,69,0.8401498198029538,0.005690039899259871,262.77291990001686,3,gini,20.0,5,1,0.1,False
3,225,10,12,0.8399500315046388,0.0037678453785167203,127.56949590001022,3,gini,,10,1,0.05,False
3,225,11,62,0.8397318967107322,0.00037086317979707526,268.0708093000576,3,gini,80.0,2,1,0.1,False
3,225,12,85,0.8374451272043815,0.0038714179067216893,524.2534062999766,3,gini,20.0,2,1,0.2,False
