repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
8,1,1,25,1,1,0.7847285604915649,18.22308329999214
8,1,1,25,1,2,0.8017847786578651,19.61177180003142
8,1,1,25,1,3,0.7996881565317989,18.091213800013065
8,1,1,25,2,1,0.7818700251610009,9.329808600014076
8,1,1,25,2,2,0.8042761178248746,9.342009900021367
8,1,1,25,2,3,0.8183003231121069,9.52373339998303
8,1,1,25,3,1,0.796023038940741,4.805238299944904
8,1,1,25,3,2,0.7934945748530037,4.863029100000858
8,1,1,25,3,3,0.8007460803551956,4.904307799995877
8,1,1,25,4,1,0.7689693829323018,1.3891471999813803
8,1,1,25,4,2,0.7763675677092657,1.381299999949988
8,1,1,25,4,3,0.777719776157354,1.3736563999555074
8,1,1,25,5,1,0.795135808668241,6.445093700021971
8,1,1,25,5,2,0.8017030250321336,6.217262799968012
8,1,1,25,5,3,0.815104272515619,6.24408749997383
8,1,1,25,6,1,0.79859713737399,7.5126647999859415
8,1,1,25,6,2,0.8030265840976143,7.282000300008804
8,1,1,25,6,3,0.8215560115393473,7.333053299982566
8,1,1,25,7,1,0.7266484937101529,0.34519770002225414
8,1,1,25,7,2,0.74177193914831,0.26935580000281334
8,1,1,25,7,3,0.7400657866960998,0.3485747000086121
8,1,1,25,8,1,0.780578976467731,2.764787099964451
8,1,1,25,8,2,0.8015292043523894,2.954132799990475
8,1,1,25,8,3,0.8074923136644887,2.8907635000068694
8,1,1,25,9,1,0.7722142696705463,2.359465599991381
8,1,1,25,9,2,0.8046288141732101,2.4095348000410013
8,1,1,25,9,3,0.7926342107573493,2.4401222999440506
8,1,1,25,10,1,0.7948715079331629,3.3592598999966867
8,1,1,25,10,2,0.80087259596833,3.3519915000069886
8,1,1,25,10,3,0.8033843926788177,3.485035700025037
8,1,1,25,11,1,0.7579685760519559,0.4689428999554366
8,1,1,25,11,2,0.7697029631524741,0.34963509999215603
8,1,1,25,11,3,0.7667862492848063,0.3495186000363901
8,1,1,25,12,1,0.8028535128489209,21.935011700028554
8,1,1,25,12,2,0.8248551781461632,22.02672370005166
8,1,1,25,12,3,0.824246445902326,20.33903899998404
8,1,1,25,13,1,0.7894983701346634,19.4054966000258
8,1,1,25,13,2,0.8159977546930983,18.844720599998254
8,1,1,25,13,3,0.8015677695787131,18.339576300000772
8,1,1,25,14,1,0.8014955077452507,2.251036199973896
8,1,1,25,14,2,0.8123514710674593,2.3237047000438906
8,1,1,25,14,3,0.8096066023201258,2.283358600048814
8,1,1,25,15,1,0.8025932666375936,6.3904279000125825
8,1,1,25,15,2,0.7950883545494114,5.815766800020356
8,1,1,25,15,3,0.8038735941008063,6.291120499954559
8,1,1,25,16,1,0.794943201546857,7.876205199980177
8,1,1,25,16,2,0.8067822184953958,8.237158000003546
8,1,1,25,16,3,0.8141088443720023,7.644940200028941
8,1,1,25,17,1,0.7902173340494036,11.720907400012948
8,1,1,25,17,2,0.8103666772541072,10.748732300009578
8,1,1,25,17,3,0.804259244456501,11.531356499996036
8,1,1,25,18,1,0.7970513638610307,1.8900319000240415
8,1,1,25,18,2,0.8221196240856371,1.9351540000061505
8,1,1,25,18,3,0.8246885036377793,2.000573400000576
8,1,1,25,19,1,0.7908481131148757,2.1993960000108927
8,1,1,25,19,2,0.8102233707857638,2.076027699979022
8,1,1,25,19,3,0.8134504682283676,2.14585289999377
8,1,1,25,20,1,0.7856889310549019,8.137863799987826
8,1,1,25,20,2,0.814258979087715,8.239153200003784
8,1,1,25,20,3,0.8153649380302638,7.893811899994034
