stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,39,0.8247870719448894,0.00944080263809758,28.389457900018897,3,gini,40.0,10,4,0.1,False
1,25,2,91,0.8220124456128802,0.014240859714412862,30.34026690002065,3,gini,20.0,20,1,0.1,False
1,25,3,42,0.8195021372991717,0.013176397635427217,15.3719729000004,3,gini,20.0,2,2,0.05,False
1,25,4,46,0.8190143462018917,0.019073957645940914,31.77878710004734,3,gini,40.0,2,1,0.1,False
1,25,5,26,0.8187786794728056,0.012130842877544323,46.39353259996278,3,entropy,,20,4,0.1,False
1,25,6,96,0.8185261965421132,0.005632399791606594,94.23794339998858,3,entropy,20.0,10,1,0.2,False
1,25,7,12,0.8173183789658033,0.012530638553987304,64.30077440006426,3,gini,80.0,5,1,0.2,False
1,25,8,56,0.8170906227713984,0.022410275256053356,64.04819549998501,3,gini,80.0,10,1,0.2,False
1,25,9,22,0.816688535883691,0.018879900355433573,5.986891000007745,3,gini,60.0,2,4,0.02,False
1,25,10,38,0.8159106781905866,0.023873698561852938,56.132862099970225,3,gini,20.0,2,4,0.2,False
1,25,11,18,0.814619830528149,0.015268858873982372,5.825759300030768,3,gini,20.0,5,4,0.02,False
1,25,12,35,0.8140706971603301,0.011153694146798617,15.41302309994353,3,gini,20.0,10,1,0.05,False
1,25,13,60,0.8132367218147425,0.02195380314252924,58.50255670002662,3,gini,,10,4,0.2,False
1,25,14,54,0.8125437458527198,0.0075215044819973475,10.251807199965697,3,entropy,80.0,2,2,0.02,False
1,25,15,52,0.8120816148466575,0.007893177818400252,89.2883487000363,3,entropy,20.0,20,4,0.2,False
1,25,16,49,0.8118023583868323,0.011226870888195474,24.165806799952406,3,entropy,60.0,20,1,0.05,False
1,25,17,88,0.8086438997686924,0.018689922922095675,24.424342299986165,3,entropy,60.0,10,1,0.05,False
1,25,18,14,0.8078178603776119,0.005644703997196451,6.858099500066601,3,gini,80.0,2,1,0.02,False
1,25,19,65,0.8078178603776119,0.005644703997196451,6.942197599972133,3,gini,60.0,2,1,0.02,False
1,25,20,6,0.8077265776703172,0.012179693363248714,22.12771839997731,3,entropy,80.0,10,8,0.05,False
1,25,21,30,0.8077265776703172,0.012179693363248714,22.93409980001161,3,entropy,60.0,5,8,0.05,False
1,25,22,63,0.807333493715571,0.010537437634666236,6.756648100039456,3,gini,80.0,10,1,0.02,False
1,25,23,33,0.8070540370499747,0.02244689083136438,6.135270099970512,3,gini,60.0,10,4,0.02,False
1,25,24,83,0.8062522540039115,0.01884039855786976,18.44555709999986,3,gini,20.0,10,2,0.1,True
1,25,25,16,0.8052780881380851,0.009670949918394681,23.758303400012664,3,entropy,,10,4,0.05,False
1,25,26,20,0.8051042827242937,0.016823278415049266,24.270828899985645,3,entropy,40.0,10,2,0.05,False
1,25,27,19,0.8048406507096691,0.012224846450254257,6.421276599983685,3,gini,60.0,20,2,0.02,False
1,25,28,5,0.8039810354053311,0.010177272991882876,18.906443999963813,3,gini,20.0,2,1,0.1,True
1,25,29,77,0.803882369036776,0.00986517389848053,18.08398060000036,3,gini,20.0,20,1,0.1,True
1,25,30,13,0.802354631468825,0.013267204272925685,56.589793500024825,3,entropy,80.0,2,1,0.2,True
1,25,31,53,0.802354631468825,0.013267204272925685,57.77154149999842,3,entropy,20.0,2,1,0.2,True
1,25,32,28,0.8020652922739546,0.005057713565252191,4.325795300013851,3,gini,60.0,20,2,sqrt,False
1,25,33,98,0.8018564870491615,0.005722612224412264,10.801627900043968,3,entropy,80.0,2,1,0.02,False
1,25,34,24,0.8016582336017827,0.021501820263711113,6.733868599985726,3,gini,,5,1,0.02,False
