iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,90,0.9037795984224979,0.00745848732563639,53.26164520008024,3,gini,,2,1,0.2,False
1,75,2,67,0.9018541019075997,0.007199675567666561,72.5294217999326,3,entropy,,10,1,0.2,False
1,75,3,32,0.9007570801876531,0.008869552731600705,37.28743540018331,3,entropy,80.0,2,1,0.1,False
1,75,4,75,0.900456884725355,0.006258284898342958,23.749191099894233,3,gini,40.0,2,4,0.1,False
1,75,5,77,0.8981844177259469,0.004012497014325706,9.666326300008222,3,entropy,20.0,2,1,sqrt,False
1,75,6,22,0.8968394382387718,0.006508403864688712,70.31184940005187,3,entropy,40.0,5,4,0.2,False
1,75,7,95,0.8968191163898415,0.009674246796528549,25.109301399905235,3,gini,60.0,20,2,0.1,False
1,75,8,88,0.8967010841268399,0.011319799422076214,21.256344399880618,3,gini,20.0,20,8,0.1,False
1,75,9,27,0.8964089601238759,0.007168475508490994,13.759786400012672,3,gini,,10,1,0.05,False
1,75,10,97,0.8962110610207628,0.006210210551095897,12.440295400097966,3,gini,20.0,5,4,0.05,False
1,75,11,29,0.8946065265431797,0.007627575863054992,33.69956709991675,3,entropy,80.0,2,8,0.1,False
1,75,12,70,0.89351172720282,0.007410784998311907,67.06003180006519,3,entropy,60.0,10,8,0.2,False
