stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,48,0.8430280959894182,0.007530351374970616,65.3398540999624,3,entropy,20.0,5,1,0.05,False
2,75,2,65,0.8393483963344086,0.009690634226378492,81.40097770001739,3,gini,,5,2,0.1,False
2,75,3,40,0.8384759317904225,0.0037826661033478048,40.147120799985714,3,gini,60.0,20,2,0.05,False
2,75,4,96,0.837138898306582,0.01483473857673299,83.20276259991806,3,gini,80.0,10,1,0.1,False
2,75,5,62,0.8352568740180876,0.005221033070681875,241.5127163999132,3,entropy,80.0,5,4,0.2,False
2,75,6,80,0.8352568740180876,0.005221033070681875,239.6983476000023,3,entropy,80.0,2,4,0.2,False
2,75,7,7,0.8343739106328187,0.00271027348456445,38.34574999997858,3,gini,40.0,10,4,0.05,False
2,75,8,75,0.8342598035325484,0.007281251541224308,27.087485800031573,3,entropy,40.0,2,2,0.02,False
2,75,9,8,0.834041999482236,0.004980377982004272,247.71410270000342,3,entropy,60.0,10,2,0.2,False
2,75,10,33,0.8322546732801611,0.009817791012130306,26.720121799968183,3,entropy,20.0,5,2,0.02,False
2,75,11,91,0.8322250841635143,0.007373812502786227,122.37508660001913,3,entropy,80.0,20,1,0.1,False
2,75,12,85,0.8312798009800136,0.0061545447852184255,15.54958379996242,3,gini,,10,4,0.02,False
2,75,13,86,0.8309855133226888,0.0012051060483413165,65.78187320003053,3,entropy,40.0,2,1,0.05,False
2,75,14,24,0.830608555003268,0.00942351442913871,25.978272899985313,3,entropy,60.0,20,1,0.02,False
2,75,15,23,0.830388870407782,0.007212697857716033,10.82668299996294,3,gini,20.0,10,2,sqrt,False
2,75,16,29,0.8301068824315099,0.009736490389023597,10.747827699990012,3,gini,60.0,10,2,sqrt,False
2,75,17,77,0.8293981126647821,0.002010055603170411,25.144866200047545,3,gini,60.0,5,1,0.05,True
2,75,18,89,0.8293981126647821,0.002010055603170411,25.212682400015183,3,gini,,5,1,0.05,True
2,75,19,18,0.8293361980275598,0.003796723337574904,121.32293789996766,3,entropy,,2,4,0.1,False
2,75,20,43,0.829117436028712,0.010065320741555818,33.742372400069144,3,gini,60.0,10,8,0.05,False
2,75,21,71,0.8281430563516218,0.008439355698620029,114.0432888000505,3,entropy,,20,8,0.1,False
2,75,22,56,0.8258274555707049,0.004609992818069605,24.04663029999938,3,gini,40.0,2,2,0.05,True
2,75,23,11,0.8257943400460053,0.001365574402902654,243.1470700999489,3,entropy,20.0,5,2,0.2,False
2,75,24,37,0.8255696269899211,0.004336756177019638,49.22855179995531,3,gini,60.0,5,1,0.1,True
2,75,25,12,0.8253198755923584,0.015397357284067133,14.166368499980308,3,gini,40.0,20,8,0.02,False
2,75,26,20,0.8253198755923584,0.015397357284067133,14.08801459998358,3,gini,,20,8,0.02,False
2,75,27,57,0.8249729048336132,0.012136785606167383,156.76895799994236,3,gini,80.0,5,4,0.2,False
2,75,28,90,0.8242850778280065,0.009570475203249456,49.67181219998747,3,gini,60.0,2,2,0.1,True
2,75,29,41,0.8240066439073587,0.0094553174792121,67.67154509999091,3,gini,20.0,10,8,0.1,False
2,75,30,82,0.8233424684621135,0.004910997168221411,115.63050269999076,3,entropy,,2,8,0.1,False
2,75,31,52,0.8231579370997016,0.004391549757553225,23.79779029992642,3,gini,20.0,20,2,0.05,True
2,75,32,34,0.8219491471059257,0.0012431678946749707,244.598375499947,3,entropy,40.0,20,1,0.2,False
2,75,33,13,0.8193873267026209,0.006710617686901082,226.89198609994492,3,entropy,60.0,10,8,0.2,False
2,75,34,84,0.8147145699950663,0.01010373756649266,137.1995675000362,3,gini,,2,8,0.2,False
