stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,55,0.8475586996826271,0.013837982940828875,85.2863054000045,3,gini,80.0,2,1,0.1,False
2,75,2,41,0.83858207017657,0.010118959415973924,16.473996600005194,3,gini,20.0,10,2,0.02,False
2,75,3,74,0.8382562834622368,0.00870969912360939,167.01033929998812,3,gini,40.0,10,2,0.2,False
2,75,4,40,0.8378303303147114,0.013958717433394158,38.44235519999347,3,gini,60.0,5,4,0.05,False
2,75,5,76,0.8378303303147114,0.013958717433394158,37.81496249999327,3,gini,80.0,5,4,0.05,False
2,75,6,26,0.8377163150275561,0.00765202928329651,253.05509000000893,3,entropy,60.0,2,1,0.2,False
2,75,7,87,0.8375327133585544,0.0021441807261626897,252.05297659999633,3,entropy,60.0,5,1,0.2,False
2,75,8,86,0.836638258012664,0.01348413196786095,128.20856359999743,3,entropy,40.0,5,2,0.1,False
2,75,9,20,0.8359074359792111,0.0083924029514691,251.73282130000007,3,entropy,,10,1,0.2,False
2,75,10,52,0.83554874545419,0.005377599933526267,125.78469940001378,3,entropy,20.0,2,1,0.1,False
2,75,11,51,0.8346227754479396,0.006514395992817579,76.35184590000426,3,gini,60.0,2,4,0.1,False
2,75,12,70,0.8346227754479396,0.006514395992817579,76.57284579999396,3,gini,,5,4,0.1,False
2,75,13,35,0.834555760358457,0.01717410329767661,167.50085209999816,3,gini,20.0,10,1,0.2,False
2,75,14,85,0.8345536733596318,0.006972855629669312,64.71358690000488,3,entropy,20.0,2,2,0.05,False
2,75,15,24,0.8343069406015841,0.007978278892250919,64.74464479999733,3,entropy,60.0,10,2,0.05,False
2,75,16,22,0.8341380275012128,0.00971522369155127,75.88398579998466,3,gini,40.0,20,4,0.1,False
2,75,17,77,0.8331138202171098,0.007913189721704003,239.0195681000041,3,entropy,,20,4,0.2,False
2,75,18,75,0.8329481633305836,0.007165121253931533,58.92081419999886,3,entropy,60.0,10,8,0.05,False
2,75,19,100,0.8329481633305836,0.007165121253931533,59.8037041999778,3,entropy,60.0,5,8,0.05,False
2,75,20,29,0.8322297111258865,0.009075918656016528,62.77808340000047,3,entropy,60.0,5,4,0.05,False
2,75,21,90,0.8310338438946814,0.0017260372643604146,122.79377589999058,3,entropy,60.0,20,4,0.1,False
2,75,22,2,0.8309517192253217,0.0028952979928588522,123.87733289998141,3,entropy,80.0,20,2,0.1,False
2,75,23,3,0.8300281017492334,0.003644351544470966,68.93488410000282,3,gini,60.0,5,8,0.1,False
2,75,24,42,0.8300281017492334,0.003644351544470966,68.25605820000055,3,gini,,5,8,0.1,False
2,75,25,53,0.8300281017492334,0.003644351544470966,68.50545019999845,3,gini,60.0,10,8,0.1,False
2,75,26,10,0.8297362957476772,0.014581511324241334,229.64734909999243,3,entropy,20.0,5,8,0.2,False
2,75,27,99,0.8297362957476772,0.014581511324241334,228.68214080002508,3,entropy,20.0,2,8,0.2,False
2,75,28,58,0.8289698397858171,0.015678992020644062,16.92158749999362,3,gini,40.0,20,1,0.02,False
2,75,29,30,0.8276650383702693,0.011910538926343119,139.13374899998598,3,gini,,5,8,0.2,False
2,75,30,60,0.8276650383702693,0.011910538926343119,137.17591130000073,3,gini,60.0,5,8,0.2,False
2,75,31,78,0.8262357050161225,0.003341117802241998,116.27930860000197,3,entropy,60.0,5,8,0.1,False
2,75,32,39,0.8257245853430101,0.00838553610849699,59.03801950000343,3,entropy,60.0,20,8,0.05,False
2,75,33,56,0.825170292061724,0.013671364985532269,90.49289430001227,3,gini,80.0,10,4,0.2,True
2,75,34,37,0.823332451224393,0.014754460886108428,91.81522170000244,3,gini,,5,4,0.2,True
