repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
3,1,1,25,1,1,0.7970038159244596,3.056569699998363
3,1,1,25,1,2,0.8081503542848335,2.9798111999989487
3,1,1,25,1,3,0.7934773498822173,2.7822185999975773
3,1,1,25,2,1,0.8041160943985085,15.48900259999209
3,1,1,25,2,2,0.8148507976088007,14.587571600000956
3,1,1,25,2,3,0.8086932067200594,14.749049899997772
3,1,1,25,3,1,0.8159814665819812,8.217622800002573
3,1,1,25,3,2,0.8189622272523512,8.260728299996117
3,1,1,25,3,3,0.8072058263595825,8.364096399993286
3,1,1,25,4,1,0.8010309345763273,16.861759799998254
3,1,1,25,4,2,0.799186613806538,16.777217299997574
3,1,1,25,4,3,0.7806345242417083,16.93211720000545
3,1,1,25,5,1,0.7644461998679115,0.4261986000055913
3,1,1,25,5,2,0.7822152800704218,0.4343328999966616
3,1,1,25,5,3,0.7590128129351055,0.42634810000890866
3,1,1,25,6,1,0.7956865639351578,1.4543064000026789
3,1,1,25,6,2,0.8201034213299178,1.4654286000004504
3,1,1,25,6,3,0.7821455365070709,1.4261965999903623
3,1,1,25,7,1,0.8034778081692382,9.492055900002015
3,1,1,25,7,2,0.8066274178966221,9.681085899996106
3,1,1,25,7,3,0.7973940254572385,9.002427200000966
3,1,1,25,8,1,0.7795684506715954,1.2359121999907074
3,1,1,25,8,2,0.7854514463772462,1.211379999993369
3,1,1,25,8,3,0.7665114473562727,1.1532986000092933
3,1,1,25,9,1,0.7988814968433623,11.635577499997453
3,1,1,25,9,2,0.8071140080708977,12.044594899998629
3,1,1,25,9,3,0.8029219175972973,11.79412350000348
3,1,1,25,10,1,0.8202835799992332,28.138186900003348
3,1,1,25,10,2,0.8320694609068907,27.717738099992857
3,1,1,25,10,3,0.8095554058351471,27.622446500012302
3,1,1,25,11,1,0.7500365867882152,0.5405963000084739
3,1,1,25,11,2,0.7634373758982537,0.5691317000018898
3,1,1,25,11,3,0.7659733491343801,0.5482084999966901
3,1,1,25,12,1,0.8082211656242781,3.1064699000125984
3,1,1,25,12,2,0.8104112910797081,3.0059484999947017
3,1,1,25,12,3,0.7846724753408569,2.974472499990952
3,1,1,25,13,1,0.7890776656628073,1.927914600004442
3,1,1,25,13,2,0.7844483927978902,1.9372754000069108
3,1,1,25,13,3,0.7695371449555781,1.8065274999971734
3,1,1,25,14,1,0.7776165250988516,0.41145299999334384
3,1,1,25,14,2,0.7705941758449061,0.44719639999675564
3,1,1,25,14,3,0.7745722730128848,0.33025549999729265
3,1,1,25,15,1,0.795550360721589,1.3688064000016311
3,1,1,25,15,2,0.8167492419627599,1.3977673000044888
3,1,1,25,15,3,0.7737829058003575,1.385624699993059
3,1,1,25,16,1,0.7445421628769365,0.30673680000472814
3,1,1,25,16,2,0.7553321509322051,0.3193554000026779
3,1,1,25,16,3,0.7367053285087536,0.34867239999584854
3,1,1,25,17,1,0.785225105562562,4.203171399989515
3,1,1,25,17,2,0.7937218358868484,4.3098630999884335
3,1,1,25,17,3,0.7840830092186473,4.226873100007651
