stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,62,0.825620447177872,0.0063917584426232,89.47398240001348,3,entropy,80.0,10,2,0.2,False
1,25,2,78,0.825620447177872,0.0063917584426232,88.17993650000426,3,entropy,40.0,10,2,0.2,False
1,25,3,94,0.8226940214413395,0.0097663154190371,14.541379099988262,3,gini,20.0,20,2,0.05,False
1,25,4,79,0.8204612839916079,0.0028324021503112,31.15391079998517,3,gini,60.0,5,1,0.1,False
1,25,5,93,0.8204612839916079,0.0028324021503112,30.235100299993064,3,gini,80.0,5,1,0.1,False
1,25,6,88,0.820018750923368,0.0049419996141906,27.10752790000697,3,gini,20.0,10,4,0.1,False
1,25,7,91,0.8196271868486192,0.0052870643443354,27.82963759997801,3,gini,80.0,5,4,0.1,False
1,25,8,21,0.8187946477651696,0.0067787885663718,43.0715646000026,3,entropy,20.0,10,4,0.1,False
1,25,9,64,0.8186817103127222,0.012591505293094,31.67889300000388,3,gini,40.0,10,1,0.1,False
1,25,10,35,0.81623642056304,0.0064215624280714,82.03946180001367,3,entropy,40.0,5,8,0.2,False
1,25,11,26,0.8159502104162412,0.0108015454923518,44.47225790000812,3,entropy,60.0,20,2,0.1,False
1,25,12,85,0.8157401885985945,0.0093117431748716,43.42582609999226,3,entropy,20.0,2,4,0.1,False
1,25,13,34,0.8154178305079056,0.0031954192051288,41.4065178999881,3,entropy,,10,8,0.1,False
1,25,14,80,0.8153106899931813,0.0107560019447997,87.71596720001253,3,entropy,40.0,2,2,0.2,False
1,25,15,47,0.814545547804347,0.0075788421896227,15.37830790001317,3,gini,20.0,2,2,0.05,False
1,25,16,98,0.8139367157590027,0.0046780699852607,22.627217300003394,3,entropy,,10,4,0.05,False
1,25,17,100,0.8139367157590027,0.0046780699852607,22.423379299987573,3,entropy,20.0,10,4,0.05,False
1,25,18,75,0.8137292126064687,0.0106666307781232,82.15066880000813,3,entropy,40.0,20,8,0.2,False
1,25,19,31,0.8123349509738883,0.0156480187476204,22.984677100001136,3,entropy,80.0,5,4,0.05,False
1,25,20,20,0.8119696014898885,0.0097001097168942,24.066136399982497,3,entropy,40.0,2,1,0.05,False
1,25,21,81,0.8118902030656913,0.0145226881336958,61.17808690000675,3,gini,,10,1,0.2,False
1,25,22,4,0.8111036385541448,0.0035689097725617,55.40553599999112,3,entropy,80.0,5,1,0.2,True
1,25,23,67,0.8109719214555859,0.0032244294354752,6.516948299991782,3,gini,40.0,20,1,0.02,False
1,25,24,66,0.8099796198894481,0.0039425005946641,46.378338999988046,3,entropy,80.0,2,1,0.1,False
1,25,25,6,0.8097017692335036,0.0041602315376238,4.079195699989214,3,gini,,20,4,sqrt,False
1,25,26,68,0.8082591360412074,0.0122196924729145,9.84124769999471,3,entropy,20.0,10,4,0.02,False
1,25,27,54,0.8081996722493293,0.012725070100946,4.027077000006102,3,gini,20.0,2,4,sqrt,False
1,25,28,50,0.8081882300268625,0.0120468989826081,23.070469800004503,3,entropy,40.0,20,4,0.05,False
1,25,29,92,0.8074332707204239,0.0112379424619828,10.158962500005146,3,entropy,40.0,10,1,0.02,False
1,25,30,56,0.8074086208526529,0.010845219920743,5.450046900004963,3,gini,80.0,2,8,0.02,False
1,25,31,57,0.8074086208526529,0.010845219920743,5.469881200013333,3,gini,,2,8,0.02,False
1,25,32,97,0.8074086208526529,0.010845219920743,5.443585499990149,3,gini,60.0,2,8,0.02,False
1,25,33,45,0.8070813248929133,0.0067677946063578,6.222452699992573,3,gini,20.0,2,4,0.02,False
1,25,34,51,0.806829548991162,0.0115055312192568,35.67498809998506,3,gini,20.0,10,1,0.2,True
