stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7765377163887024,0.5948050618171692,0.8705357313156128,0.3455960750579834,0.0010000000474974513
2,frozen_head,0.8645833134651184,0.3563408851623535,0.8549107313156128,0.38741832971572876,0.0010000000474974513
3,frozen_head,0.883184552192688,0.30714941024780273,0.9107142686843872,0.26149702072143555,0.0010000000474974513
4,frozen_head,0.8965773582458496,0.2752193808555603,0.9129464030265808,0.2427682876586914,0.0010000000474974513
5,frozen_head,0.9045138955116272,0.24862976372241974,0.9107142686843872,0.25571852922439575,0.0010000000474974513
6,frozen_head,0.9082341194152832,0.2467530369758606,0.9174107313156128,0.279377818107605,0.0010000000474974513
7,frozen_head,0.9320436716079712,0.18361829221248627,0.9330357313156128,0.20323249697685242,0.00020000000949949026
8,frozen_head,0.9290674328804016,0.18618065118789673,0.9375,0.20095492899417877,0.00020000000949949026
9,frozen_head,0.9352678656578064,0.17668984830379486,0.9397321343421936,0.19675569236278534,0.00020000000949949026
10,frozen_head,0.9379960298538208,0.16683629155158997,0.9352678656578064,0.19280879199504852,0.00020000000949949026
11,frozen_head,0.9427083134651184,0.16538839042186737,0.9107142686843872,0.20201243460178375,0.00020000000949949026
12,frozen_head,0.9382440447807312,0.16869859397411346,0.921875,0.19521524012088776,0.00020000000949949026
13,frozen_head,0.9476686716079712,0.1466992199420929,0.9375,0.19019831717014313,4.0000002627493814e-05
14,frozen_head,0.9370039701461792,0.16097483038902283,0.9352678656578064,0.18831126391887665,4.0000002627493814e-05
15,frozen_head,0.9419642686843872,0.15350930392742157,0.9330357313156128,0.18609514832496643,4.0000002627493814e-05
1,fine_tuning,0.9434523582458496,0.15781092643737793,0.9441964030265808,0.16747096180915833,3.000000106112566e-06
2,fine_tuning,0.963789701461792,0.09986334294080734,0.9464285969734192,0.16640113294124603,3.000000106112566e-06
3,fine_tuning,0.9759424328804016,0.06937014311552048,0.9464285969734192,0.15946905314922333,3.000000106112566e-06
4,fine_tuning,0.9883432388305664,0.045380860567092896,0.9508928656578064,0.1528453677892685,3.000000106112566e-06
5,fine_tuning,0.9910714030265808,0.0291921254247427,0.9598214030265808,0.15784527361392975,3.000000106112566e-06
6,fine_tuning,0.9928075671195984,0.02331838384270668,0.9553571343421936,0.18065930902957916,3.000000106112566e-06
7,fine_tuning,0.997519850730896,0.015398705378174782,0.953125,0.1572023183107376,6.000000212225132e-07
