iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,46,0.9045320553945645,0.008238544581714448,53.86085180018563,3,gini,20.0,20,2,0.2,False
1,75,2,31,0.9043317841833732,0.006942574368531172,75.26771139993798,3,entropy,20.0,10,4,0.2,False
1,75,3,70,0.9039729079775515,0.00923758823696041,55.30740280007012,3,gini,80.0,5,1,0.2,False
1,75,4,91,0.9037540232921165,0.009138410300557327,55.9856239000801,3,gini,60.0,5,1,0.2,False
1,75,5,35,0.9037068549381244,0.010071079011139768,28.2094214000972,3,gini,60.0,2,1,0.1,False
1,75,6,17,0.9032084078469023,0.013977027296066386,26.84287339996081,3,gini,80.0,5,2,0.1,False
1,75,7,59,0.9028103461709324,0.008790820891594687,28.02216449996922,3,gini,60.0,5,1,0.1,False
1,75,8,33,0.9027286661679774,0.008328051519236055,77.6654282999225,3,entropy,60.0,10,1,0.2,False
1,75,9,58,0.9027286661679774,0.008328051519236055,78.57629469991662,3,entropy,20.0,10,1,0.2,False
1,75,10,10,0.9009679101183057,0.009301773684644106,6.4302941999631,3,gini,60.0,5,1,sqrt,False
1,75,11,72,0.9008049094759644,0.013582835046467045,39.40851489990018,3,entropy,60.0,2,1,0.1,False
1,75,12,100,0.9006178959459387,0.010285108342055375,53.384878200129606,3,gini,20.0,20,1,0.2,False
1,75,13,73,0.9004044349381931,0.014240605292648052,73.63613429991528,3,entropy,,20,4,0.2,False
1,75,14,42,0.9002097863685151,0.00517961465319224,53.29390639998019,3,gini,60.0,5,2,0.2,False
1,75,15,49,0.9002086580514282,0.015883042987106247,21.269244399969466,3,entropy,40.0,10,2,0.05,False
1,75,16,65,0.899927088660139,0.005893928629023594,6.022324400022626,3,gini,40.0,2,1,0.02,False
1,75,17,98,0.8991433120341609,0.015901067930307704,38.095154499984346,3,entropy,60.0,2,4,0.1,False
1,75,18,77,0.8989376349712773,0.014161441016243777,8.698769300244749,3,entropy,20.0,2,1,0.02,False
1,75,19,16,0.8981486385245736,0.008571006742537718,5.876273300033063,3,gini,20.0,2,1,0.02,False
1,75,20,45,0.8979604129637355,0.0092642669348193,6.236285400111228,3,gini,20.0,5,1,sqrt,False
1,75,21,11,0.8971778905644614,0.010603706552253886,6.056479999911971,3,gini,80.0,2,2,0.02,False
1,75,22,36,0.8968716871642636,0.009014186129852077,13.196605699835345,3,gini,,2,2,0.05,False
1,75,23,54,0.8951997846534688,0.012638334987323507,13.155718999914825,3,gini,20.0,10,2,0.05,False
1,75,24,7,0.89482030037856,0.009532352395263613,43.934594499995,3,gini,80.0,20,8,0.2,False
1,75,25,96,0.89482030037856,0.009532352395263613,42.910283599980175,3,gini,40.0,20,8,0.2,False
1,75,26,5,0.8947324894961785,0.01406170394482145,8.32745820004493,3,entropy,20.0,10,2,0.02,False
1,75,27,57,0.8940714251157243,0.010846922341511767,22.66516140010208,3,gini,80.0,10,8,0.1,False
1,75,28,85,0.8932389133951638,0.01259442264764446,37.183633300010115,3,entropy,,5,8,0.1,False
1,75,29,43,0.8932334010144767,0.007743157970985589,22.160913200001232,3,gini,60.0,20,8,0.1,False
1,75,30,52,0.8923411858801109,0.013484297660534236,6.380169999902137,3,gini,60.0,20,1,sqrt,False
1,75,31,8,0.8919885985458734,0.012309835757747847,22.454377599875443,3,entropy,20.0,5,4,0.1,True
1,75,32,1,0.891745409268727,0.011570828385809815,9.483947700005956,3,entropy,40.0,2,2,sqrt,False
1,75,33,38,0.8913309795859292,0.00836359825973828,9.237823200062849,3,entropy,,2,4,sqrt,False
1,75,34,67,0.8906075177041606,0.013759894573672387,15.450748500064947,3,gini,40.0,5,2,0.1,True
