repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
1,2,1,25,1,1,0.8801981348509011,1.1485361999366432
1,2,1,25,1,2,0.8850697067890136,1.2367483000271022
1,2,1,25,1,3,0.8925305753773413,1.2993648999836296
1,2,1,25,2,1,0.8583335613071676,0.6629083000589162
1,2,1,25,2,2,0.8669605182106976,0.6877851999597624
1,2,1,25,2,3,0.8756917005471291,0.6570601999992505
1,2,1,25,3,1,0.8568742044201043,1.6798679999774322
1,2,1,25,3,2,0.8834364454167134,1.7140000999206677
1,2,1,25,3,3,0.8850127840988645,1.59608930000104
1,2,1,25,4,1,0.8596403049645173,1.1282613000366837
1,2,1,25,4,2,0.8837801959304121,1.1387181000318378
1,2,1,25,4,3,0.8873893038462545,1.1163201000308618
1,2,1,25,5,1,0.8739250486847752,1.0767426999518648
1,2,1,25,5,2,0.8807236154743098,1.1161563000641763
1,2,1,25,5,3,0.8920298406595448,1.1145415999926627
1,2,1,25,6,1,0.8635268986902969,1.9550947999814525
1,2,1,25,6,2,0.8827557136428721,1.9568730000173673
1,2,1,25,6,3,0.8907575889790568,2.0360010000877082
1,2,1,25,7,1,0.8787259664475762,5.335342700011097
1,2,1,25,7,2,0.8804729916489527,5.559302399982698
1,2,1,25,7,3,0.8940357585743668,5.737138899974525
1,2,1,25,8,1,0.8757010604359479,2.8240310000255704
1,2,1,25,8,2,0.8792960790680041,2.825824899948202
1,2,1,25,8,3,0.8887887763329101,2.926026099943556
1,2,1,25,9,1,0.867609095869428,0.6256681000813842
1,2,1,25,9,2,0.8707095335818666,0.5375820000190288
1,2,1,25,9,3,0.8806274160773587,0.5413981000892818
1,2,1,25,10,1,0.8669598442173437,0.7638458999572322
1,2,1,25,10,2,0.8887856696261928,0.8076267000287771
1,2,1,25,10,3,0.8922178322339341,0.8104383000172675
1,2,1,25,11,1,0.8754401600337678,0.6974504999816418
1,2,1,25,11,2,0.8925720100463729,0.7185018000891432
1,2,1,25,11,3,0.8953560767891,0.7439117000903934
1,2,1,25,12,1,0.8477792864248276,0.31186019990127534
1,2,1,25,12,2,0.8597188948388658,0.2934162999736145
1,2,1,25,12,3,0.8719002270355423,0.27913339994847775
1,2,1,25,13,1,0.8282702931048915,0.36516869999468327
1,2,1,25,13,2,0.8527175376247954,0.29305370000656694
1,2,1,25,13,3,0.8660561030308376,0.3196938999462873
1,2,1,25,14,1,0.8626221225997663,0.8314530999632552
1,2,1,25,14,2,0.8774987924521093,0.7852968999650329
1,2,1,25,14,3,0.8857331988120177,0.8140429999912158
1,2,1,25,15,1,0.8554187070794862,0.7282661000499502
1,2,1,25,15,2,0.8763522415531271,0.7016412999946624
1,2,1,25,15,3,0.8734220387038177,0.7832637999672443
1,2,1,25,16,1,0.8821262670135913,0.7426992000546306
1,2,1,25,16,2,0.8851139406429183,0.8065751000540331
1,2,1,25,16,3,0.8900519036720128,0.7326009999960661
1,2,1,25,17,1,0.8810117349776573,3.5366265999618918
1,2,1,25,17,2,0.8895362991222703,3.2129383001010865
1,2,1,25,17,3,0.9056550158942288,3.2335239000385627
1,2,1,25,18,1,0.8604286497837921,0.5762249999679625
1,2,1,25,18,2,0.8732316219231409,0.5113356999354437
1,2,1,25,18,3,0.882105640460864,0.607658400083892
1,2,1,25,19,1,0.8584089121677954,0.7805959000252187
1,2,1,25,19,2,0.8699378772072308,0.7573455999372527
1,2,1,25,19,3,0.8852708719707795,0.8550790000008419
1,2,1,25,20,1,0.8693346996658962,2.996727899997495
1,2,1,25,20,2,0.8820883858837485,2.911253299913369
1,2,1,25,20,3,0.8892918831620391,2.8809556000633165
1,2,1,25,21,1,0.8673101573726439,4.104365299921483
1,2,1,25,21,2,0.8817435010465334,3.9246797000523657
1,2,1,25,21,3,0.8900468671739211,4.159814300015569
1,2,1,25,22,1,0.853028568731615,3.145377799984999
1,2,1,25,22,2,0.8813587864742249,3.1407349999062717
1,2,1,25,22,3,0.8874377864830871,3.233495599939488
1,2,1,25,23,1,0.851602858193318,0.6239737999858335
1,2,1,25,23,2,0.875032119262842,0.5426479999441653
1,2,1,25,23,3,0.8686058958754861,0.5061703999526799
1,2,1,25,24,1,0.8583503951001354,1.0061629000119865
1,2,1,25,24,2,0.8834609875747486,1.0875928999157622
1,2,1,25,24,3,0.8924379475328822,1.0653999999631196
1,2,1,25,25,1,0.8585464545081753,2.7236667999532074
1,2,1,25,25,2,0.8807083470726916,2.781222299905494
1,2,1,25,25,3,0.8887922456964811,2.5850348999956623
1,2,1,25,26,1,0.8604286497837921,0.5252370999660343
1,2,1,25,26,2,0.8732316219231409,0.5449105999432504
1,2,1,25,26,3,0.882105640460864,0.582247499958612
1,2,1,25,27,1,0.8643594593269517,0.895839300006628
1,2,1,25,27,2,0.8721686228837253,0.728636100073345
1,2,1,25,27,3,0.8896417718703712,0.8451004999224097
1,2,1,25,28,1,0.8540577378102332,0.5124283999903128
1,2,1,25,28,2,0.8661695687577895,0.5434285999508575
1,2,1,25,28,3,0.8818352192146406,0.4714013999328017
1,2,1,25,29,1,0.8453146850900766,0.4141873000189662
1,2,1,25,29,2,0.8665805133645952,0.4911159999901429
1,2,1,25,29,3,0.8807114830158871,0.4466956000542268
1,2,1,25,30,1,0.8463290516102794,0.2423992999829352
1,2,1,25,30,2,0.8582947997087425,0.27255210001021624
1,2,1,25,30,3,0.8630866910948252,0.304571200045757
1,2,1,25,31,1,0.8820260331270849,9.237839700072072
1,2,1,25,31,2,0.8915999677577825,9.009807500056922
1,2,1,25,31,3,0.8990570217106979,9.596137700020336
1,2,1,25,32,1,0.8673292470873257,0.682473799912259
1,2,1,25,32,2,0.8741782501392028,0.6895121999550611
1,2,1,25,32,3,0.8820495206820675,0.6780770999612287
1,2,1,25,33,1,0.8806422682393947,9.267287800088525
1,2,1,25,33,2,0.89248414913351,9.790492499945685
1,2,1,25,33,3,0.8993600276978556,9.687513400102034
1,2,1,25,34,1,0.8353715994889177,0.34363769995979965
1,2,1,25,34,2,0.8567103184304624,0.3672884999541566
1,2,1,25,34,3,0.8665604054967109,0.3650954000186175
1,2,1,25,35,1,0.8710272503412249,3.4248712999979034
1,2,1,25,35,2,0.8998712248000915,3.6406754000345245
1,2,1,25,35,3,0.8957564944120978,3.4412441999884322
1,2,1,25,36,1,0.866355989071952,1.700812799972482
1,2,1,25,36,2,0.8803784535282038,1.8502345000160858
1,2,1,25,36,3,0.9008349317022154,1.7088049999438226
1,2,1,25,37,1,0.84813593247912,0.3514230999862775
1,2,1,25,37,2,0.8722115478309483,0.4914434999227524
1,2,1,25,37,3,0.880051706011311,0.4891461000079289
1,2,1,25,38,1,0.8694709343713474,1.2208228000672534
1,2,1,25,38,2,0.890984275115525,1.1344779999926686
1,2,1,25,38,3,0.8883152431026643,1.325788600021042
1,2,1,25,39,1,0.8415442903378215,0.7314185000723228
1,2,1,25,39,2,0.8643948068113185,0.7630764000350609
1,2,1,25,39,3,0.872119752593119,0.7357162999687716
1,2,1,25,40,1,0.8584089121677954,0.811573899933137
1,2,1,25,40,2,0.8699378772072308,0.6613615000387654
1,2,1,25,40,3,0.8852708719707795,0.7786710999207571
1,2,1,25,41,1,0.8604834872664526,0.5977192000718787
1,2,1,25,41,2,0.8712917850124279,0.6027183000696823
1,2,1,25,41,3,0.8678547009194053,0.596993500017561
1,2,1,25,42,1,0.8866990748218904,6.411534099956043
1,2,1,25,42,2,0.8882833937053329,7.020286099985242
1,2,1,25,42,3,0.8971977934310222,6.761749799945392
1,2,1,25,43,1,0.8747260540996623,2.868953499943018
1,2,1,25,43,2,0.9008888988826604,2.865911800065078
1,2,1,25,43,3,0.8941434125704326,2.7245064999442548
1,2,1,25,44,1,0.8597067778574627,0.7055134999100119
1,2,1,25,44,2,0.8562342110421535,0.6276109999744222
1,2,1,25,44,3,0.8731339821432366,0.6409848999464884
1,2,1,25,45,1,0.8678396004952759,0.9514007999096066
1,2,1,25,45,2,0.8858566470508182,0.8169828000245616
1,2,1,25,45,3,0.8940909567769957,0.9111504000611603
1,2,1,25,46,1,0.8781097225524698,6.636360700009391
1,2,1,25,46,2,0.8918991035354598,6.280139800044708
1,2,1,25,46,3,0.9051185698241189,6.834470000001602
1,2,1,25,47,1,0.8757010604359479,2.8400922999717295
1,2,1,25,47,2,0.8792960790680041,3.0245222999947146
1,2,1,25,47,3,0.8887887763329101,2.797109800041653
1,2,1,25,48,1,0.8495979925548751,0.4419550000457093
1,2,1,25,48,2,0.8578793946117148,0.4292731999885291
1,2,1,25,48,3,0.8805476811678818,0.48266249999869615
