stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.66245037317276,0.8496744632720947,0.8080357313156128,0.5694183111190796,0.0003000000142492354
2,frozen_head,0.814980149269104,0.5269233584403992,0.8459821343421936,0.4434874951839447,0.0003000000142492354
3,frozen_head,0.8338293433189392,0.44672921299934387,0.8638392686843872,0.39394357800483704,0.0003000000142492354
4,frozen_head,0.8551587462425232,0.4094320833683014,0.8660714030265808,0.3494815528392792,0.0003000000142492354
5,frozen_head,0.8611111044883728,0.3758702278137207,0.8727678656578064,0.3294200003147125,0.0003000000142492354
6,frozen_head,0.8695436716079712,0.3580138683319092,0.8839285969734192,0.31621137261390686,0.0003000000142492354
7,frozen_head,0.86879962682724,0.347199946641922,0.8772321343421936,0.2993951439857483,0.0003000000142492354
8,frozen_head,0.877480149269104,0.342023104429245,0.8928571343421936,0.2944774627685547,0.0003000000142492354
9,frozen_head,0.882440447807312,0.3320735692977905,0.8973214030265808,0.2822476029396057,0.0003000000142492354
10,frozen_head,0.8861607313156128,0.31180843710899353,0.9017857313156128,0.2803162932395935,0.0003000000142492354
11,frozen_head,0.8888888955116272,0.3024165630340576,0.8995535969734192,0.2663807272911072,0.0003000000142492354
12,frozen_head,0.8921130895614624,0.2966180443763733,0.8973214030265808,0.2627505660057068,0.0003000000142492354
13,frozen_head,0.8911210298538208,0.29113852977752686,0.9084821343421936,0.2549598813056946,0.0003000000142492354
14,frozen_head,0.8928571343421936,0.2898494303226471,0.9040178656578064,0.25432735681533813,0.0003000000142492354
15,frozen_head,0.8948412537574768,0.27957138419151306,0.9107142686843872,0.24791906774044037,0.0003000000142492354
1,fine_tuning,0.9027777910232544,0.264241486787796,0.9151785969734192,0.2397925704717636,3.000000106112566e-06
2,fine_tuning,0.9060019850730896,0.2580304443836212,0.9129464030265808,0.23445065319538116,3.000000106112566e-06
3,fine_tuning,0.9020337462425232,0.2580263316631317,0.9151785969734192,0.23027046024799347,3.000000106112566e-06
4,fine_tuning,0.9067460298538208,0.2530207633972168,0.9196428656578064,0.22532115876674652,3.000000106112566e-06
5,fine_tuning,0.9129464030265808,0.23968328535556793,0.9196428656578064,0.222173810005188,3.000000106112566e-06
6,fine_tuning,0.908730149269104,0.23830612003803253,0.9196428656578064,0.2176979035139084,3.000000106112566e-06
7,fine_tuning,0.9201388955116272,0.22804208099842072,0.9196428656578064,0.21531622111797333,3.000000106112566e-06
8,fine_tuning,0.91567462682724,0.22701747715473175,0.921875,0.2124992161989212,3.000000106112566e-06
9,fine_tuning,0.9174107313156128,0.2191486954689026,0.921875,0.20956960320472717,3.000000106112566e-06
10,fine_tuning,0.9164186716079712,0.2210952192544937,0.921875,0.2054964303970337,3.000000106112566e-06
11,fine_tuning,0.9171627163887024,0.21322980523109436,0.921875,0.20285239815711975,3.000000106112566e-06
12,fine_tuning,0.9236111044883728,0.21742694079875946,0.921875,0.20086796581745148,3.000000106112566e-06
13,fine_tuning,0.9216269850730896,0.21488414704799652,0.921875,0.1986302137374878,3.000000106112566e-06
14,fine_tuning,0.9228670597076416,0.2032494843006134,0.9285714030265808,0.19459179043769836,3.000000106112566e-06
15,fine_tuning,0.9188988208770752,0.20257556438446045,0.921875,0.19307947158813477,3.000000106112566e-06
16,fine_tuning,0.9236111044883728,0.19801919162273407,0.921875,0.18887850642204285,3.000000106112566e-06
17,fine_tuning,0.9236111044883728,0.19917811453342438,0.9308035969734192,0.18720348179340363,3.000000106112566e-06
18,fine_tuning,0.9270833134651184,0.1936035454273224,0.9308035969734192,0.18550582230091095,3.000000106112566e-06
19,fine_tuning,0.9305555820465088,0.18901671469211578,0.9263392686843872,0.1847478151321411,3.000000106112566e-06
20,fine_tuning,0.93129962682724,0.18695732951164246,0.9330357313156128,0.17910201847553253,3.000000106112566e-06
