iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,5,0.9060805252914514,0.004476156787519171,74.98010750010144,3,entropy,40.0,2,1,0.2,False
1,75,2,96,0.9047693129057791,0.005811821889767002,53.91273670014925,3,gini,,5,1,0.2,False
1,75,3,10,0.9019523856463074,0.006097753780366175,75.40056290000211,3,entropy,60.0,5,2,0.2,False
1,75,4,21,0.9015126931727,0.004417377869185435,53.728118299972266,3,gini,20.0,10,1,0.2,False
1,75,5,14,0.9014007662943856,0.00354224861958422,13.215477799880318,3,gini,,2,2,0.05,False
1,75,6,97,0.9011784819514735,0.0069192201646484045,53.66221870004665,3,gini,40.0,10,1,0.2,False
1,75,7,59,0.9011595365736976,0.007741461513621306,50.94922220008448,3,gini,40.0,5,2,0.2,False
1,75,8,7,0.9011176179294699,0.005188495619394843,38.40662220015656,3,entropy,,10,1,0.1,False
1,75,9,45,0.9011176179294699,0.005188495619394843,38.69648510008119,3,entropy,60.0,10,1,0.1,False
1,75,10,86,0.9011176179294699,0.005188495619394843,37.559131199959666,3,entropy,80.0,10,1,0.1,False
1,75,11,42,0.9010645442832687,0.0032364437210425814,51.681469100061804,3,gini,60.0,2,2,0.2,False
1,75,12,65,0.9008388734264612,0.0060354315367883065,20.148048999952152,3,entropy,,2,1,0.05,False
1,75,13,85,0.9008388734264612,0.0060354315367883065,19.768139299936593,3,entropy,40.0,2,1,0.05,False
1,75,14,70,0.9007434983381347,0.007380934319999313,47.75261039996985,3,gini,,2,4,0.2,False
1,75,15,98,0.9007434983381347,0.007380934319999313,47.638898300006986,3,gini,60.0,5,4,0.2,False
1,75,16,35,0.8999408018755187,0.004427902148797131,38.630472899996676,3,entropy,80.0,5,1,0.1,False
1,75,17,61,0.8998300384073487,0.0020478904126167872,73.89504600001965,3,entropy,80.0,2,2,0.2,False
1,75,18,83,0.8997056006538192,0.0056475874739839345,37.991082899970934,3,entropy,,10,4,0.1,False
1,75,19,71,0.8994135167229173,0.0019408915884906771,19.863364900113083,3,entropy,40.0,2,2,0.05,False
1,75,20,37,0.8982598151343414,0.001722915681408959,13.864599500084296,3,gini,,10,1,0.05,False
1,75,21,15,0.8979810627756789,0.007132316335780561,71.7380956999259,3,entropy,60.0,5,4,0.2,False
1,75,22,74,0.8976315915082135,0.00529304088069108,37.307141799945384,3,entropy,60.0,2,4,0.1,False
1,75,23,60,0.8975021317273398,0.00573792345777406,47.174547699978575,3,gini,40.0,20,4,0.2,False
1,75,24,25,0.8972958484692318,0.002122947157971887,71.85605779988691,3,entropy,80.0,10,4,0.2,False
1,75,25,82,0.8971302325018374,0.006168259055245305,37.519825399969704,3,entropy,,20,2,0.1,False
1,75,26,92,0.896803614817519,0.0050038296677507995,72.25179389992263,3,entropy,40.0,20,2,0.2,False
1,75,27,16,0.8965572350409801,0.0037857049122854932,19.491858200053684,3,entropy,60.0,5,4,0.05,False
1,75,28,93,0.8965323934484632,0.00771623790208578,30.702927600010298,3,gini,20.0,2,2,0.2,True
1,75,29,52,0.895979693372905,0.005265548933899067,35.23362289997749,3,entropy,20.0,5,8,0.1,False
1,75,30,76,0.895615473939735,0.005712184099915183,70.76594070007559,3,entropy,80.0,20,4,0.2,False
1,75,31,88,0.8955772848133833,0.003932353325483542,23.98432790010702,3,gini,40.0,20,4,0.1,False
1,75,32,81,0.8955071597697118,0.0019186705965904616,18.283795699942857,3,entropy,,5,8,0.05,False
1,75,33,12,0.8953880749045419,0.0025030647108760995,5.518575100111775,3,gini,20.0,2,2,0.02,False
1,75,34,51,0.8932713109366283,0.0017440680426598837,13.071541499928571,3,gini,80.0,10,2,0.05,False
