iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,225,1,11,0.9070378614382429,0.0026350098389645886,80.12139819993172,3,gini,,2,1,0.1,False
2,225,2,58,0.9070378614382429,0.0026350098389645886,80.74418149993289,3,gini,80.0,2,1,0.1,False
2,225,3,32,0.9051674352109841,0.0028598720862955556,153.90703279990703,3,gini,20.0,10,2,0.2,False
2,225,4,98,0.9047556169223965,0.006524549453780411,216.81546540011186,3,entropy,80.0,2,2,0.2,False
2,225,5,37,0.9038962107397072,0.006721594589236273,140.7542883999413,3,gini,40.0,10,4,0.2,False
2,225,6,68,0.9036923018977364,0.004761303008490449,74.8358207999263,3,gini,40.0,10,2,0.1,False
2,225,7,21,0.9036101140609648,0.004329642196411358,38.07669330004137,3,gini,,2,2,0.05,False
2,225,8,31,0.9035650075721237,0.007956658424162244,218.76728919998277,3,entropy,60.0,10,2,0.2,False
2,225,9,49,0.9032027774373006,0.005327253249808161,140.49271439993754,3,gini,20.0,2,4,0.2,False
2,225,10,92,0.9020399056787216,0.004520635577142171,56.46261830010917,3,entropy,40.0,2,4,0.05,False
2,225,11,50,0.9011048048674278,0.0024817948676752336,57.305550499935634,3,entropy,20.0,10,2,0.05,False
2,225,12,45,0.9010335170338925,0.0027160636997936197,111.77857820002828,3,entropy,40.0,10,2,0.1,False
