stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6964285969734192,0.751139760017395,0.8415178656578064,0.3857923448085785,0.0010000000474974513
2,frozen_head,0.8368055820465088,0.4169955849647522,0.8571428656578064,0.35338902473449707,0.0010000000474974513
3,frozen_head,0.8707837462425232,0.35185885429382324,0.8973214030265808,0.2663949131965637,0.0010000000474974513
4,frozen_head,0.898809552192688,0.2895548343658447,0.8839285969734192,0.2650499939918518,0.0010000000474974513
5,frozen_head,0.9067460298538208,0.26047590374946594,0.9174107313156128,0.23020800948143005,0.0010000000474974513
6,frozen_head,0.90625,0.25642266869544983,0.9129464030265808,0.21701765060424805,0.0010000000474974513
7,frozen_head,0.91245037317276,0.23692931234836578,0.9241071343421936,0.20143195986747742,0.0010000000474974513
8,frozen_head,0.9223710298538208,0.2179967612028122,0.90625,0.21309606730937958,0.0010000000474974513
9,frozen_head,0.9241071343421936,0.21092049777507782,0.921875,0.19499190151691437,0.0010000000474974513
10,frozen_head,0.9278273582458496,0.2010090947151184,0.9084821343421936,0.21808910369873047,0.0010000000474974513
11,frozen_head,0.9246031641960144,0.20300205051898956,0.9241071343421936,0.19750308990478516,0.0010000000474974513
12,frozen_head,0.9382440447807312,0.17537669837474823,0.9241071343421936,0.1930355578660965,0.00020000000949949026
13,frozen_head,0.9382440447807312,0.16807880997657776,0.9196428656578064,0.19623588025569916,0.00020000000949949026
14,frozen_head,0.9419642686843872,0.16570204496383667,0.9263392686843872,0.18579186499118805,0.00020000000949949026
15,frozen_head,0.9422122836112976,0.16010893881320953,0.9151785969734192,0.1965136080980301,0.00020000000949949026
1,fine_tuning,0.9375,0.16385330259799957,0.9263392686843872,0.1959647387266159,9.999999747378752e-06
2,fine_tuning,0.9707341194152832,0.08717504143714905,0.9397321343421936,0.15971195697784424,9.999999747378752e-06
3,fine_tuning,0.9851190447807312,0.051997024565935135,0.9575892686843872,0.13402731716632843,9.999999747378752e-06
4,fine_tuning,0.9913194179534912,0.029335476458072662,0.9508928656578064,0.16264764964580536,9.999999747378752e-06
5,fine_tuning,0.9942956566810608,0.018615249544382095,0.9665178656578064,0.12212692201137543,9.999999747378752e-06
6,fine_tuning,0.996279776096344,0.014295568689703941,0.9598214030265808,0.12473947554826736,9.999999747378752e-06
7,fine_tuning,0.9977678656578064,0.009211728349328041,0.9508928656578064,0.15730859339237213,9.999999747378752e-06
8,fine_tuning,0.9997519850730896,0.004883616231381893,0.953125,0.14774422347545624,1.9999999949504854e-06
