stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.5798611044883728,1.033799409866333,0.7700892686843872,0.7243784070014954,0.0003000000142492354
2,frozen_head,0.7723214030265808,0.6888696551322937,0.8102678656578064,0.5651052594184875,0.0003000000142492354
3,frozen_head,0.799355149269104,0.5729249119758606,0.8303571343421936,0.48750850558280945,0.0003000000142492354
4,frozen_head,0.8201884627342224,0.5093686580657959,0.8392857313156128,0.44433802366256714,0.0003000000142492354
5,frozen_head,0.8350694179534912,0.465959370136261,0.8549107313156128,0.4102034866809845,0.0003000000142492354
6,frozen_head,0.8492063283920288,0.4350908696651459,0.8660714030265808,0.39124542474746704,0.0003000000142492354
7,frozen_head,0.851190447807312,0.4197404086589813,0.8638392686843872,0.3718024790287018,0.0003000000142492354
8,frozen_head,0.8573908805847168,0.3979829251766205,0.8683035969734192,0.3602881133556366,0.0003000000142492354
9,frozen_head,0.860615074634552,0.3863895535469055,0.875,0.3486667275428772,0.0003000000142492354
10,frozen_head,0.8673115372657776,0.3704852759838104,0.8794642686843872,0.34155911207199097,0.0003000000142492354
11,frozen_head,0.8742559552192688,0.35677370429039,0.8705357313156128,0.331317663192749,0.0003000000142492354
12,frozen_head,0.8715277910232544,0.35415294766426086,0.8794642686843872,0.3340206444263458,0.0003000000142492354
13,frozen_head,0.8772321343421936,0.34359028935432434,0.8839285969734192,0.3209916651248932,0.0003000000142492354
14,frozen_head,0.8794642686843872,0.34366491436958313,0.8883928656578064,0.31450653076171875,0.0003000000142492354
15,frozen_head,0.88442462682724,0.3339463174343109,0.890625,0.30937764048576355,0.0003000000142492354
1,fine_tuning,0.8841766119003296,0.31815105676651,0.8816964030265808,0.29329800605773926,9.999999747378752e-06
2,fine_tuning,0.8908730149269104,0.2972535789012909,0.8973214030265808,0.2805729806423187,9.999999747378752e-06
3,fine_tuning,0.894345223903656,0.2879924774169922,0.8928571343421936,0.27482837438583374,9.999999747378752e-06
4,fine_tuning,0.902529776096344,0.2797103822231293,0.8950892686843872,0.26713255047798157,9.999999747378752e-06
5,fine_tuning,0.8985615372657776,0.2751019597053528,0.8950892686843872,0.2643877863883972,9.999999747378752e-06
6,fine_tuning,0.9007936716079712,0.26627323031425476,0.9040178656578064,0.25800663232803345,9.999999747378752e-06
7,fine_tuning,0.9109622836112976,0.25107017159461975,0.9084821343421936,0.249826580286026,9.999999747378752e-06
8,fine_tuning,0.9084821343421936,0.2466001808643341,0.9107142686843872,0.24599142372608185,9.999999747378752e-06
9,fine_tuning,0.911210298538208,0.2405003011226654,0.9107142686843872,0.2432776689529419,9.999999747378752e-06
10,fine_tuning,0.9109622836112976,0.23857620358467102,0.9151785969734192,0.23809516429901123,9.999999747378752e-06
11,fine_tuning,0.9151785969734192,0.23043477535247803,0.9084821343421936,0.23028361797332764,9.999999747378752e-06
12,fine_tuning,0.9184027910232544,0.21963511407375336,0.9129464030265808,0.227896049618721,9.999999747378752e-06
13,fine_tuning,0.9174107313156128,0.21888458728790283,0.90625,0.22198860347270966,9.999999747378752e-06
14,fine_tuning,0.920634925365448,0.20832595229148865,0.9151785969734192,0.22343936562538147,9.999999747378752e-06
15,fine_tuning,0.9305555820465088,0.204062357544899,0.9151785969734192,0.21651805937290192,9.999999747378752e-06
16,fine_tuning,0.9275793433189392,0.19768975675106049,0.9151785969734192,0.21265795826911926,9.999999747378752e-06
17,fine_tuning,0.924355149269104,0.19926488399505615,0.9129464030265808,0.20906318724155426,9.999999747378752e-06
18,fine_tuning,0.9340277910232544,0.189500093460083,0.921875,0.20978495478630066,9.999999747378752e-06
19,fine_tuning,0.9365079402923584,0.18475918471813202,0.921875,0.20383037626743317,9.999999747378752e-06
20,fine_tuning,0.933779776096344,0.1771353930234909,0.9151785969734192,0.20249882340431213,9.999999747378752e-06
