iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,96,0.9023100728086462,0.002361861624468333,25.013612299924716,3,gini,20.0,5,4,0.1,False
1,75,2,59,0.9014414258741009,0.003764130114395485,24.562409200007096,3,gini,,2,4,0.1,False
1,75,3,7,0.9010880148885514,0.004974360404962925,39.64997140003834,3,entropy,40.0,5,1,0.1,False
1,75,4,63,0.9010880148885514,0.004974360404962925,39.04977689986117,3,entropy,,5,1,0.1,False
1,75,5,19,0.9010201905402936,0.0031450021636025226,49.50471810007002,3,gini,40.0,2,4,0.2,False
1,75,6,78,0.9006353520825415,0.003081155379884159,13.560454800026491,3,gini,,5,2,0.05,False
1,75,7,2,0.900522106285106,0.0018479569890252241,37.2841497999616,3,entropy,,2,4,0.1,False
1,75,8,43,0.900522106285106,0.0018479569890252241,37.74442279979121,3,entropy,80.0,5,4,0.1,False
1,75,9,28,0.8995515881200609,0.004669358229997698,55.7589148998959,3,gini,80.0,2,1,0.2,False
1,75,10,74,0.899227145647072,0.002692266987976922,39.268652500002645,3,entropy,,10,1,0.1,False
1,75,11,84,0.8991887383180495,0.004802837676896342,27.590972700039856,3,gini,,10,1,0.1,False
1,75,12,8,0.8990024823016229,0.004265951502177,73.77482669998426,3,entropy,80.0,10,4,0.2,False
