repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
4,3,1,25,1,1,0.858901021579718,0.20121610001660883
4,3,1,25,1,2,0.8490262854785219,0.18109079997520894
4,3,1,25,1,3,0.8430678364054438,0.17286809999495745
4,3,1,25,2,1,0.8998864523964412,4.645255499985069
4,3,1,25,2,2,0.8887492074998226,4.718622700078413
4,3,1,25,2,3,0.8893386534266229,4.618120099999942
4,3,1,25,3,1,0.8619425690291725,0.8368593000341207
4,3,1,25,3,2,0.8768431187906074,0.8728116999845952
4,3,1,25,3,3,0.8667039262853541,0.9381724999984726
4,3,1,25,4,1,0.8821246166814555,3.594790200004354
4,3,1,25,4,2,0.8800792066443325,3.4925496000796556
4,3,1,25,4,3,0.8890924837995969,3.6998078000033274
4,3,1,25,5,1,0.8868604684188679,1.1039559999480844
4,3,1,25,5,2,0.8758935993689583,1.145583700039424
4,3,1,25,5,3,0.8809230236231166,1.0973930000327528
4,3,1,25,6,1,0.8558429740377925,0.2564200999913737
4,3,1,25,6,2,0.8373871570883381,0.2138590000104159
4,3,1,25,6,3,0.8374938642893652,0.362447899999097
4,3,1,25,7,1,0.8963456512019465,4.690470499917865
4,3,1,25,7,2,0.8941542709355348,4.828693600022234
4,3,1,25,7,3,0.8904505828349933,4.841182200005278
4,3,1,25,8,1,0.8892415779088987,9.142702299985103
4,3,1,25,8,2,0.8880604582153161,9.01782089995686
4,3,1,25,8,3,0.8809847276799414,9.157182700000703
4,3,1,25,9,1,0.8592414908526591,0.30668989999685436
4,3,1,25,9,2,0.8361272596508807,0.27130749996285886
4,3,1,25,9,3,0.8501648252039299,0.3751590000465512
4,3,1,25,10,1,0.8667651576283513,1.386681400006637
4,3,1,25,10,2,0.8734113657898108,1.457544200005941
4,3,1,25,10,3,0.8742123073384827,1.383531800005585
4,3,1,25,11,1,0.873747159872168,1.8802830000640824
4,3,1,25,11,2,0.874453377495698,1.8463758000871167
4,3,1,25,11,3,0.8733708365601552,1.8544212999986485
4,3,1,25,12,1,0.8637217007882291,0.5199107000371441
4,3,1,25,12,2,0.8662979746066384,0.3729691000189632
4,3,1,25,12,3,0.8608356638292056,0.4644393000053242
4,3,1,25,13,1,0.8745290786951484,1.025242400006391
4,3,1,25,13,2,0.8836755089815862,1.0809954999713227
4,3,1,25,13,3,0.8695633132363616,1.1162802999606356
4,3,1,25,14,1,0.8698377594501226,0.4345236000372097
4,3,1,25,14,2,0.8643165275435849,0.4986409000121057
4,3,1,25,14,3,0.8637251079494597,0.5697098000673577
4,3,1,25,15,1,0.8570283316735758,0.2765985999722034
4,3,1,25,15,2,0.8287945607012639,0.25632990000303835
4,3,1,25,15,3,0.8457236781517381,0.27003270003478974
4,3,1,25,16,1,0.8816372952820715,1.5866650000680238
4,3,1,25,16,2,0.8764961062493194,1.7105134000303224
4,3,1,25,16,3,0.8573598647157465,1.7094828999834135
4,3,1,25,17,1,0.8830713989716575,8.907216800027527
4,3,1,25,17,2,0.888104594231393,8.78152879991103
4,3,1,25,17,3,0.8867606579839574,9.337654999922961
4,3,1,25,18,1,0.8924654040650473,3.106101099983789
4,3,1,25,18,2,0.8915990314665234,3.2934627999784425
4,3,1,25,18,3,0.8858384047533404,3.415038699982688
4,3,1,25,19,1,0.8994448538395479,5.891987100010738
4,3,1,25,19,2,0.8905040389771718,5.840548900072463
4,3,1,25,19,3,0.8933408321464973,6.353952800040133
4,3,1,25,20,1,0.8830713989716575,8.883903300040402
4,3,1,25,20,2,0.888104594231393,8.495634800055996
4,3,1,25,20,3,0.8867606579839574,8.764134299941361
4,3,1,25,21,1,0.8738844901865324,1.1839910000562668
4,3,1,25,21,2,0.8836933891697181,1.1639681999804452
4,3,1,25,21,3,0.8711226328564324,1.1513103999895975
4,3,1,25,22,1,0.8692914173957723,0.5360082000261173
4,3,1,25,22,2,0.8648290349322776,0.5162919000722468
4,3,1,25,22,3,0.8693769499578893,0.5875034999335185
4,3,1,25,23,1,0.8861108017002117,2.3631678000092506
4,3,1,25,23,2,0.878834078322011,2.4296617000363767
4,3,1,25,23,3,0.8872970212921389,2.572635699994862
4,3,1,25,24,1,0.8721537305142728,0.6017541999462992
4,3,1,25,24,2,0.8650484820574813,0.5554113000398502
4,3,1,25,24,3,0.8686828200975332,0.58602940000128
4,3,1,25,25,1,0.8626946286867866,0.44953420001547784
4,3,1,25,25,2,0.8506758433828085,0.34039609995670617
4,3,1,25,25,3,0.8326554938098758,0.4146704999729991
4,3,1,25,26,1,0.882294561977833,5.11442530003842
4,3,1,25,26,2,0.8820131863307407,5.273830799967982
4,3,1,25,26,3,0.876946755603922,5.204904000042006
4,3,1,25,27,1,0.8886155739296826,4.164791699964553
4,3,1,25,27,2,0.9023612339967533,4.155677699949592
4,3,1,25,27,3,0.8810200207602958,4.148768299957737
4,3,1,25,28,1,0.8845070697312674,6.817531400010921
4,3,1,25,28,2,0.8937870369195233,7.922914099995978
4,3,1,25,28,3,0.8925241241032698,7.757116400054656
4,3,1,25,29,1,0.8617273872978333,1.2097807000391185
4,3,1,25,29,2,0.8814857636187786,1.0371353999944404
4,3,1,25,29,3,0.8688972146441108,1.1040322000626475
