mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
44.470666805903114,0.21567446352773686,29.708856105804443,0.19373830701101247,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.3107989399082842,0.5476764577534948,0.4545101548130275,0.4376618508249355,0.09743592296336222,17
44.35153619448344,0.20311439186272973,29.27592897415161,0.19990966220020107,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.30619796484736356,0.5236171110145447,0.37777577129367856,0.40253028238519556,0.09047047637968808,18
44.566194454828896,0.11441759899143622,31.899208704630535,2.6872469303885382,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.31307675612711094,0.5357897329954237,0.5785645029396781,0.4758103306874042,0.11638752067360679,16
44.38094782829285,0.29128611250633246,31.916603088378906,1.2452248960669348,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.1595359879028309,0.162555549521739,0.11773274298877714,0.1466080934711157,0.02045513525093413,22
44.86675715446472,0.12278949278389613,33.447896003723145,2.2085470738457875,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.15506168844408838,0.13108791443981843,0.11097986750856458,0.13237649013082378,0.018019379470105394,24
34.937538067499794,0.18204771986195492,27.39276655515035,0.23376694056871666,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.7248648482944104,0.7274302860109132,0.714722882681154,0.7223393389954925,0.005486539453394654,10
41.60525258382162,0.14479102409561692,30.8530646165212,0.8990899703317615,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.4015631584803454,0.5270679849644846,0.6279073317381205,0.5188461583943168,0.0925873282044178,15
33.697713454564415,0.16310293758332708,27.213400443394978,0.1543845552854901,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.7186218030472749,0.7307648206010033,0.7086385182922817,0.7193417139801866,0.009047357524998816,11
45.57431729634603,0.3970209973386853,31.005003531773884,0.30185160927411536,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.1595359879028309,0.162555549521739,0.11773274298877714,0.1466080934711157,0.02045513525093413,22
45.217705488204956,0.7219966276252656,33.073107163111366,2.7789929810543557,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.15506168844408838,0.13108791443981843,0.11097986750856458,0.13237649013082378,0.018019379470105394,24
27.506072600682575,0.09596290083080396,24.727018356323242,0.5917802180787227,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8704487741760627,0.880141234483271,0.8544847441120901,0.8683582509238078,0.010578014626030979,5
26.629035393397015,0.08935076665052136,25.95109232266744,0.7601744081858199,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.757010171911012,0.7913633055342917,0.7460630034523262,0.76481216029921,0.019299095130541094,9
22.66084361076355,0.5029512013507362,24.9626890818278,2.231885934945115,1.0,0.0001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.0001}",0.8588059001325079,0.8689570334033068,0.8462539977324762,0.8580056437560969,0.009285733317612947,7
44.64888914426168,0.9699357217539154,32.47175590197245,3.0592834976564944,1.0,0.001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.001}",0.6647885791198751,0.715970740227696,0.6870269174713795,0.6892620789396502,0.020954718864075555,14
44.24761494000753,0.08901710811312306,30.318026463190716,0.11201757839361914,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.18130616269679323,0.18866754162377491,0.19006454666393102,0.18667941699483306,0.0038420308938639904,21
31.01932938893636,1.0258626235363575,26.657753308614094,0.2302463085707881,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.8898856016354928,0.9037684803546067,0.8830622240906861,0.8922387686935952,0.008615501862700388,1
17.313965717951458,0.3645562554903393,19.88009262084961,0.49134693211926656,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.8486748138377477,0.8567247993825632,0.8384146880890649,0.8479381004364587,0.007493201535249677,8
26.7652370929718,1.5507710138352448,25.496453444163006,2.433447272279493,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.8927199734462974,0.9004780259711428,0.8775884909656617,0.8902621634610339,0.00950485229183955,3
43.34326442082723,0.8165038557778624,30.139812707901,0.6165919282962681,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.676591038627312,0.7368642032161852,0.7022113093289382,0.7052221837241451,0.02469834833691158,12
44.750009616216026,1.4900824790087048,33.39214324951172,2.389313922768702,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.18568621573235464,0.19193162776841016,0.19458463099111553,0.1907341581639601,0.0037301383905983523,19
30.64079777399699,0.7903944137965092,25.28790791829427,0.5558516852571109,100.0,scale,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 'scale'}",0.8898856016354928,0.9037684803546067,0.8830622240906861,0.8922387686935952,0.008615501862700388,1
18.09821542104085,0.2867657177272011,18.842785914738972,0.3358656565340221,100.0,1e-05,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 1e-05}",0.8678530508306996,0.8663189212502513,0.8436360156460019,0.8592693292423176,0.011072150013824913,6
25.728352228800457,0.971925440543583,23.401915947596233,0.7778738821116677,100.0,0.0001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.0001}",0.8927199734462974,0.9004780259711428,0.8775884909656617,0.8902621634610339,0.00950485229183955,3
