mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
48.45087671279907,0.07576410615812568,34.849600315093994,0.7675437143491005,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.1990088248573518,0.2007840203573181,0.18517034484967643,0.19498773002144879,0.00697966658582757,21
35.796652952829994,1.1969426664923641,29.1175278822581,0.4793981378387103,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.8851218058611068,0.8794685828341788,0.886822259987995,0.8838042162277602,0.0031433712000617305,1
18.695388396581013,0.2622579157003911,21.743477821350098,0.40752816604100345,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.845413592451203,0.8347873360672906,0.8468616678986147,0.8423541988057028,0.005383139691160844,8
29.819140672683716,1.663690705110123,27.58718776702881,2.8106820645953943,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.8814821747834081,0.8794082015335168,0.8794528089055704,0.8801143950741652,0.0009673377397692906,3
48.5819476445516,0.27817992876856334,36.6221718788147,0.674263387071635,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.7161493058750933,0.6770250799777275,0.7055971357040574,0.6995905071856261,0.01652747112407804,12
47.694603522618614,0.27044371339214884,38.25883833567301,1.4698512704405569,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.20352913442907375,0.2021274388670708,0.18838488154667452,0.1980138182809397,0.006832691250475936,19
35.9781809647878,1.1503517659395646,30.514825503031414,1.1923751676857957,100.0,scale,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 'scale'}",0.8851218058611068,0.8794685828341788,0.886822259987995,0.8838042162277602,0.0031433712000617305,1
19.97843011220296,0.2956048627040697,21.321465651194256,0.4599382141393987,100.0,1e-05,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 1e-05}",0.8453935693888642,0.8534087061705715,0.8370742676174409,0.845292181058959,0.006668891982260174,7
30.8326317469279,1.1840441809680295,28.683433294296265,1.9640701029821863,100.0,0.0001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.0001}",0.8814821747834081,0.8794082015335168,0.8794528089055704,0.8801143950741652,0.0009673377397692906,3
48.03032430013021,0.6500915671966994,36.16964364051819,1.477381800436063,100.0,0.001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.001}",0.7161493058750933,0.6770250799777275,0.7055971357040574,0.6995905071856261,0.01652747112407804,12
47.50984191894531,0.6544996461004071,35.23330799738566,4.946830416828701,100.0,0.01,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.01}",0.20352913442907375,0.2021274388670708,0.18838488154667452,0.1980138182809397,0.006832691250475936,19
