mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
42.9425593217214,0.02799159491817299,27.51402012507121,0.2626621979577026,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.32010801025462715,0.5335221133222406,0.46568289059455137,0.43977100472380637,0.08903169555116265,17
42.92352898915609,0.14109661951849042,27.450703859329224,0.22901118698189854,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.3085803923271492,0.49489491955009196,0.3585168759071715,0.3873307292614709,0.07874411881708786,18
42.6642165184021,0.21467133106732889,27.29098931948344,0.44718161913646276,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.3187639994065518,0.5208429877587235,0.576261420608116,0.4719561359244638,0.1106606635713058,16
42.50845487912496,0.2310611058621043,27.118351459503174,0.2036297196594498,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.20214439119490588,0.16873756886455632,0.1163970392102007,0.16242633308988763,0.03528952503552883,22
44.13080255190531,0.5718910694367435,29.524821360905964,0.6311352653271529,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.15506168844408838,0.1297583115837895,0.11098682876827712,0.13193560959871833,0.018059231874491474,24
34.40733583768209,0.5718931048189411,26.89979688326518,0.5365975706030855,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.7314314199822155,0.7381563869111589,0.7214077505298613,0.7303318524744119,0.0068816660621487495,10
42.04929629961649,0.07497716181418548,30.757917722066242,1.0823376937812315,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.3689108752199469,0.5199982948556211,0.598210917358903,0.49570669581149035,0.0951741865189729,15
33.086958726247154,0.5964055803863245,25.974828084309895,0.2708012255982967,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.7211724137099778,0.7234456386025849,0.711959526644535,0.7188591929856992,0.0049662819471336375,13
44.51505637168884,0.06672234392498631,28.373926321665447,1.1554907133129193,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.20214439119490588,0.16873756886455632,0.1163970392102007,0.16242633308988763,0.03528952503552883,22
44.89839251836141,0.5273983720400457,29.542534987131756,0.3985093202116758,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.15506168844408838,0.1297583115837895,0.11098682876827712,0.13193560959871833,0.018059231874491474,24
28.962714433670044,0.5881421395523863,25.070385058720905,0.7822108785978679,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8665848772516199,0.8689262572975045,0.883423500564657,0.8729782117045938,0.0074475302240602755,5
26.98478937149048,0.1256989922692585,26.394853989283245,0.6816998873828927,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.7727339147587281,0.7729433014982805,0.7696349527942723,0.7717707230170937,0.0015126349053209145,9
