iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,45,0.8973334268113281,0.0037471112055115947,38.4067015000619,3,entropy,60.0,2,1,0.1,False
1,75,2,32,0.8946435283046119,0.011910047302635033,74.9940634999657,3,entropy,60.0,10,2,0.2,False
1,75,3,97,0.8942481630516171,0.008200098325808508,39.656712600030005,3,entropy,60.0,5,1,0.1,False
1,75,4,85,0.8941242082182769,0.0053932248233015965,27.5132926000515,3,gini,60.0,10,1,0.1,False
1,75,5,21,0.8934732059045354,0.007122566997177035,37.15268419997301,3,entropy,60.0,10,4,0.1,False
1,75,6,16,0.8931301733656353,0.005474724235056968,26.278462999965996,3,gini,,2,2,0.1,False
1,75,7,19,0.8930781330131526,0.003453363242932843,52.11693690007087,3,gini,80.0,5,2,0.2,False
1,75,8,3,0.8928413905470288,0.006692084750936016,47.48975299997255,3,gini,80.0,10,4,0.2,False
1,75,9,55,0.8923740217070827,0.0032380535747852414,73.2938024001196,3,entropy,60.0,5,4,0.2,False
1,75,10,79,0.8923404756225927,0.004145046377479644,5.713750900002196,3,gini,40.0,2,1,0.02,False
1,75,11,98,0.8917881149886661,0.002690654218783754,48.13091330009047,3,gini,40.0,20,4,0.2,False
1,75,12,49,0.8917385297137411,0.004880378402232599,12.565066699986346,3,gini,80.0,5,4,0.05,False
1,75,13,77,0.8909716609494566,0.0041290061966729194,12.131657600053586,3,gini,60.0,10,4,0.05,False
1,75,14,84,0.8906213277018599,0.009280353208945961,8.629064500099048,3,entropy,,5,2,0.02,False
1,75,15,33,0.8904538456254931,0.008431257306750215,26.241129799862392,3,gini,40.0,20,2,0.1,False
1,75,16,36,0.888143846136687,0.007863674078841696,46.27485390007496,3,entropy,40.0,5,2,0.2,True
1,75,17,70,0.8877888145689866,0.0019544501133813875,8.550068899989128,3,entropy,80.0,10,2,0.02,False
1,75,18,46,0.8869024573782722,0.0059961545841310995,8.704015399911441,3,entropy,20.0,2,1,0.02,False
1,75,19,43,0.8868772135458132,0.0006428897209433347,18.761081999982707,3,entropy,,10,8,0.05,False
1,75,20,63,0.8868772135458132,0.0006428897209433347,18.78609680000227,3,entropy,20.0,10,8,0.05,False
1,75,21,64,0.8867419661540118,0.0033910010834392224,31.15610499982722,3,gini,40.0,5,2,0.2,True
1,75,22,29,0.8863999669563857,0.007322395183969509,35.70428399997763,3,entropy,60.0,2,8,0.1,False
1,75,23,44,0.8863999669563857,0.007322395183969509,36.029732599970885,3,entropy,80.0,10,8,0.1,False
1,75,24,88,0.8863999669563857,0.007322395183969509,35.52755790005904,3,entropy,,5,8,0.1,False
1,75,25,51,0.8863291106189747,0.0028738209066691577,22.07006410008762,3,gini,60.0,2,8,0.1,False
1,75,26,53,0.886202800793577,0.004570823325783618,44.13297070004046,3,gini,20.0,20,8,0.2,False
1,75,27,76,0.8847577239081544,0.00022529768122530648,6.2654927999246866,3,gini,,20,1,sqrt,False
1,75,28,25,0.8843102271158528,0.004292636357159912,44.2111256000353,3,entropy,20.0,2,4,0.2,True
1,75,29,38,0.884097773329365,0.00887939214385482,23.940565099939704,3,entropy,,5,2,0.1,True
1,75,30,39,0.8840419434956092,0.006503717664846602,5.645222099963576,3,gini,,20,4,sqrt,False
1,75,31,47,0.8832535533250341,0.005455537540024353,7.77886820002459,3,entropy,,20,8,0.02,False
1,75,32,89,0.8827537900167437,0.004097239319866235,8.290732800029218,3,entropy,40.0,2,4,0.02,False
1,75,33,62,0.8818633291805092,0.00650288851049495,44.58124310011044,3,entropy,,20,2,0.2,True
1,75,34,72,0.8818633291805092,0.00650288851049495,44.530601499951445,3,entropy,20.0,20,2,0.2,True
