iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,50,0.8921427646137219,0.006452818696764316,25.396786900004372,3,entropy,,5,8,0.2,False
0,25,2,77,0.8913895953610781,0.001815757107349603,27.23137960000895,3,entropy,40.0,2,1,0.2,False
0,25,3,68,0.890660935969931,0.012067907556065946,26.43852879991755,3,entropy,,10,1,0.2,False
0,25,4,2,0.8902987310578728,0.004315256415978291,5.025875700055622,3,gini,40.0,10,2,0.05,False
0,25,5,63,0.8902987310578728,0.004315256415978291,5.1786928998772055,3,gini,60.0,10,2,0.05,False
0,25,6,70,0.8895270825733678,0.009127454930801061,26.70689869998023,3,entropy,,5,1,0.2,False
0,25,7,71,0.889458856243718,0.006741309309433051,17.69708770001307,3,gini,20.0,10,4,0.2,False
0,25,8,55,0.8893709288083831,0.012265272374750927,9.70806550013367,3,gini,80.0,2,2,0.1,False
0,25,9,66,0.8882768266555847,0.007391891990855927,10.240896999835968,3,gini,40.0,20,1,0.1,False
0,25,10,80,0.8874053920263464,0.0057496963627431865,26.862742300145328,3,entropy,40.0,2,2,0.2,False
0,25,11,88,0.8873437047151113,0.008474423283667976,7.458599700010382,3,entropy,20.0,2,1,0.05,False
0,25,12,81,0.8868642884933443,0.015284443547105432,4.694414500030689,3,gini,40.0,10,4,0.05,False
0,25,13,41,0.8863062675965695,0.007458652318972602,13.925319400150329,3,entropy,20.0,2,2,0.1,False
0,25,14,45,0.8863062675965695,0.007458652318972602,14.257456200197339,3,entropy,40.0,2,2,0.1,False
0,25,15,12,0.8859143191113428,0.00866871258655475,16.53013640001882,3,entropy,40.0,2,2,0.2,True
0,25,16,24,0.8859089852148844,0.00850977929774182,7.319960199994966,3,entropy,80.0,20,1,0.05,False
0,25,17,6,0.8854087712241663,0.003272487026115949,17.604914600029588,3,gini,,20,4,0.2,False
0,25,18,40,0.8854058702896251,0.010044294230603249,13.720648400019854,3,entropy,80.0,10,2,0.1,False
0,25,19,5,0.8844740908350875,0.006085864473198106,15.960197099950165,3,gini,40.0,20,8,0.2,False
0,25,20,74,0.884247223247166,0.015065016976481285,13.644389600027353,3,entropy,20.0,20,2,0.1,False
0,25,21,29,0.8835861846489905,0.010981161326792102,5.193105999962427,3,gini,20.0,20,2,0.05,False
0,25,22,52,0.882514446031539,0.0054545846274525476,8.190549500053748,3,gini,,5,8,0.1,False
0,25,23,62,0.882514446031539,0.0054545846274525476,8.748759200097993,3,gini,,10,8,0.1,False
0,25,24,69,0.8820779310669952,0.007667066889558676,2.6327292000642046,3,gini,80.0,2,2,sqrt,False
0,25,25,17,0.881899232989379,0.010162057368508183,2.5529316999018192,3,gini,,10,2,sqrt,False
0,25,26,11,0.881789062448335,0.011394460423839892,11.366442400030792,3,gini,40.0,20,2,0.2,True
0,25,27,8,0.8815291557651138,0.012623908614340753,17.241951999953017,3,entropy,,5,2,0.2,True
0,25,28,48,0.8813235962271864,0.00943302568884421,2.3424002999672666,3,gini,80.0,2,4,sqrt,False
0,25,29,39,0.8812606382947047,0.010129672377138863,5.171859300113283,3,gini,40.0,2,1,0.05,False
0,25,30,87,0.8811358192244598,0.00857029270225739,3.6029316999483854,3,entropy,20.0,10,1,sqrt,False
0,25,31,21,0.8811012220138519,0.00904787714691012,2.3834315999411047,3,gini,80.0,5,4,sqrt,False
0,25,32,98,0.8811012220138519,0.00904787714691012,2.420143299968913,3,gini,60.0,5,4,sqrt,False
0,25,33,76,0.8809339766534241,0.007965825628736744,2.4201390999369323,3,gini,20.0,5,4,sqrt,False
0,25,34,19,0.8806125840515313,0.012496852638771401,2.36775790003594,3,gini,40.0,10,4,sqrt,False
