repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
1,4,1,25,1,1,0.8456276234400074,0.39635240007191896
1,4,1,25,1,2,0.8381972009796879,0.3141544000245631
1,4,1,25,1,3,0.8502159240711741,0.3530108999693766
1,4,1,25,2,1,0.8706721694636269,2.567817399976775
1,4,1,25,2,2,0.8637133159181015,2.713055400061421
1,4,1,25,2,3,0.8809549939770293,2.7178753999760374
1,4,1,25,3,1,0.8532863083092166,0.33273559994995594
1,4,1,25,3,2,0.8635419934200428,0.3349409999791533
1,4,1,25,3,3,0.8858162355790595,0.30037750001065433
1,4,1,25,4,1,0.8607014832036777,1.9035633000312373
1,4,1,25,4,2,0.8737035006875024,1.927677399944514
1,4,1,25,4,3,0.8893192219059137,2.029155600001104
1,4,1,25,5,1,0.8519203060770625,0.5652713000308722
1,4,1,25,5,2,0.8533927626574357,0.529274299973622
1,4,1,25,5,3,0.869742516617344,0.4621463998919353
1,4,1,25,6,1,0.859778158574118,0.822589399991557
1,4,1,25,6,2,0.8555062959474886,0.7949673000257462
1,4,1,25,6,3,0.8777949370727277,0.8881431000772864
1,4,1,25,7,1,0.8762425133319881,5.24581750005018
1,4,1,25,7,2,0.8664554467637218,5.113148199976422
1,4,1,25,7,3,0.8938025734408214,5.312524999957532
1,4,1,25,8,1,0.8524075254517453,0.6598988999612629
1,4,1,25,8,2,0.8620036290530816,0.6363234999589622
1,4,1,25,8,3,0.8820216399360856,0.6267176000401378
1,4,1,25,9,1,0.8837802443986154,4.780380500014871
1,4,1,25,9,2,0.8854931289557333,4.8858613999327645
1,4,1,25,9,3,0.8952970088055153,4.91260969999712
1,4,1,25,10,1,0.8512377171489185,0.7185117000481114
1,4,1,25,10,2,0.8661728287813193,0.6842492000432685
1,4,1,25,10,3,0.8675437889380948,0.736226600012742
1,4,1,25,11,1,0.8683505681543485,2.748937200056389
1,4,1,25,11,2,0.8698689012070208,2.6748802999500185
1,4,1,25,11,3,0.8840810056179146,2.6923623000038788
1,4,1,25,12,1,0.8497794510431158,0.3861585999839008
1,4,1,25,12,2,0.8636338965620912,0.3027783000143245
1,4,1,25,12,3,0.8656951284142047,0.32690369989722967
1,4,1,25,13,1,0.882205547734887,1.665821100003086
1,4,1,25,13,2,0.8806906336358145,1.7456614000257105
1,4,1,25,13,3,0.8905749639907289,1.722365399939008
1,4,1,25,14,1,0.8758909434869891,0.8155350999440998
