repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
5,1,1,25,1,1,0.8463218359666531,0.2238280000165105
5,1,1,25,1,2,0.8461391859811687,0.21308150002732873
5,1,1,25,1,3,0.8419941184416802,0.2080017999978736
5,1,1,25,2,1,0.8841652461575995,2.2776541999774054
5,1,1,25,2,2,0.8845530022242678,2.19526239996776
5,1,1,25,2,3,0.8809911035367408,2.275063499924727
5,1,1,25,3,1,0.8775712124393487,0.6449792000930756
5,1,1,25,3,2,0.8762494846147661,0.6087729000719264
5,1,1,25,3,3,0.8635543932340204,0.6350751999998465
5,1,1,25,4,1,0.8820399938248377,2.020005700062029
5,1,1,25,4,2,0.8913827341001263,2.1526180000510067
5,1,1,25,4,3,0.8830303145157464,2.0149164999602363
5,1,1,25,5,1,0.8920156900225642,3.511673100059852
5,1,1,25,5,2,0.8961924319071526,3.5486695000436157
5,1,1,25,5,3,0.8761406554443468,3.573635800043121
5,1,1,25,6,1,0.8681119505364562,0.9159020000370219
5,1,1,25,6,2,0.8649102783403219,0.9701212999643758
5,1,1,25,6,3,0.863342729169888,0.9710850999690592
5,1,1,25,7,1,0.8724359675846881,2.3608271999983117
5,1,1,25,7,2,0.8887483843727795,2.23534719995223
5,1,1,25,7,3,0.8635373809984016,2.217457599937916
5,1,1,25,8,1,0.88261254431993,3.2001854000845924
5,1,1,25,8,2,0.8804416900673927,3.219336000038311
5,1,1,25,8,3,0.877487942674627,3.0751852999674156
5,1,1,25,9,1,0.8515042540967883,0.45793260005302727
5,1,1,25,9,2,0.8680628612314992,0.4529168999288231
5,1,1,25,9,3,0.8594412832886791,0.478707900037989
5,1,1,25,10,1,0.8722136005996111,1.6321972999721766
5,1,1,25,10,2,0.8835222155147927,1.6934730999637395
5,1,1,25,10,3,0.8557777454823083,1.6342165999813005
5,1,1,25,11,1,0.8942036063819543,5.4168665000470355
5,1,1,25,11,2,0.8919165096451058,5.615492999902926
5,1,1,25,11,3,0.868955179149305,5.328202600008808
5,1,1,25,12,1,0.8854185887244289,1.3143026999896392
5,1,1,25,12,2,0.8879546760469608,1.4162094999337569
5,1,1,25,12,3,0.8747087829320633,1.2130774999968708
5,1,1,25,13,1,0.8974095977854513,9.65501729992684
5,1,1,25,13,2,0.8978150443099819,9.626319699920714
5,1,1,25,13,3,0.8819055214543304,10.301921000005677
5,1,1,25,14,1,0.8759260719826455,0.973676500027068
5,1,1,25,14,2,0.8768763987862984,0.9246862001018599
5,1,1,25,14,3,0.8662774097427778,0.9435422000242397
5,1,1,25,15,1,0.8709698862985642,0.5252199000678957
5,1,1,25,15,2,0.8653428072836592,0.5227132000727579
5,1,1,25,15,3,0.8510066948098449,0.5066657999996096
5,1,1,25,16,1,0.8804248263282674,1.102199799963273
5,1,1,25,16,2,0.8776220297766864,1.1581750999903306
5,1,1,25,16,3,0.8718189520503743,1.1791760000633076
5,1,1,25,17,1,0.8889418903646713,3.1260429000249133
5,1,1,25,17,2,0.8955873841890818,3.3171298999805003
5,1,1,25,17,3,0.8717568859203026,3.2845255999127403
5,1,1,25,18,1,0.8966577361504218,9.722998199984431
5,1,1,25,18,2,0.8921827945631947,9.615466400049627
5,1,1,25,18,3,0.8875625060307952,10.28698269999586
5,1,1,25,19,1,0.8833902117579625,4.018800000078045
5,1,1,25,19,2,0.8853217677246703,4.136357400100678
5,1,1,25,19,3,0.8738571271849994,4.116797499940731
5,1,1,25,20,1,0.8802937392645994,3.0008916999213398
5,1,1,25,20,2,0.8935855280260673,3.0150282999966294
5,1,1,25,20,3,0.8723756432983187,2.9415421000448987
5,1,1,25,21,1,0.8798521318724518,0.8669919000240043
5,1,1,25,21,2,0.8940844051449555,0.9001725999405608
5,1,1,25,21,3,0.8752535703941091,0.8922728999750689
5,1,1,25,22,1,0.8809589419531869,1.319227400003001
5,1,1,25,22,2,0.8895125194058565,1.2754372999770567
5,1,1,25,22,3,0.8718781312413596,1.3083639000542462
5,1,1,25,23,1,0.8790849150205675,3.7844348000362515
5,1,1,25,23,2,0.885439875851286,3.750747499987483
5,1,1,25,23,3,0.8671112302027224,3.8916668000165373
5,1,1,25,24,1,0.8718277866172053,1.0648461999371648
5,1,1,25,24,2,0.8881645343486213,1.0678775000851601
5,1,1,25,24,3,0.8694598475152604,1.0990406000055373
5,1,1,25,25,1,0.8789959153938164,0.847381200059317
5,1,1,25,25,2,0.8880700717141846,0.7704754000296816
5,1,1,25,25,3,0.8821482273653015,0.7298183999955654
5,1,1,25,26,1,0.8789443685656948,5.512045799987391
5,1,1,25,26,2,0.8720551005758702,5.69600450003054
5,1,1,25,26,3,0.8666749019290768,5.798563199932687
5,1,1,25,27,1,0.8551214553766939,0.2185737999388948
5,1,1,25,27,2,0.8642641946557715,0.2533331000013277
5,1,1,25,27,3,0.8398114999711309,0.2289955000160262
5,1,1,25,28,1,0.8483172532363414,0.25503020000178367
5,1,1,25,28,2,0.8619506549195304,0.24557519995141774
5,1,1,25,28,3,0.8405799712358628,0.23149239993654191
5,1,1,25,29,1,0.8782592949085516,0.7571049999678507
5,1,1,25,29,2,0.8890840432121159,0.7336662000743672
5,1,1,25,29,3,0.8763183115269944,0.7626519000623375
5,1,1,25,30,1,0.8804146212938373,1.6980878000613302
5,1,1,25,30,2,0.8814371769097152,1.7690154000883922
5,1,1,25,30,3,0.8741690151841994,1.7302155999932438
5,1,1,25,31,1,0.8766188977257281,1.201159100048244
5,1,1,25,31,2,0.8886833138123873,1.3761276999721304
5,1,1,25,31,3,0.8767252715578618,1.3816079000243917
