iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,78,0.9047664887575521,0.007301346513970744,54.0647309999913,3,gini,80.0,5,1,0.2,False
1,75,2,53,0.9012888594124231,0.010524750259389768,37.53656110004522,3,entropy,20.0,2,1,0.1,False
1,75,3,38,0.9009605040405934,0.008235346285223207,37.25472829991486,3,entropy,80.0,5,2,0.1,False
1,75,4,34,0.8997375997065671,0.0052559000566894795,46.988664499949664,3,gini,60.0,2,4,0.2,False
1,75,5,18,0.8991291900764132,0.007312691129544725,74.38133270002436,3,entropy,,2,1,0.2,False
1,75,6,67,0.8990687064733852,0.005333831952717146,27.24755259999074,3,gini,40.0,5,1,0.1,False
1,75,7,75,0.8986898863254208,0.004490390333198508,24.0236365001183,3,gini,20.0,2,4,0.1,False
1,75,8,63,0.8986635253654848,0.004453391956498299,53.85803949995898,3,gini,80.0,10,1,0.2,False
1,75,9,40,0.8984960405522225,0.011961266948906276,19.439790299977176,3,entropy,60.0,5,1,0.05,False
1,75,10,5,0.8981979034784273,0.009108968980474417,25.31319120002445,3,gini,80.0,20,2,0.1,False
1,75,11,52,0.8981979034784273,0.009108968980474417,25.240130500053056,3,gini,60.0,20,2,0.1,False
1,75,12,36,0.8972179835951023,0.008609847209583603,37.8805220000213,3,entropy,60.0,20,1,0.1,False
1,75,13,82,0.8972179835951023,0.008609847209583603,38.290429599932395,3,entropy,20.0,20,1,0.1,False
1,75,14,13,0.8965091482495963,0.00727715988542411,72.54101729986724,3,entropy,80.0,10,2,0.2,False
1,75,15,11,0.8964900393565683,0.007035400595110627,38.234923299984075,3,entropy,60.0,10,4,0.1,False
1,75,16,90,0.8946764865724993,0.014052291375156891,13.561416800133884,3,gini,20.0,2,2,0.05,False
1,75,17,4,0.8945543565575336,0.002979829372493616,13.87267830001656,3,gini,80.0,10,1,0.05,False
1,75,18,17,0.893463536853822,0.010314773082350893,23.983453599968925,3,gini,60.0,20,4,0.1,False
1,75,19,64,0.8930332585212565,0.00973712937901356,21.84129810007289,3,gini,60.0,5,8,0.1,False
1,75,20,43,0.8923071921093803,0.00631011641974073,45.88318959996104,3,entropy,,5,1,0.2,True
1,75,21,80,0.8923071921093803,0.00631011641974073,45.781124999863096,3,entropy,40.0,5,1,0.2,True
1,75,22,56,0.892066562400927,0.012716785980842988,24.414244399988092,3,entropy,,10,1,0.1,True
1,75,23,65,0.8919579344504793,0.009689161682393992,8.560155000071973,3,entropy,,2,2,0.02,False
1,75,24,95,0.8918228875349671,0.006718176393395532,42.70461830007844,3,gini,20.0,20,8,0.2,False
1,75,25,2,0.8916479019027485,0.008736522162593447,15.66039690002799,3,gini,60.0,10,2,0.1,True
1,75,26,51,0.8915968657173786,0.009829236478306937,45.5540456000017,3,entropy,80.0,10,1,0.2,True
1,75,27,84,0.8914609146889289,0.005095329779971559,24.58987060014624,3,entropy,40.0,2,1,0.1,True
1,75,28,21,0.8912231367877261,0.009061102752240223,6.351779099903069,3,gini,80.0,5,1,sqrt,False
1,75,29,94,0.8899227800484718,0.00909607413526001,45.91385390015785,3,entropy,80.0,10,2,0.2,True
1,75,30,25,0.889259406444428,0.006472510084891409,5.236568799940869,3,gini,40.0,2,4,0.02,False
1,75,31,48,0.889259406444428,0.006472510084891409,5.330657500075176,3,gini,60.0,2,4,0.02,False
1,75,32,76,0.8880006610151782,0.009226951027449116,22.770563199999742,3,entropy,20.0,10,4,0.1,True
1,75,33,12,0.8842543731292246,0.005096110198017352,8.498747400008142,3,entropy,80.0,10,8,sqrt,False
1,75,34,32,0.8842543731292246,0.005096110198017352,8.77235099999234,3,entropy,,5,8,sqrt,False
