stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,81,45,0.7681920684256149,0.01042486931659433,3.9656556000118144,3,entropy,20.0,10,8,sqrt,True
1,25,82,73,0.7681920684256149,0.01042486931659433,3.9392499000241514,3,entropy,80.0,5,8,sqrt,True
1,25,83,100,0.7658869472999785,0.003640000087909572,1.284091100009391,3,entropy,80.0,5,4,log2,False
1,25,84,83,0.764806979356835,0.0063401875209687635,1.6483299999672454,3,entropy,40.0,2,1,log2,False
1,25,85,41,0.7601692686214182,0.002423883467818628,1.6264800999779254,3,entropy,60.0,20,1,log2,False
1,25,86,90,0.7584252197426059,0.010224927474634125,1.3354097000265028,3,entropy,60.0,10,1,log2,False
1,25,87,80,0.7568337796928186,0.004993972638182923,1.513103899982525,3,entropy,20.0,20,8,log2,False
1,25,88,81,0.7564655686425127,0.007374121945076234,1.7427786999905948,3,entropy,,10,4,log2,False
1,25,89,53,0.753583761705607,0.011947115387065454,1.5958952000073623,3,entropy,,20,4,log2,False
1,25,90,1,0.7532343734530359,0.014049926928166926,0.9458802999870386,3,gini,20.0,5,2,log2,True
1,25,91,79,0.7511028881597679,0.006235050052658625,1.893063900002744,3,entropy,80.0,5,1,log2,False
1,25,92,64,0.7505123171398506,0.003433897613169609,1.0828659000108019,3,gini,80.0,5,2,log2,True
1,25,93,6,0.747789512148984,0.0093269506082419,0.9702130000223406,3,gini,80.0,5,4,log2,True
1,25,94,25,0.7466603690880588,0.0065461969744006745,1.3209847999969497,3,entropy,60.0,2,2,log2,True
1,25,95,9,0.7420991934848115,0.007219120381156879,1.088029499980621,3,gini,20.0,2,2,log2,True
1,25,96,15,0.742095013398068,0.008226331441658255,0.9347057999984827,3,gini,,10,1,log2,True
1,25,97,69,0.7405121524608765,0.005148017472640804,1.2902681000123266,3,entropy,20.0,20,2,log2,True
1,25,98,86,0.7400512059428085,0.013938862377274699,1.4405394999776036,3,entropy,80.0,10,1,log2,True
1,25,99,72,0.7399335575430497,0.006240400192046641,1.0048394000332337,3,gini,60.0,10,8,log2,True
1,25,100,50,0.7332897338259331,0.006644326195402339,0.8803571999887936,3,gini,60.0,20,8,log2,True
