stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6944444179534912,0.7600092887878418,0.8191964030265808,0.4150224030017853,0.0003000000142492354
2,frozen_head,0.8296130895614624,0.44381850957870483,0.859375,0.3426927924156189,0.0003000000142492354
3,frozen_head,0.8653273582458496,0.3533255457878113,0.8816964030265808,0.30774790048599243,0.0003000000142492354
4,frozen_head,0.878720223903656,0.3182699382305145,0.890625,0.2956554889678955,0.0003000000142492354
5,frozen_head,0.8901289701461792,0.28950580954551697,0.8950892686843872,0.27825891971588135,0.0003000000142492354
6,frozen_head,0.8973214030265808,0.2758752405643463,0.890625,0.26952531933784485,0.0003000000142492354
7,frozen_head,0.9094741940498352,0.2477269321680069,0.8861607313156128,0.2642725706100464,0.0003000000142492354
8,frozen_head,0.9122023582458496,0.2405269593000412,0.8883928656578064,0.2563067078590393,0.0003000000142492354
9,frozen_head,0.9109622836112976,0.22870703041553497,0.8950892686843872,0.24707868695259094,0.0003000000142492354
10,frozen_head,0.9216269850730896,0.21711060404777527,0.8973214030265808,0.238829106092453,0.0003000000142492354
11,frozen_head,0.9260912537574768,0.20042341947555542,0.9107142686843872,0.24197354912757874,0.0003000000142492354
12,frozen_head,0.9283233880996704,0.19500117003917694,0.8973214030265808,0.2352112978696823,0.0003000000142492354
13,frozen_head,0.9265872836112976,0.19807040691375732,0.9017857313156128,0.23330791294574738,0.0003000000142492354
14,frozen_head,0.9330357313156128,0.19067488610744476,0.9084821343421936,0.23768021166324615,0.0003000000142492354
15,frozen_head,0.9327877163887024,0.1771206259727478,0.9107142686843872,0.2245628535747528,0.0003000000142492354
1,fine_tuning,0.9446924328804016,0.15565915405750275,0.9129464030265808,0.20219378173351288,3.000000106112566e-06
2,fine_tuning,0.9677579402923584,0.09720508009195328,0.9196428656578064,0.19010010361671448,3.000000106112566e-06
3,fine_tuning,0.9779266119003296,0.06745105981826782,0.9330357313156128,0.1751306802034378,3.000000106112566e-06
4,fine_tuning,0.9848710298538208,0.047955818474292755,0.9375,0.17656700313091278,3.000000106112566e-06
5,fine_tuning,0.9920634627342224,0.02803611382842064,0.9308035969734192,0.18289832770824432,3.000000106112566e-06
6,fine_tuning,0.997519850730896,0.016502199694514275,0.9352678656578064,0.1777602583169937,6.000000212225132e-07
