iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,19,0.9077884108650872,0.005974405046077049,37.959918700158596,3,entropy,40.0,2,2,0.1,False
1,75,2,25,0.9066217632730723,0.009574145952248257,27.4263039000798,3,gini,40.0,2,1,0.1,False
1,75,3,34,0.9058548942817396,0.0049733693033252625,38.90785290009808,3,entropy,40.0,2,1,0.1,False
1,75,4,81,0.9058548942817396,0.0049733693033252625,36.68926100002136,3,entropy,80.0,2,1,0.1,False
1,75,5,68,0.9057160000321619,0.005347730918781532,52.755869400221854,3,gini,,5,2,0.2,False
1,75,6,74,0.9055944305810127,0.005425407821119566,72.55279719992541,3,entropy,60.0,5,2,0.2,False
1,75,7,14,0.9044167346803732,0.006280486673662102,24.735421299934387,3,gini,,2,2,0.1,False
1,75,8,4,0.9043511342619239,0.007834031212095307,36.783301800023764,3,entropy,20.0,10,2,0.1,False
1,75,9,66,0.9043511342619239,0.007834031212095307,36.41258700017352,3,entropy,40.0,10,2,0.1,False
1,75,10,75,0.9033408250826594,0.011597129055483026,72.90690310008358,3,entropy,40.0,2,1,0.2,False
1,75,11,3,0.9030825905204988,0.00297610065343389,35.73597689997405,3,entropy,20.0,5,4,0.1,False
1,75,12,13,0.901737265787275,0.008631455367835127,9.261330000008456,3,entropy,20.0,2,2,sqrt,False
1,75,13,1,0.9005723638150495,0.003414899611737366,9.594950799946673,3,entropy,40.0,5,2,sqrt,False
1,75,14,27,0.9004185158297268,0.009615316971211787,13.469277700060047,3,gini,60.0,10,1,0.05,False
1,75,15,46,0.9003123191099518,0.007512582125296691,19.18104759999551,3,entropy,40.0,10,1,0.05,False
1,75,16,48,0.8994430899940552,0.005324091819865494,8.797501199995168,3,entropy,20.0,10,4,sqrt,False
1,75,17,10,0.8988877897511879,0.011997001086592365,45.79270540003199,3,gini,20.0,20,4,0.2,False
1,75,18,80,0.8988415020723335,0.006543281735632812,83.22778540011495,3,entropy,60.0,20,2,0.2,False
1,75,19,5,0.8987923334650953,0.00708040142151642,5.621720400056802,3,gini,20.0,5,1,0.02,False
1,75,20,15,0.8970982812599054,0.0118174095177314,23.86405380012002,3,gini,20.0,20,4,0.1,False
1,75,21,35,0.8963528230160582,0.006315229516121819,30.402996000018902,3,gini,80.0,2,2,0.2,True
1,75,22,65,0.8959275617573114,0.007143551134744522,52.518692500074394,3,gini,,20,1,0.2,False
1,75,23,9,0.8959143396521299,0.009247480192402614,10.847676199977286,3,gini,,5,8,0.05,False
1,75,24,57,0.8959143396521299,0.009247480192402614,10.901777899940498,3,gini,60.0,2,8,0.05,False
1,75,25,70,0.8956265338205341,0.009545395733703594,23.88477350003086,3,entropy,80.0,2,1,0.1,True
1,75,26,59,0.8952999468500162,0.006177186276297314,18.688102299929596,3,entropy,20.0,10,8,0.05,False
1,75,27,40,0.8952284779782391,0.007937755193484752,29.88568789989222,3,gini,80.0,10,2,0.2,True
1,75,28,96,0.8949598349455726,0.012258040673041945,11.763771100202575,3,gini,,20,4,0.05,False
1,75,29,6,0.8934454896351999,0.010355944401496255,46.02263449993916,3,entropy,60.0,10,1,0.2,True
1,75,30,11,0.8934243720533153,0.008221320690946535,6.197766899946146,3,gini,,20,1,sqrt,False
1,75,31,63,0.8934243720533153,0.008221320690946535,6.2898040999425575,3,gini,40.0,20,1,sqrt,False
1,75,32,60,0.8917915559291711,0.008006696194817198,8.352731000049971,3,entropy,60.0,10,1,0.02,False
1,75,33,12,0.8904623312962477,0.006635226840085263,8.459638000000268,3,entropy,80.0,10,8,sqrt,False
1,75,34,61,0.8904623312962477,0.006635226840085263,8.84217910002917,3,entropy,40.0,10,8,sqrt,False
