mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
27.13733196258545,0.15876189909389204,22.67415412267049,0.8698794764942579,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8559422786255262,0.8755175699364267,0.8749483337381992,0.8688027274333839,0.009096679435082987,5
25.968602418899536,0.1458498064423703,24.035058816274006,0.9904399099600848,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.7630684769573209,0.7701504158016325,0.7728775977224446,0.7686988301604659,0.0041340084019770625,9
21.970533053080242,0.0794190811330205,22.00521421432495,0.6959486458015294,1.0,0.0001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.0001}",0.848122718687047,0.8634343137316121,0.8626661870440053,0.8580744064875548,0.007043889655161411,6
42.053273598353066,0.09846035141728483,29.220451831817627,0.3145345997073999,1.0,0.001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.001}",0.7133150550276269,0.6834783700428388,0.6569488687140846,0.6845807645948501,0.023024598370647985,14
42.05561947822571,0.1319507739292607,28.923038164774578,0.25492142607635687,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.20228054660199907,0.18658741220874564,0.19547181754962772,0.19477992545345746,0.006425348383589046,21
30.163572867711384,0.7583742087366347,24.28688947359721,0.7758848920100314,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.8773388542599553,0.8934097456707077,0.8977072077950248,0.889485269241896,0.008766169549756576,1
16.48628584543864,0.0335669774102355,18.918320735295612,0.14802246258112295,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.8343612751892243,0.8544271541071947,0.8569510368539527,0.8485798220501239,0.010106690924219256,8
25.748697837193806,0.9662691429249642,25.181644598642986,2.4200858601406154,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.8756247941966099,0.8878294805878384,0.8961674963710794,0.886540590385176,0.008435898751689245,3
41.78315488497416,0.339150658923974,29.594579140345257,0.5741810959912046,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.7303977276743416,0.7018236610784222,0.6878451787996125,0.7066888558507921,0.017709365583665513,12
41.27776257197062,0.1931093571534957,29.469624837239582,0.7968103675957373,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.20548956493892837,0.18878755780370765,0.20183461058611565,0.19870391110958388,0.00716892460533694,19
30.10217809677124,0.9637765684600577,24.928545872370403,1.0381297101419498,100.0,scale,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 'scale'}",0.8773388542599553,0.8934097456707077,0.8977072077950248,0.889485269241896,0.008766169549756576,1
17.166037162144978,0.3445403473873626,18.010170459747314,0.3472295193289854,100.0,1e-05,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 1e-05}",0.8385791807402215,0.8524082057165123,0.862952613797261,0.8513133334179983,0.009980484916710733,7
25.652979532877605,0.8440472103348161,22.98074809710185,0.4143626048694259,100.0,0.0001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.0001}",0.8756247941966099,0.8878294805878384,0.8961674963710794,0.886540590385176,0.008435898751689245,3
41.320626656214394,0.3973076750232894,29.209779262542725,0.7007519754023841,100.0,0.001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.001}",0.7303977276743416,0.7018236610784222,0.6878451787996125,0.7066888558507921,0.017709365583665513,12
41.04138191541036,0.29544330900495475,27.611915349960327,2.7261802612170962,100.0,0.01,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.01}",0.20548956493892837,0.18878755780370765,0.20183461058611565,0.19870391110958388,0.00716892460533694,19
