mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
42.79127478599548,0.08681567257020789,30.170830090840656,1.151266416758695,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.31605562871069837,0.524461710146386,0.47372671454154036,0.4380813511328749,0.08873637977833175,17
42.626126527786255,0.13454181947339985,29.035618782043457,0.726821622668182,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.3057354373058436,0.5124428035208116,0.3888480286163103,0.4023420898143219,0.08492565799016605,18
42.95407716433207,0.25668178635764477,29.018473943074543,0.15199047738331273,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.31243349028411493,0.5263995470436905,0.5965063040983632,0.4784464471420562,0.12082760647500564,16
43.15000136693319,0.22443659347000977,29.46458101272583,0.258814888784549,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.14703451952552313,0.12954745704203402,0.12961994861495632,0.13540064172750446,0.008226447115714026,22
42.946223656336464,0.0394956612746582,29.659455219904583,0.1858627353703459,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.1363265300587574,0.11505464966153936,0.12018110161292277,0.12385409377773983,0.009064266011486823,25
34.00758330027262,0.18252517669016027,26.6558784643809,0.18384664133476122,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.7365559945279561,0.7276608469691874,0.7213670368138598,0.7285279594370011,0.006231105955020039,10
40.26413186391195,0.34533309090808734,30.352559169133503,0.7187749627238416,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.3741528809233507,0.5237304727777361,0.6361801831499683,0.511354512283685,0.10732955503697487,15
32.673428535461426,0.10733194054216293,26.407771825790405,0.19398078828396806,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.7264274003166356,0.7220390311385966,0.7104636277021081,0.7196433530524468,0.006733744086882014,11
43.50409507751465,0.13312983078934254,29.77004591623942,0.6758319328319997,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.14703451952552313,0.12954745704203402,0.12961994861495632,0.13540064172750446,0.008226447115714026,22
43.458131313323975,0.08126834447200344,29.18416444460551,1.1756252699500354,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.1628397473194248,0.11505464966153936,0.12018110161292277,0.132691832864629,0.021420281462245477,24
