stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,90,0.84478239382566,0.0062785181465638135,49.26414509996539,3,gini,40.0,2,2,0.02,False
3,225,2,55,0.8433086397542127,0.01218284723475051,121.35092960001202,3,gini,,2,2,0.05,False
3,225,3,72,0.8433086397542127,0.01218284723475051,120.17834490002133,3,gini,40.0,2,2,0.05,False
3,225,4,44,0.842825045059786,0.00481010779996788,241.56481210002676,3,gini,60.0,10,2,0.1,False
3,225,5,35,0.8427407415762852,0.014080244427275408,118.39701659994898,3,gini,40.0,20,2,0.05,False
3,225,6,25,0.8427392556572947,0.015814965869730014,199.06152840005234,3,entropy,,5,1,0.05,False
3,225,7,99,0.842186099394172,0.018335769505239,118.03274090000195,3,gini,20.0,10,2,0.05,False
3,225,8,66,0.8410111252707648,0.009070420668465504,392.3567925999523,3,entropy,20.0,10,1,0.1,False
3,225,9,85,0.8399674090773827,0.014736662442495763,194.5691746000084,3,entropy,40.0,2,4,0.05,False
3,225,10,94,0.8399674090773827,0.014736662442495763,192.5007110000006,3,entropy,80.0,5,4,0.05,False
3,225,11,24,0.8365392746494055,0.01157295739378515,29.60606119997101,3,gini,60.0,2,4,sqrt,False
3,225,12,7,0.8324649973396087,0.007172031205301537,489.8576219000388,3,gini,80.0,10,2,0.2,False
