repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
7,4,1,25,1,1,0.7877418841712227,2.3372797000338323
7,4,1,25,1,2,0.8050917449196713,2.393301200005226
7,4,1,25,1,3,0.811615360550272,2.326206600002479
7,4,1,25,2,1,0.7690586328939838,2.6098944999976084
7,4,1,25,2,2,0.8073692663610221,2.6942864999873564
7,4,1,25,2,3,0.8027208099084026,2.5831474000005983
7,4,1,25,3,1,0.73624967799031,0.5283207999891602
7,4,1,25,3,2,0.7755570643886802,0.4422314999974333
7,4,1,25,3,3,0.7694142362858216,0.44854700000723824
7,4,1,25,4,1,0.7853434238000523,2.3638403000077233
7,4,1,25,4,2,0.7957381057437426,2.493811199965421
7,4,1,25,4,3,0.8140384282021339,2.3964274000027217
7,4,1,25,5,1,0.7813547620221216,1.443486500007566
7,4,1,25,5,2,0.8099884003170478,1.3993153999908827
7,4,1,25,5,3,0.7992625253351746,1.3543035999755375
7,4,1,25,6,1,0.7711263557716539,4.416862900019623
7,4,1,25,6,2,0.8064981822368543,4.463072399958037
7,4,1,25,6,3,0.7971684491130375,4.575861999997869
7,4,1,25,7,1,0.8091193691382421,21.3059814000153
7,4,1,25,7,2,0.8166813656478835,21.110397699987516
7,4,1,25,7,3,0.8309367920772551,20.64882659999421
7,4,1,25,8,1,0.7823004651619199,3.0579459000146016
7,4,1,25,8,2,0.7967152766721585,3.186086500005331
7,4,1,25,8,3,0.8049751877553741,3.0399023999925703
7,4,1,25,9,1,0.7398873059972819,0.29780190001474693
7,4,1,25,9,2,0.7309421980318437,0.2812689999700524
7,4,1,25,9,3,0.744125542838026,0.28063059999840334
7,4,1,25,10,1,0.7470201041289004,0.2620340999565087
7,4,1,25,10,2,0.745206973320269,0.2727149000274949
7,4,1,25,10,3,0.7545505127771339,0.26825409999582916
7,4,1,25,11,1,0.7650150218517706,0.46274170000106096
7,4,1,25,11,2,0.7753460539315805,0.3378965000156313
7,4,1,25,11,3,0.7551554252370035,0.3850032999762334
7,4,1,25,12,1,0.7795524535900364,1.2371317999786697
7,4,1,25,12,2,0.7890603158172634,1.3547573000541888
7,4,1,25,12,3,0.7984592664806933,1.3199952999711968
7,4,1,25,13,1,0.7827845034027375,9.690775300026871
7,4,1,25,13,2,0.8017413042546065,9.621166399971116
7,4,1,25,13,3,0.8027178510567718,9.117343300022185
7,4,1,25,14,1,0.7585017906161834,0.9080794000183232
7,4,1,25,14,2,0.7855206351856285,0.8648882999550551
7,4,1,25,14,3,0.7913878626302597,0.9158777999691665
7,4,1,25,15,1,0.7779566264541301,1.4302088000113145
7,4,1,25,15,2,0.7918817605898579,1.448526199965272
7,4,1,25,15,3,0.7932090652607809,1.5178504000068642
7,4,1,25,16,1,0.7875510998873655,2.2832760000019334
7,4,1,25,16,2,0.8002254734286045,2.300464199972339
7,4,1,25,16,3,0.8029442327187011,2.3053235999541357
7,4,1,25,17,1,0.7782309288223956,2.142555699974764
7,4,1,25,17,2,0.792302421211051,2.2260216000140645
7,4,1,25,17,3,0.7797676963955686,2.3846475000027567
7,4,1,25,18,1,0.7316808888148231,0.44893399998545647
7,4,1,25,18,2,0.7485032921197297,0.42947520001325756
7,4,1,25,18,3,0.7446431077947636,0.42377459997078404
7,4,1,25,19,1,0.7906099076698391,8.758447800006252
7,4,1,25,19,2,0.8206260792135459,8.706235699995887
7,4,1,25,19,3,0.8118470080104617,8.739102599967737
7,4,1,25,20,1,0.8032040985631688,7.552794700022787
7,4,1,25,20,2,0.8070675113333389,7.476255999994464
7,4,1,25,20,3,0.8090014860112309,7.406304500007536
7,4,1,25,21,1,0.7907396345600677,1.4912794000119902
7,4,1,25,21,2,0.7937570603279562,1.429067200049758
7,4,1,25,21,3,0.810357334359841,1.4064936999930069
7,4,1,25,22,1,0.7945420152058648,16.911834999977145
7,4,1,25,22,2,0.7867488447003335,17.304223800019827
7,4,1,25,22,3,0.7912838182996459,16.89808999997331
7,4,1,25,23,1,0.7971925225145375,2.326095400028862
7,4,1,25,23,2,0.7998913473489975,2.2376969999750145
7,4,1,25,23,3,0.8047016207938511,2.182606799993664
7,4,1,25,24,1,0.8080931216213466,1.364433899987489
7,4,1,25,24,2,0.8136265997052685,1.4649699000292458
7,4,1,25,24,3,0.8193773548132353,1.4314172000158578
7,4,1,25,25,1,0.7997837425355436,8.090108699980192
7,4,1,25,25,2,0.8187379350584496,8.512092899996787
7,4,1,25,25,3,0.8017798675599435,8.229036099975929
7,4,1,25,26,1,0.7773290197451275,2.6229769000201486
7,4,1,25,26,2,0.8038360184089889,2.6187451999867335
7,4,1,25,26,3,0.7854200234678113,2.657522500026971
7,4,1,25,27,1,0.7508022004958399,0.42383179999887943
7,4,1,25,27,2,0.7720620971075384,0.44201060000341386
7,4,1,25,27,3,0.7594275845534483,0.42431289999512956
7,4,1,25,28,1,0.7700320054311816,1.4138082999852486
7,4,1,25,28,2,0.7813349180632632,1.4365671999985352
7,4,1,25,28,3,0.7895974886061378,1.582002500013914
7,4,1,25,29,1,0.8137635735487629,30.04780360002769
7,4,1,25,29,2,0.8194615817162318,30.529330499994103
7,4,1,25,29,3,0.8264301671279368,30.020090999954846
7,4,1,25,30,1,0.7922409315046145,3.3363832000177354
7,4,1,25,30,2,0.8083480317952878,3.5307202000403777
7,4,1,25,30,3,0.8028129729254044,3.490411299979314
7,4,1,25,31,1,0.7934365834307399,6.177301199990325
7,4,1,25,31,2,0.800255140150606,6.274640800023917
7,4,1,25,31,3,0.7977516563143058,6.347571199992672
7,4,1,25,32,1,0.7944285265757144,1.4842904999968596
7,4,1,25,32,2,0.8174835616746339,1.5220296999905258
7,4,1,25,32,3,0.7938419526463705,1.5549912999849766
7,4,1,25,33,1,0.7933427245845037,3.1909665999701247
7,4,1,25,33,2,0.805728431527615,3.1767529000062495
7,4,1,25,33,3,0.8061005706226082,3.1380629999912344
7,4,1,25,34,1,0.7303313341475187,0.3349640000378713
7,4,1,25,34,2,0.7248505475760554,0.31218840001383796
7,4,1,25,34,3,0.7584034108160842,0.3348456000094302
7,4,1,25,35,1,0.8098510040320981,5.398481000040192
7,4,1,25,35,2,0.8172314429990615,5.1550029999925755
7,4,1,25,35,3,0.8104056844101118,5.018300899944734
7,4,1,25,36,1,0.7847073575635929,2.310101599956397
7,4,1,25,36,2,0.7996624325782611,2.295438400004059
7,4,1,25,36,3,0.8258317713050647,2.2668609999818727
7,4,1,25,37,1,0.7373267285471785,0.41283950000070035
7,4,1,25,37,2,0.7369810453176585,0.3500899000209756
7,4,1,25,37,3,0.7495672678153029,0.3844037000089884
7,4,1,25,38,1,0.7901124935039443,5.624863000004552
7,4,1,25,38,2,0.8029544749637736,5.814787000010256
7,4,1,25,38,3,0.802260134375242,5.770034299988765
7,4,1,25,39,1,0.8000716707330058,9.515865899971686
7,4,1,25,39,2,0.8017378125327588,9.928747500001919
7,4,1,25,39,3,0.8001789590673781,9.453516100009438
7,4,1,25,40,1,0.769498174476829,2.119198600004893
7,4,1,25,40,2,0.799537944904776,2.1838728999719024
7,4,1,25,40,3,0.7969539199180148,2.0843691999907605
7,4,1,25,41,1,0.7798933153472892,12.974063900008332
7,4,1,25,41,2,0.7956601537035557,13.256814000022132
7,4,1,25,41,3,0.8097779919240806,12.777489800006151
7,4,1,25,42,1,0.7687667391021037,1.1145804999978282
7,4,1,25,42,2,0.7855286222743705,1.2134824999957345
7,4,1,25,42,3,0.7994951817134217,1.2343589999945834
7,4,1,25,43,1,0.7861042340333921,18.48142269998789
7,4,1,25,43,2,0.8064683994630683,18.841063499974553
7,4,1,25,43,3,0.7958963619645776,18.152850799961016
7,4,1,25,44,1,0.8075446909866802,10.656093700032216
7,4,1,25,44,2,0.8182948868135076,10.302633300016169
7,4,1,25,44,3,0.8250783121520822,10.447087800013833
7,4,1,25,45,1,0.8082339283309727,29.394658600038383
7,4,1,25,45,2,0.8210684199851898,31.17657529999269
7,4,1,25,45,3,0.8233555158222767,29.78250400000252
7,4,1,25,46,1,0.776162143760952,1.0977014999953099
7,4,1,25,46,2,0.7990368307641371,1.2135971000534482
7,4,1,25,46,3,0.7990378882164847,1.1779194999835454
7,4,1,25,47,1,0.7573724607158133,1.9451775000197813
7,4,1,25,47,2,0.7838305097798688,1.9776515999692492
7,4,1,25,47,3,0.7854385922748683,2.0354474000050686
7,4,1,25,48,1,0.7614744836554722,0.35295380000025034
7,4,1,25,48,2,0.7732330173249522,0.34682219999376684
7,4,1,25,48,3,0.7618950482066362,0.3527415000135079
7,4,1,25,49,1,0.7684170794013605,0.9507365000317805
7,4,1,25,49,2,0.8065077319479985,0.9874179000034928
7,4,1,25,49,3,0.7880877972984022,0.9634888999862596
7,4,1,25,50,1,0.7338879074734953,0.42278299998724833
7,4,1,25,50,2,0.7302052045603182,0.3380989999859594
7,4,1,25,50,3,0.7523174841904543,0.4056824999861419
7,4,1,25,51,1,0.7959804229736005,2.0289798000012524
7,4,1,25,51,2,0.8144481161770685,1.988636799971573
7,4,1,25,51,3,0.8114510921144509,2.0439252000069246
7,4,1,25,52,1,0.797244023687025,10.26750830002129
7,4,1,25,52,2,0.8054385424709994,9.70324589998927
7,4,1,25,52,3,0.8064044223738567,9.575891199987382
7,4,1,25,53,1,0.8006323013227618,15.100637800002005
7,4,1,25,53,2,0.825945313187179,15.546123499982059
7,4,1,25,53,3,0.8202150556373863,15.389655000006314
7,4,1,25,54,1,0.7941860763311029,19.115091899991967
7,4,1,25,54,2,0.7994519913356389,19.13011440000264
7,4,1,25,54,3,0.8107726547420047,19.475198600033764
7,4,1,25,55,1,0.7897998822580766,5.141415300022345
7,4,1,25,55,2,0.8199978587755186,5.405029100016691
7,4,1,25,55,3,0.8087939022351515,5.178417599992827
7,4,1,25,56,1,0.7545556846800449,0.3845490000094287
7,4,1,25,56,2,0.7780940162989254,0.4037497999961488
7,4,1,25,56,3,0.7652392494464331,0.4096146000083536
7,4,1,25,57,1,0.7762228986971434,1.8518596000503749
7,4,1,25,57,2,0.8102560647549698,1.8745626999880187
7,4,1,25,57,3,0.818776334295957,1.854241400025785
7,4,1,25,58,1,0.7958885924746077,19.313058400002774
