stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,87,0.8460365635747253,0.004039006457847347,125.48616450000554,3,gini,60.0,2,1,0.05,False
3,225,2,3,0.8410410760346498,0.013385314378939488,32.58810110000195,3,gini,80.0,10,1,sqrt,False
3,225,3,61,0.8392103306286339,0.013273263487257408,120.12764429993695,3,gini,,10,2,0.05,False
3,225,4,8,0.8387301008119236,0.0069485958745557925,381.18438380002044,3,entropy,40.0,10,1,0.1,False
3,225,5,12,0.8384693190854718,0.007205104111970859,112.12501479999628,3,gini,,2,4,0.05,False
3,225,6,83,0.8368266219225582,0.009562880201150608,45.44998629996553,3,gini,60.0,2,4,0.02,False
3,225,7,1,0.8367220612717879,0.00956833744809507,250.7190442000865,3,gini,60.0,10,1,0.1,False
3,225,8,85,0.8367220612717879,0.00956833744809507,251.8039803999709,3,gini,80.0,10,1,0.1,False
3,225,9,13,0.8365726299006365,0.008594384123815427,379.4902897999855,3,entropy,40.0,2,2,0.1,False
3,225,10,25,0.8360354845611194,0.010016560023576558,371.6563273999491,3,entropy,60.0,20,1,0.1,False
3,225,11,48,0.8357253922606519,0.007168958173045548,731.5605459000217,3,entropy,60.0,2,4,0.2,False
3,225,12,63,0.833332860193222,0.0032396619492855113,499.317965800059,3,gini,20.0,5,1,0.2,False
