stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,6,0.8379116195631858,0.005362969002535551,133.33657610000228,3,entropy,80.0,2,1,0.1,False
2,75,2,78,0.8356673848008587,0.006045260097786681,43.77801150002051,3,gini,80.0,5,1,0.05,False
2,75,3,59,0.8352567746648147,0.0038187227872918997,41.93607739999425,3,gini,,5,2,0.05,False
2,75,4,24,0.8334177306380329,0.007662169856471105,66.15186159999575,3,entropy,,10,4,0.05,False
2,75,5,82,0.8324451610248015,0.008544303491691994,256.80007119997754,3,entropy,40.0,5,2,0.2,False
2,75,6,77,0.8309598612301787,0.003488449240423912,170.29805029998533,3,gini,20.0,2,1,0.2,False
2,75,7,43,0.8307992975433288,0.003215017368310325,259.8529368000163,3,entropy,60.0,2,1,0.2,False
2,75,8,33,0.8304759727909876,0.0044699841888354505,171.90694970000186,3,gini,,5,1,0.2,False
2,75,9,83,0.8303936320683872,0.0011689744193719726,84.24123950002831,3,gini,,20,1,0.1,False
2,75,10,95,0.8295788522535966,0.004165740482188062,67.35622829999193,3,entropy,80.0,5,2,0.05,False
2,75,11,52,0.8293040199219268,0.008431719402650334,28.988631099986378,3,entropy,60.0,10,2,0.02,False
2,75,12,48,0.828227889207438,0.01675973712230475,64.94277299995883,3,entropy,,20,2,0.05,False
2,75,13,7,0.8266317387838417,0.012446138460375835,62.29565729998285,3,entropy,60.0,5,8,0.05,False
2,75,14,29,0.8262442223577805,0.006858690588797899,256.1044276999892,3,entropy,,20,2,0.2,False
2,75,15,31,0.825875470429474,0.004330355585818705,64.58673749997979,3,entropy,,20,4,0.05,False
2,75,16,30,0.8255509905949733,0.004727869009046103,27.19516800000565,3,entropy,20.0,10,4,0.02,False
2,75,17,2,0.8243846101775084,0.008135502452111754,38.26453409998794,3,gini,20.0,20,4,0.05,False
2,75,18,27,0.8243292922393568,0.0048370227027269615,160.7890247000032,3,gini,,2,4,0.2,False
2,75,19,58,0.8235725983864728,0.005978295028237929,250.6407263999863,3,entropy,60.0,5,4,0.2,False
2,75,20,91,0.8235555418978221,0.008181181820549728,47.60009439996793,3,gini,,10,4,0.1,True
2,75,21,71,0.8230216670351734,0.010554878935753327,16.23250369998277,3,gini,,5,4,0.02,False
2,75,22,75,0.8225840595064526,0.009102425139525961,94.23222620002343,3,gini,60.0,5,4,0.2,True
2,75,23,18,0.8220201026767269,0.002947461582917479,235.36222439998528,3,entropy,40.0,20,8,0.2,False
2,75,24,17,0.8219623967391508,0.006831936712667797,35.466377400036436,3,gini,80.0,20,8,0.05,False
2,75,25,87,0.8219623967391508,0.006831936712667797,35.33097159999306,3,gini,60.0,20,8,0.05,False
2,75,26,60,0.8215430666127611,0.005736905031231818,142.58602270000847,3,gini,,5,8,0.2,False
2,75,27,73,0.8215430666127611,0.005736905031231818,141.56651189998956,3,gini,40.0,2,8,0.2,False
2,75,28,62,0.8202832201187297,0.00526764495966039,71.13137540000025,3,gini,40.0,5,8,0.1,False
2,75,29,11,0.8192896498285324,0.007898785701293723,21.25383959998726,3,gini,40.0,10,8,0.05,True
2,75,30,64,0.8189115393832748,0.0035597785803886113,80.34994559999905,3,entropy,,10,2,0.1,True
2,75,31,23,0.8184595275978802,0.0014385433124247176,80.8298625999887,3,entropy,80.0,10,1,0.1,True
2,75,32,74,0.8154840732268376,0.009958378113065358,40.19778419996146,3,entropy,80.0,20,2,0.05,True
2,75,33,99,0.8154840732268376,0.009958378113065358,40.18531570001505,3,entropy,20.0,20,2,0.05,True
2,75,34,19,0.8150792470329512,0.0020547603655450366,100.62397790001705,3,gini,80.0,5,2,0.2,True
