stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,36,0.8358009280383717,0.004654226228741103,86.0609963000752,3,gini,20.0,5,2,0.1,False
2,75,2,17,0.834926765326021,0.0030413264024861737,42.80015359999379,3,gini,60.0,2,2,0.05,False
2,75,3,6,0.8347682052762183,0.008910038242663842,43.8064854000113,3,gini,40.0,10,1,0.05,False
2,75,4,49,0.8340277093520863,0.007174294457341646,85.18615030002547,3,gini,,5,2,0.1,False
2,75,5,35,0.833244117537688,0.005495127190697491,20.620014400046784,3,gini,60.0,5,1,0.02,False
2,75,6,66,0.8332265315495886,0.001800917633287517,132.15454479999607,3,entropy,80.0,2,4,0.1,False
2,75,7,98,0.8332265315495886,0.001800917633287517,133.50388049997855,3,entropy,60.0,5,4,0.1,False
2,75,8,100,0.8320295094355337,0.009688749629371059,42.05703029996948,3,gini,80.0,20,2,0.05,False
2,75,9,55,0.8319869690342344,0.003053430791977841,38.89933869999368,3,gini,20.0,2,4,0.05,False
2,75,10,15,0.8313907511431903,0.002307752924517176,16.289572300040163,3,gini,60.0,2,4,0.02,False
2,75,11,26,0.8313907511431903,0.002307752924517176,16.31468390004011,3,gini,80.0,2,4,0.02,False
2,75,12,84,0.831341992649253,0.006488685315330625,148.23502810002537,3,entropy,80.0,5,1,0.1,False
2,75,13,9,0.8311626586133091,0.0026417097651010714,16.430551199940965,3,gini,40.0,5,4,0.02,False
2,75,14,14,0.8299885881342378,0.0013670825843382977,277.749906400044,3,entropy,40.0,5,2,0.2,False
2,75,15,3,0.829401714687413,0.008045244043647383,163.247100699984,3,gini,40.0,5,4,0.2,False
2,75,16,10,0.8287222682649826,0.0006138519771726587,176.5762327000848,3,gini,60.0,5,1,0.2,False
2,75,17,7,0.8282856399148963,0.007709172658993714,35.344196899968665,3,gini,40.0,2,8,0.05,False
2,75,18,65,0.8282688524862101,0.00835320227634849,54.77745250001317,3,gini,40.0,5,2,0.1,True
2,75,19,58,0.8248977653080475,0.004777030266627695,291.10753150010714,3,entropy,80.0,2,4,0.2,False
2,75,20,21,0.82434537931581,0.0041110676477241264,269.43547040002886,3,entropy,20.0,20,2,0.2,False
2,75,21,31,0.8240366907671987,0.004397355734756497,170.70540539996,3,gini,20.0,10,2,0.2,False
2,75,22,30,0.8238600298454212,0.006845244241744945,11.439084500016179,3,gini,,10,4,sqrt,False
2,75,23,4,0.8228914473382375,0.004073549617707156,101.96094220003579,3,gini,40.0,5,1,0.2,True
2,75,24,8,0.8228914473382375,0.004073549617707156,106.83958650002023,3,gini,,5,1,0.2,True
2,75,25,70,0.8219017737699811,0.005109552801472676,49.16941080003744,3,gini,60.0,20,2,0.1,True
2,75,26,47,0.8208108692348262,0.0004648383176668789,169.9070257000276,3,gini,40.0,20,2,0.2,False
2,75,27,43,0.8199722730637328,0.005219133029103079,25.016369899909478,3,entropy,20.0,10,8,0.02,False
2,75,28,94,0.8199722730637328,0.005219133029103079,26.10242529993411,3,entropy,60.0,2,8,0.02,False
2,75,29,27,0.8183068626222013,0.006368668598905649,93.64865980000468,3,gini,20.0,5,4,0.2,True
2,75,30,16,0.8180019737621743,0.0012931316634294979,87.38871460000519,3,entropy,40.0,10,1,0.1,True
2,75,31,97,0.8173039089819675,0.002661443239224886,145.75428559997818,3,gini,60.0,20,8,0.2,False
2,75,32,37,0.816468561339315,0.003375738259970296,142.40506700001424,3,gini,40.0,5,8,0.2,False
2,75,33,2,0.8099075411518352,0.003204872621984841,87.85738390003098,3,gini,80.0,10,8,0.2,True
2,75,34,85,0.8099075411518352,0.003204872621984841,89.8231167999329,3,gini,,2,8,0.2,True
