repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
7,3,1,25,1,1,0.8765696467943186,1.1307707999367267
7,3,1,25,1,2,0.8871790752275643,1.0785727000329643
7,3,1,25,1,3,0.8650160773501325,1.1732415999285877
7,3,1,25,2,1,0.8906608054074514,1.1299259000224993
7,3,1,25,2,2,0.8957202930008292,1.2687120999908075
7,3,1,25,2,3,0.8651049818651438,1.0563508999766782
7,3,1,25,3,1,0.8795600443642091,1.6275252999039367
7,3,1,25,3,2,0.8924495551321492,1.600134100066498
7,3,1,25,3,3,0.871525812644169,1.5768818999640644
7,3,1,25,4,1,0.889727138520864,1.8003858999582008
7,3,1,25,4,2,0.895037291269158,1.948682599933818
7,3,1,25,4,3,0.876509681904059,1.7459146999754012
7,3,1,25,5,1,0.8795971632722368,1.0803253001067787
7,3,1,25,5,2,0.8801013884383806,1.1712709999410436
7,3,1,25,5,3,0.8750591215092993,1.0732685999246314
7,3,1,25,6,1,0.8674564405718818,0.7315080999396741
7,3,1,25,6,2,0.8781404412784255,0.9792858000146225
7,3,1,25,6,3,0.8634693810360312,0.8674942000070587
7,3,1,25,7,1,0.8617667794045908,2.647130399942398
7,3,1,25,7,2,0.8898833875576925,2.679795700008981
7,3,1,25,7,3,0.86220734279431,2.5624853000044823
7,3,1,25,8,1,0.873586881718263,1.6611386999720708
7,3,1,25,8,2,0.8923322110589412,1.5209613000042737
7,3,1,25,8,3,0.86716994474587,1.6581008000066504
7,3,1,25,9,1,0.8795971632722368,1.192985099973157
7,3,1,25,9,2,0.8801013884383806,1.2662753000622615
7,3,1,25,9,3,0.8750591215092993,1.1493276000255719
7,3,1,25,10,1,0.8669839457606392,5.174275500001386
7,3,1,25,10,2,0.8850746897916759,5.212186299962923
7,3,1,25,10,3,0.8723951184317038,5.005913099972531
7,3,1,25,11,1,0.8717811176073629,1.1635247999802232
7,3,1,25,11,2,0.8901072426779031,1.1344153999816626
7,3,1,25,11,3,0.8667971298311528,1.1646627999143675
7,3,1,25,12,1,0.8702692301518731,5.6192078000167385
7,3,1,25,12,2,0.8862238139391356,5.334326999960467
7,3,1,25,12,3,0.8749001927391619,5.5161411999724805
7,3,1,25,13,1,0.8838989471017074,8.947035700082779
7,3,1,25,13,2,0.8921979991562553,9.212268200004473
7,3,1,25,13,3,0.8877992703785459,9.1906918999739
7,3,1,25,14,1,0.8718640954173822,1.1638677000300959
7,3,1,25,14,2,0.886997198413008,1.290538499946706
7,3,1,25,14,3,0.8584863251918454,1.1501953999977559
7,3,1,25,15,1,0.8617667794045908,2.6621277999365702
7,3,1,25,15,2,0.8898833875576925,2.7517933000344783
7,3,1,25,15,3,0.86220734279431,2.596287599997595
7,3,1,25,16,1,0.8803749199939317,0.9714462000411004
7,3,1,25,16,2,0.8897113741364441,0.8848205000394955
7,3,1,25,16,3,0.86989893821503,0.908872599946335
7,3,1,25,17,1,0.882937064437007,4.997157700010575
7,3,1,25,17,2,0.8892950949429149,4.937385999946855
7,3,1,25,17,3,0.8802228831148131,4.71576809999533
7,3,1,25,18,1,0.8730180603144106,2.931388600030914
7,3,1,25,18,2,0.8848085238072793,2.8487568999407813
7,3,1,25,18,3,0.8775987325086496,2.7927219999255612
7,3,1,25,19,1,0.8802587892367181,1.1216852000216022
7,3,1,25,19,2,0.8854670769010801,1.2325226999819279
7,3,1,25,19,3,0.8726091964867686,1.0831402000039816
7,3,1,25,20,1,0.8737821733551537,5.429206399945542
7,3,1,25,20,2,0.8917854091474671,5.444874200038612
7,3,1,25,20,3,0.8778208278201691,5.4958521000808105
7,3,1,25,21,1,0.8791689908663793,1.784176400047727
7,3,1,25,21,2,0.8885479225282154,1.7535081000532955
7,3,1,25,21,3,0.8707900766127482,1.684257599990815
7,3,1,25,22,1,0.8683122987930717,0.5854313999880105
7,3,1,25,22,2,0.865498242920812,0.5592649000464007
7,3,1,25,22,3,0.8673854526415616,0.45715949998702854
7,3,1,25,23,1,0.8743616751443142,5.648679900099523
7,3,1,25,23,2,0.8975998838246418,5.470666300039738
7,3,1,25,23,3,0.8683293356018629,5.289847700041719
7,3,1,25,24,1,0.8756044423797541,0.7816121999640018
7,3,1,25,24,2,0.8795644791326731,0.678642800077796
7,3,1,25,24,3,0.856369365241433,0.7857804000377655
7,3,1,25,25,1,0.8863084565343221,2.6619561000261456
7,3,1,25,25,2,0.8913790492923777,2.5361647000536323
7,3,1,25,25,3,0.8746991223052988,2.6596369999460876
7,3,1,25,26,1,0.8730180603144106,2.838823499972932
7,3,1,25,26,2,0.8848085238072793,2.915890800068155
7,3,1,25,26,3,0.8775987325086496,2.8805301000829786
7,3,1,25,27,1,0.8749441249548547,1.5393020000774413
7,3,1,25,27,2,0.8845571848185058,1.6001801999518648
7,3,1,25,27,3,0.866342667680013,1.5178940000478178
7,3,1,25,28,1,0.8736106243182562,3.9989693999523297
7,3,1,25,28,2,0.8855223160124368,3.9857340999878943
7,3,1,25,28,3,0.8713551226464927,4.174565099994652
7,3,1,25,29,1,0.8873811587302401,5.327692099963315
7,3,1,25,29,2,0.8960279906848582,5.4069893000414595
7,3,1,25,29,3,0.8831064151295678,5.274038600036874
7,3,1,25,30,1,0.8794011310559434,1.1319047999568284
7,3,1,25,30,2,0.8807754675139969,1.0943884000880644
7,3,1,25,30,3,0.8589281243315816,1.092137600062415
7,3,1,25,31,1,0.8850587325197266,3.402335299993865
7,3,1,25,31,2,0.8917168605492642,3.292820200091228
7,3,1,25,31,3,0.8810462252408493,3.2263553000520915
7,3,1,25,32,1,0.877334241516422,1.5423703999258578
7,3,1,25,32,2,0.8860325364515235,1.4925467999419197
7,3,1,25,32,3,0.8690575958202229,1.366697100107558
7,3,1,25,33,1,0.882937064437007,4.744761700043455
7,3,1,25,33,2,0.8892950949429149,4.800289000035264
7,3,1,25,33,3,0.8802228831148131,4.707797099952586
7,3,1,25,34,1,0.8700464279918959,3.358862000051886
7,3,1,25,34,2,0.8888157153099574,3.5632655998924747
7,3,1,25,34,3,0.8809504137684222,3.621663899975829
7,3,1,25,35,1,0.8617581711943874,0.7584249000065029
7,3,1,25,35,2,0.8795653663481566,0.6988607000093907
7,3,1,25,35,3,0.8599150673710851,0.7870498000411317
7,3,1,25,36,1,0.8794011310559434,1.0840401999885216
7,3,1,25,36,2,0.8807754675139969,1.1092873000307009
7,3,1,25,36,3,0.8589281243315816,1.0466834999388084
7,3,1,25,37,1,0.8887568419395473,3.1305037999991328
7,3,1,25,37,2,0.9016097112517794,2.949309300049208
7,3,1,25,37,3,0.8827997853215015,3.015810400014743
7,3,1,25,38,1,0.874480300028372,5.658535799942911
7,3,1,25,38,2,0.8939790570027444,5.521067399997264
7,3,1,25,38,3,0.8718072400607139,5.441449499921873
7,3,1,25,39,1,0.8777458127388528,1.6364004999632016
7,3,1,25,39,2,0.8813181059174378,1.6721240999177098
7,3,1,25,39,3,0.8615438443834909,1.632918400107883
7,3,1,25,40,1,0.8790683566003642,1.559147399966605
7,3,1,25,40,2,0.881107641854089,1.6779782999074087
7,3,1,25,40,3,0.8582361054627123,1.5521873000543565
7,3,1,25,41,1,0.8695424234287764,0.737415499985218
7,3,1,25,41,2,0.8808497878716646,0.7267535999417305
7,3,1,25,41,3,0.8547246647604545,0.6310732000274584
7,3,1,25,42,1,0.8810626136144278,0.7745872000232339
7,3,1,25,42,2,0.8857638821375392,0.667641400010325
7,3,1,25,42,3,0.8657341772020446,0.8198928999481723
7,3,1,25,43,1,0.8742228248323017,0.5498171999352053
7,3,1,25,43,2,0.8800523952085914,0.4718204999808222
7,3,1,25,43,3,0.8640728352123097,0.5377431999659166
7,3,1,25,44,1,0.8787978429176964,2.762298300047405
7,3,1,25,44,2,0.9002321757570878,2.813769800006412
7,3,1,25,44,3,0.882314477166428,2.8575923000462353
7,3,1,25,45,1,0.8739168682946232,3.5690327000338584
7,3,1,25,45,2,0.8862457024928487,3.5564397999551147
7,3,1,25,45,3,0.8800864604631269,3.5173043999820948
7,3,1,25,46,1,0.8803749199939317,0.8789779000217095
7,3,1,25,46,2,0.8897113741364441,0.9103253999492154
7,3,1,25,46,3,0.86989893821503,0.9230491999769583
7,3,1,25,47,1,0.8546480519345379,0.32070759998168796
7,3,1,25,47,2,0.8561714610094749,0.35786949994508177
7,3,1,25,47,3,0.8281529216938663,0.2963803999591619
7,3,1,25,48,1,0.849960183277096,0.26796970004215837
7,3,1,25,48,2,0.8542761919412871,0.26470689999405295
