mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
43.815892140070595,0.13670435152385477,27.801929712295532,0.17124213466766142,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.31980942234848486,0.5323080672774867,0.43838148017294154,0.4301663232663044,0.08694647827415054,17
43.37714179356893,0.27517672196957327,27.893060366312664,0.4262273621581049,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.3109306776480717,0.4985942376240674,0.36402234389473076,0.39118241972228995,0.0789837756543925,18
43.416654189427696,0.08362896317237953,27.750120798746746,0.09390557820999608,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.31729005810100636,0.5276198850394197,0.5815957502409583,0.4755018977937948,0.1140221854736937,16
43.32125401496887,0.10730467010987442,27.976653893788654,0.21667131685571567,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.19934049829018075,0.1599522997995394,0.1231038165612114,0.1607988715503105,0.031129251228364452,22
43.24170994758606,0.11701613224299583,28.24219497044881,0.4320558027478383,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.15279419046047202,0.14281506314047432,0.10960317744933129,0.13507081035009255,0.01846340506142053,24
33.92240571975708,0.0988247558088512,25.73257088661194,0.11874209108943293,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.7388531484646883,0.7180407915251095,0.7165334086119481,0.7244757828672487,0.010184940908143222,10
40.14631279309591,0.058202657815395346,28.936795711517334,1.0825484644170063,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.4086171077467591,0.5150216895961113,0.6176941856285404,0.5137776609904702,0.08535989233543215,15
32.56958198547363,0.06344350991869553,25.100325107574463,0.1542430023687973,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.7225535441584485,0.7143540170213217,0.7141003864407938,0.7170026492068547,0.0039264409830929,11
43.58345707257589,0.12704718622585856,27.925303777058918,0.10036949168945301,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.19934049829018075,0.1599522997995394,0.1231038165612114,0.1607988715503105,0.031129251228364452,22
43.845927000045776,0.15040585689833721,28.24297793706258,0.48689382786838914,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.15279419046047202,0.14281506314047432,0.10960317744933129,0.13507081035009255,0.01846340506142053,24
27.4136856396993,0.17618168390178982,22.7656729221344,0.20278628980353913,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8768319667904668,0.8596093007959302,0.8647111477960377,0.8670508051274783,0.007223136590672332,5
25.982678651809692,0.2841465964260568,24.67693344751994,0.09441400942630965,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.7827315993736496,0.7544990155477602,0.7616771660530195,0.7663025936581431,0.011980974717418907,9
21.959510962168377,0.1497387167871354,21.119583050409954,0.3645944144462324,1.0,0.0001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.0001}",0.8647979495543704,0.8459981938611391,0.851871508131842,0.8542225505157838,0.007852950772357873,6
41.93144464492798,0.18092386488841664,28.969138145446777,0.14042362051916404,1.0,0.001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.001}",0.6946556352817876,0.6930259353104438,0.6919821888940811,0.6932212531621041,0.0011001335356425803,14
42.47146995862325,0.04250282421054772,30.616617759068806,1.0717834640402135,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.18896498131420922,0.20215517474927275,0.1912560181792793,0.19412539141425375,0.005754434683198055,21
