iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,16,0.9017400860986485,0.003190207494622117,22.934640249999575,3,entropy,,2,1,0.1,False
1,75,2,30,0.8999214960906571,0.004094361096378711,22.54072749399893,3,entropy,40.0,2,2,0.1,False
1,75,3,51,0.8999214960906571,0.004094361096378711,22.837973986999714,3,entropy,,2,2,0.1,False
1,75,4,59,0.8998057681564355,0.0036594139662400743,38.86667694099924,3,gini,60.0,10,1,0.2,False
1,75,5,31,0.8995065648194007,0.008399038002244154,36.53399559200079,3,gini,20.0,5,2,0.2,False
1,75,6,93,0.8991675114928056,0.0027569412279757244,44.48768024900164,3,entropy,60.0,10,1,0.2,False
1,75,7,29,0.8987575825697486,0.0029541682640768147,44.584032872000535,3,entropy,20.0,10,1,0.2,False
1,75,8,87,0.8985686390643598,0.005600218066187205,37.356422891001785,3,gini,60.0,2,2,0.2,False
1,75,9,81,0.8979318004405815,0.004669842963111894,11.932889235000403,3,entropy,80.0,2,1,0.05,False
1,75,10,15,0.8973792437472459,0.001801260204442693,22.55415238799833,3,entropy,,10,1,0.1,False
1,75,11,58,0.8973792437472459,0.001801260204442693,22.628958957999203,3,entropy,60.0,10,1,0.1,False
1,75,12,13,0.897150369920571,0.004255741717538085,6.733919723999861,3,entropy,,2,1,sqrt,False
1,75,13,89,0.8965125504532083,0.00525154138622237,22.56022074199791,3,entropy,80.0,10,2,0.1,False
1,75,14,35,0.8962024562359989,0.001980937570517987,44.348001007001585,3,entropy,80.0,2,2,0.2,False
1,75,15,96,0.8956081488234967,0.005550398351561987,43.24724273300126,3,entropy,40.0,5,4,0.2,False
1,75,16,95,0.8944221904643307,0.00321937634995264,5.396463825001774,3,gini,60.0,5,1,sqrt,False
1,75,17,32,0.8941754114293444,0.003733756173187124,18.260880976999033,3,gini,,10,2,0.1,False
1,75,18,40,0.89385363359703,0.004341804730822218,6.518532740003138,3,entropy,60.0,10,1,sqrt,False
1,75,19,24,0.8937324097515882,0.006127724428973005,6.862337378999655,3,entropy,80.0,5,1,sqrt,False
1,75,20,28,0.8932995415073707,0.006388883632054739,34.04566546899696,3,gini,60.0,5,4,0.2,False
1,75,21,44,0.8932995415073707,0.006388883632054739,34.22741901399968,3,gini,40.0,5,4,0.2,False
1,75,22,5,0.893106437768009,0.002283463585222736,21.709702778000064,3,entropy,80.0,10,4,0.1,False
1,75,23,79,0.893106437768009,0.002283463585222736,21.973209223000595,3,entropy,60.0,10,4,0.1,False
1,75,24,3,0.8925439798233611,0.0038673000314354625,42.85343231599836,3,entropy,,10,4,0.2,False
1,75,25,12,0.8925439798233611,0.0038673000314354625,42.837009416,3,entropy,20.0,10,4,0.2,False
1,75,26,98,0.8917570052791906,0.007353357412090378,24.129855988005147,3,gini,,2,1,0.2,True
1,75,27,46,0.8900060838096531,0.0015454901053927003,14.295950337003887,3,entropy,40.0,2,1,0.1,True
1,75,28,64,0.8900060838096531,0.0015454901053927003,14.369066290000774,3,entropy,60.0,2,1,0.1,True
1,75,29,88,0.8896355941565899,0.0032987734859484565,4.874428735998663,3,entropy,80.0,10,2,0.02,False
1,75,30,4,0.8879191366366133,0.00530616314400858,15.36444503999519,3,gini,40.0,5,8,0.1,False
1,75,31,7,0.8841228714859296,0.0026538838012229423,20.62804181700085,3,entropy,20.0,10,8,0.1,False
1,75,32,70,0.8809108315761277,0.005731085343461848,30.517884684002638,3,gini,60.0,5,8,0.2,False
1,75,33,78,0.8809108315761277,0.005731085343461848,30.476355740000145,3,gini,,2,8,0.2,False
1,75,34,82,0.8809108315761277,0.005731085343461848,30.57611625500067,3,gini,80.0,10,8,0.2,False
