stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6619543433189392,0.841252863407135,0.7991071343421936,0.5301237106323242,0.0003000000142492354
2,frozen_head,0.811259925365448,0.53428715467453,0.8638392686843872,0.4145215153694153,0.0003000000142492354
3,frozen_head,0.8382936716079712,0.4536745250225067,0.8660714030265808,0.3722335994243622,0.0003000000142492354
4,frozen_head,0.855654776096344,0.4063529372215271,0.8772321343421936,0.3462061285972595,0.0003000000142492354
5,frozen_head,0.861855149269104,0.37983784079551697,0.875,0.3334006369113922,0.0003000000142492354
6,frozen_head,0.8720238208770752,0.3652869164943695,0.8839285969734192,0.3156893253326416,0.0003000000142492354
7,frozen_head,0.8784722089767456,0.3431563079357147,0.8861607313156128,0.3066101670265198,0.0003000000142492354
8,frozen_head,0.8769841194152832,0.3387949764728546,0.8883928656578064,0.300217866897583,0.0003000000142492354
9,frozen_head,0.88442462682724,0.32564353942871094,0.890625,0.2903633415699005,0.0003000000142492354
10,frozen_head,0.8874008059501648,0.3180467486381531,0.890625,0.2890891134738922,0.0003000000142492354
11,frozen_head,0.889384925365448,0.30683544278144836,0.8928571343421936,0.2792383134365082,0.0003000000142492354
12,frozen_head,0.893105149269104,0.2952018976211548,0.890625,0.27768266201019287,0.0003000000142492354
13,frozen_head,0.8898809552192688,0.29667896032333374,0.890625,0.2706487476825714,0.0003000000142492354
14,frozen_head,0.8945932388305664,0.28875699639320374,0.8995535969734192,0.26802271604537964,0.0003000000142492354
15,frozen_head,0.902529776096344,0.2766178250312805,0.8973214030265808,0.2671642005443573,0.0003000000142492354
1,fine_tuning,0.9002976417541504,0.2681819200515747,0.90625,0.2506759762763977,9.999999747378752e-06
2,fine_tuning,0.9069940447807312,0.25306254625320435,0.9040178656578064,0.24023115634918213,9.999999747378752e-06
3,fine_tuning,0.9119543433189392,0.23402662575244904,0.9129464030265808,0.2269534170627594,9.999999747378752e-06
4,fine_tuning,0.924355149269104,0.21468596160411835,0.9107142686843872,0.21837128698825836,9.999999747378752e-06
5,fine_tuning,0.9248511791229248,0.20817314088344574,0.9129464030265808,0.20913100242614746,9.999999747378752e-06
6,fine_tuning,0.9317956566810608,0.2019120156764984,0.9129464030265808,0.2016475647687912,9.999999747378752e-06
7,fine_tuning,0.9295634627342224,0.18803471326828003,0.9084821343421936,0.19611504673957825,9.999999747378752e-06
8,fine_tuning,0.9384920597076416,0.1728390008211136,0.9196428656578064,0.19068841636180878,9.999999747378752e-06
9,fine_tuning,0.935019850730896,0.17328964173793793,0.9196428656578064,0.18454217910766602,9.999999747378752e-06
10,fine_tuning,0.9466766119003296,0.1599721610546112,0.9263392686843872,0.1778460443019867,9.999999747378752e-06
11,fine_tuning,0.9409722089767456,0.15204405784606934,0.921875,0.17157815396785736,9.999999747378752e-06
12,fine_tuning,0.9499008059501648,0.14335137605667114,0.9263392686843872,0.1679949313402176,9.999999747378752e-06
13,fine_tuning,0.9508928656578064,0.1387042999267578,0.9308035969734192,0.16776129603385925,9.999999747378752e-06
14,fine_tuning,0.9536210298538208,0.13112658262252808,0.9308035969734192,0.16309857368469238,9.999999747378752e-06
15,fine_tuning,0.9541170597076416,0.12827983498573303,0.9308035969734192,0.15893815457820892,9.999999747378752e-06
16,fine_tuning,0.9573412537574768,0.12432441115379333,0.9308035969734192,0.15530212223529816,9.999999747378752e-06
17,fine_tuning,0.9588293433189392,0.11792413890361786,0.9330357313156128,0.15573056042194366,9.999999747378752e-06
18,fine_tuning,0.9583333134651184,0.11087565124034882,0.9352678656578064,0.15152378380298615,9.999999747378752e-06
19,fine_tuning,0.9623016119003296,0.10777096450328827,0.9308035969734192,0.14742830395698547,9.999999747378752e-06
20,fine_tuning,0.9635416865348816,0.10385850071907043,0.9464285969734192,0.1401394158601761,9.999999747378752e-06
