stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7490079402923584,0.6373482942581177,0.8772321343421936,0.3185458183288574,0.0010000000474974513
2,frozen_head,0.8566468358039856,0.3707582652568817,0.9084821343421936,0.24811230599880219,0.0010000000474974513
3,frozen_head,0.8911210298538208,0.2924657166004181,0.9196428656578064,0.23697754740715027,0.0010000000474974513
4,frozen_head,0.9017857313156128,0.2678169906139374,0.9174107313156128,0.2278124839067459,0.0010000000474974513
5,frozen_head,0.9149305820465088,0.23424537479877472,0.9107142686843872,0.2338324338197708,0.0010000000474974513
6,frozen_head,0.9141865372657776,0.2286069095134735,0.9285714030265808,0.20946528017520905,0.0010000000474974513
7,frozen_head,0.9196428656578064,0.2182898074388504,0.9352678656578064,0.19274258613586426,0.0010000000474974513
8,frozen_head,0.9201388955116272,0.211973175406456,0.9285714030265808,0.19480130076408386,0.0010000000474974513
9,frozen_head,0.9317956566810608,0.18710294365882874,0.8950892686843872,0.23902669548988342,0.0010000000474974513
10,frozen_head,0.9365079402923584,0.15983642637729645,0.9263392686843872,0.19279882311820984,0.00020000000949949026
1,fine_tuning,0.9317956566810608,0.1836620271205902,0.9508928656578064,0.15991057455539703,9.999999747378752e-06
2,fine_tuning,0.9704861044883728,0.08876942098140717,0.9598214030265808,0.15089048445224762,9.999999747378752e-06
3,fine_tuning,0.9873511791229248,0.03898826614022255,0.9486607313156128,0.17882071435451508,9.999999747378752e-06
4,fine_tuning,0.9920634627342224,0.02426273748278618,0.9575892686843872,0.16635015606880188,9.999999747378752e-06
5,fine_tuning,0.997519850730896,0.009838243946433067,0.9642857313156128,0.1475318819284439,1.9999999949504854e-06
6,fine_tuning,0.9990079402923584,0.006340396124869585,0.9642857313156128,0.15765415132045746,1.9999999949504854e-06
7,fine_tuning,0.9992559552192688,0.005527878180146217,0.9642857313156128,0.15891550481319427,1.9999999949504854e-06
8,fine_tuning,0.9992559552192688,0.003851961577311158,0.9642857313156128,0.16514818370342255,4.0000000467443897e-07
