stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6016865372657776,0.9746547341346741,0.7745535969734192,0.6370221376419067,0.0003000000142492354
2,frozen_head,0.7728174328804016,0.6197763085365295,0.8348214030265808,0.4966464340686798,0.0003000000142492354
3,frozen_head,0.8189483880996704,0.512200653553009,0.8392857313156128,0.4364524483680725,0.0003000000142492354
4,frozen_head,0.8377976417541504,0.4577634334564209,0.859375,0.3994460105895996,0.0003000000142492354
5,frozen_head,0.8410218358039856,0.428298681974411,0.8861607313156128,0.375896155834198,0.0003000000142492354
6,frozen_head,0.8529266119003296,0.40163519978523254,0.890625,0.3551558554172516,0.0003000000142492354
7,frozen_head,0.8578869104385376,0.3870026171207428,0.8816964030265808,0.34293654561042786,0.0003000000142492354
8,frozen_head,0.8685516119003296,0.3644539415836334,0.890625,0.3317144811153412,0.0003000000142492354
9,frozen_head,0.8784722089767456,0.3514016568660736,0.8839285969734192,0.32447269558906555,0.0003000000142492354
10,frozen_head,0.878720223903656,0.35029682517051697,0.8861607313156128,0.31626442074775696,0.0003000000142492354
11,frozen_head,0.8819444179534912,0.33122503757476807,0.8883928656578064,0.30866676568984985,0.0003000000142492354
12,frozen_head,0.8829365372657776,0.3265700042247772,0.8950892686843872,0.3044803738594055,0.0003000000142492354
13,frozen_head,0.8821924328804016,0.31689825654029846,0.8995535969734192,0.2942013442516327,0.0003000000142492354
14,frozen_head,0.8871527910232544,0.31352102756500244,0.9040178656578064,0.2902497947216034,0.0003000000142492354
15,frozen_head,0.8898809552192688,0.3068452775478363,0.8973214030265808,0.29001665115356445,0.0003000000142492354
1,fine_tuning,0.8985615372657776,0.29348957538604736,0.9017857313156128,0.2785618305206299,3.000000106112566e-06
2,fine_tuning,0.90004962682724,0.2838384509086609,0.9017857313156128,0.27226245403289795,3.000000106112566e-06
3,fine_tuning,0.8965773582458496,0.2773702144622803,0.9017857313156128,0.269908607006073,3.000000106112566e-06
4,fine_tuning,0.8950892686843872,0.27526238560676575,0.9040178656578064,0.2662881910800934,3.000000106112566e-06
5,fine_tuning,0.8983134627342224,0.2757525146007538,0.90625,0.26230642199516296,3.000000106112566e-06
6,fine_tuning,0.9005456566810608,0.26793983578681946,0.90625,0.26073718070983887,3.000000106112566e-06
7,fine_tuning,0.8998016119003296,0.2697347104549408,0.90625,0.25760823488235474,3.000000106112566e-06
8,fine_tuning,0.9072420597076416,0.2556920349597931,0.90625,0.2550986409187317,3.000000106112566e-06
9,fine_tuning,0.9119543433189392,0.25514107942581177,0.9107142686843872,0.25226959586143494,3.000000106112566e-06
10,fine_tuning,0.911210298538208,0.25387775897979736,0.9129464030265808,0.24873360991477966,3.000000106112566e-06
11,fine_tuning,0.9089781641960144,0.2461678832769394,0.9129464030265808,0.24740144610404968,3.000000106112566e-06
12,fine_tuning,0.9119543433189392,0.24634023010730743,0.9129464030265808,0.2460201233625412,3.000000106112566e-06
13,fine_tuning,0.9072420597076416,0.24915017187595367,0.9129464030265808,0.2438211441040039,3.000000106112566e-06
14,fine_tuning,0.9122023582458496,0.23853087425231934,0.9129464030265808,0.24102704226970673,3.000000106112566e-06
15,fine_tuning,0.9139384627342224,0.23932595551013947,0.9129464030265808,0.23890817165374756,3.000000106112566e-06
16,fine_tuning,0.9166666865348816,0.22505003213882446,0.9151785969734192,0.23684976994991302,3.000000106112566e-06
17,fine_tuning,0.9176587462425232,0.2259865403175354,0.9151785969734192,0.23501907289028168,3.000000106112566e-06
18,fine_tuning,0.916914701461792,0.22203007340431213,0.9129464030265808,0.23440182209014893,3.000000106112566e-06
19,fine_tuning,0.9154266119003296,0.22030009329319,0.9151785969734192,0.23273129761219025,3.000000106112566e-06
20,fine_tuning,0.9146825671195984,0.22075261175632477,0.9151785969734192,0.22948549687862396,3.000000106112566e-06
