stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,64,0.8135812325632759,0.0118593749285516,61.34381510000094,3,gini,20.0,20,2,0.2,False
1,25,2,72,0.8132536004473582,0.0202921774642645,16.13041090000479,3,gini,20.0,10,1,0.05,False
1,25,3,10,0.813206190335352,0.0073894207733154,15.62703930000862,3,gini,20.0,10,2,0.05,False
1,25,4,62,0.8129158366596562,0.0085989518596926,91.0096865000014,3,entropy,40.0,5,2,0.2,False
1,25,5,67,0.8129158366596562,0.0085989518596926,94.7285589000021,3,entropy,20.0,5,2,0.2,False
1,25,6,56,0.8126363974170566,0.0091015360645675,15.604287100002692,3,gini,,20,1,0.05,False
1,25,7,86,0.8116102967828942,0.0108699063821337,95.89257469999576,3,entropy,,5,1,0.2,False
1,25,8,37,0.810630771170283,0.0148058247622064,24.187627599989355,3,entropy,20.0,10,4,0.05,False
1,25,9,80,0.8106036757889951,0.0155615144526579,16.175767999993695,3,gini,80.0,5,2,0.05,False
1,25,10,14,0.8100790372241192,0.0204807431251398,48.69483749999927,3,entropy,80.0,20,1,0.1,False
1,25,11,8,0.8099199612282364,0.0206662205865236,47.47487049999472,3,entropy,60.0,20,2,0.1,False
1,25,12,65,0.8097115393883159,0.0266061012237329,32.650592500009225,3,gini,80.0,5,1,0.1,False
1,25,13,30,0.8091540305469911,0.0157565232851978,24.81822639999882,3,entropy,60.0,20,1,0.05,False
1,25,14,59,0.8091324566946337,0.0264589658714626,28.737695100004203,3,gini,40.0,10,4,0.1,False
1,25,15,12,0.8081496938541092,0.0128468434901335,14.936513999993622,3,gini,40.0,20,4,0.05,False
1,25,16,9,0.8076203985143503,0.0175580960985104,17.3762837999966,3,gini,40.0,5,1,0.05,False
1,25,17,51,0.8069883448511709,0.0145800022398518,23.766831100001585,3,entropy,80.0,20,2,0.05,False
1,25,18,69,0.8058688262781111,0.0056906078737954,88.08501619999879,3,entropy,80.0,20,8,0.2,False
1,25,19,71,0.8050797020286254,0.0093292112606027,25.13282499999332,3,entropy,60.0,2,4,0.05,False
1,25,20,84,0.8050029201220829,0.0137176712075053,63.7853688000032,3,gini,80.0,10,2,0.2,False
1,25,21,93,0.8047437809333444,0.0140709532920934,65.15129099999467,3,gini,60.0,20,1,0.2,False
1,25,22,74,0.8038050250768176,0.0150316796691747,59.04457289999846,3,gini,20.0,5,4,0.2,False
1,25,23,36,0.8032870255609007,0.0176845884471161,94.80891189999966,3,entropy,40.0,10,1,0.2,False
1,25,24,13,0.8030409269612034,0.0088421078822168,6.997657599997183,3,gini,60.0,5,1,0.02,False
1,25,25,46,0.80214630157157,0.0283026715783956,18.99968380000064,3,gini,,2,2,0.1,True
1,25,26,18,0.8013114767641242,0.0132329286115948,93.6840960000045,3,entropy,40.0,5,4,0.2,False
1,25,27,1,0.8011546021997988,0.0174600031299729,19.475223400004325,3,gini,80.0,20,1,0.1,True
1,25,28,73,0.8011546021997988,0.0174600031299729,18.69640439999785,3,gini,60.0,20,1,0.1,True
1,25,29,19,0.801100112238684,0.0095993811410019,38.19426600000588,3,gini,60.0,10,1,0.2,True
1,25,30,32,0.800351612198484,0.0037924477827498,4.727243599991198,3,gini,40.0,2,1,sqrt,False
1,25,31,40,0.80018392071215,0.0227852077128511,18.776553499992588,3,gini,80.0,10,2,0.1,True
1,25,32,3,0.800171168110969,0.0109911495766394,22.62840049999795,3,entropy,60.0,20,8,0.05,False
1,25,33,6,0.7999761019614288,0.0211193046080531,46.854731199993694,3,entropy,,20,4,0.1,False
1,25,34,11,0.7995209770849829,0.024466634886529,17.436912299999676,3,gini,40.0,10,4,0.1,True
1,25,35,49,0.7988421236114892,0.0083234806547109,4.292721999998321,3,gini,80.0,5,4,sqrt,False
1,25,36,58,0.7980125371895901,0.0025747669552954,4.260028100012278,3,gini,40.0,10,2,sqrt,False
1,25,37,79,0.7979705733261646,0.007545663874367,18.908018499998438,3,gini,80.0,5,2,0.1,True
1,25,38,20,0.79769567084349,0.0247439703269632,26.306191400006355,3,gini,,2,8,0.1,False
1,25,39,100,0.7975524147007834,0.007900550231842,19.47093109999696,3,gini,,2,1,0.1,True
1,25,40,35,0.7956840645988441,0.0078443347804186,14.829881799996656,3,gini,60.0,5,8,0.1,True
1,25,41,23,0.7955022225423557,0.00601816489584,6.828420100006042,3,entropy,40.0,5,2,sqrt,False
