stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.74379962682724,0.6697787046432495,0.8794642686843872,0.4061479866504669,0.0010000000474974513
2,frozen_head,0.8430059552192688,0.42886364459991455,0.8973214030265808,0.35633984208106995,0.0010000000474974513
3,frozen_head,0.8621031641960144,0.37917885184288025,0.8995535969734192,0.31065288186073303,0.0010000000474974513
4,frozen_head,0.8715277910232544,0.337439626455307,0.8950892686843872,0.29855188727378845,0.0010000000474974513
5,frozen_head,0.8804563283920288,0.3240737318992615,0.9129464030265808,0.2599180042743683,0.0010000000474974513
6,frozen_head,0.88442462682724,0.3102097511291504,0.9241071343421936,0.2474418431520462,0.0010000000474974513
7,frozen_head,0.898809552192688,0.288835346698761,0.9107142686843872,0.2410126030445099,0.0010000000474974513
8,frozen_head,0.898809552192688,0.2795123755931854,0.9017857313156128,0.24381501972675323,0.0010000000474974513
9,frozen_head,0.8903769850730896,0.2857101261615753,0.9151785969734192,0.22663310170173645,0.0010000000474974513
10,frozen_head,0.8993055820465088,0.2710356116294861,0.9285714030265808,0.22017410397529602,0.0010000000474974513
11,frozen_head,0.8990575671195984,0.26228857040405273,0.9241071343421936,0.22134050726890564,0.0010000000474974513
12,frozen_head,0.9040178656578064,0.2558789849281311,0.921875,0.21879403293132782,0.0010000000474974513
13,frozen_head,0.8985615372657776,0.2541251480579376,0.9263392686843872,0.2104520946741104,0.0010000000474974513
14,frozen_head,0.9102182388305664,0.2468145191669464,0.921875,0.21070022881031036,0.0010000000474974513
15,frozen_head,0.905009925365448,0.2515178620815277,0.9241071343421936,0.20780038833618164,0.0010000000474974513
1,fine_tuning,0.914434552192688,0.23665851354599,0.9285714030265808,0.19725987315177917,3.000000106112566e-06
2,fine_tuning,0.913690447807312,0.23307587206363678,0.9330357313156128,0.19185183942317963,3.000000106112566e-06
3,fine_tuning,0.9154266119003296,0.2226657122373581,0.9308035969734192,0.18948067724704742,3.000000106112566e-06
4,fine_tuning,0.9174107313156128,0.2196749597787857,0.9308035969734192,0.18772201240062714,3.000000106112566e-06
5,fine_tuning,0.91567462682724,0.2174704223871231,0.9330357313156128,0.18589748442173004,3.000000106112566e-06
6,fine_tuning,0.9211309552192688,0.21180522441864014,0.9330357313156128,0.1853167712688446,3.000000106112566e-06
7,fine_tuning,0.9241071343421936,0.20541024208068848,0.9352678656578064,0.18341878056526184,3.000000106112566e-06
8,fine_tuning,0.9223710298538208,0.2090732902288437,0.9352678656578064,0.18160314857959747,3.000000106112566e-06
9,fine_tuning,0.921875,0.20031142234802246,0.9330357313156128,0.17984645068645477,3.000000106112566e-06
10,fine_tuning,0.92807537317276,0.19373631477355957,0.9308035969734192,0.17786547541618347,3.000000106112566e-06
11,fine_tuning,0.9265872836112976,0.1985778510570526,0.9330357313156128,0.1766396015882492,3.000000106112566e-06
12,fine_tuning,0.9310516119003296,0.18881160020828247,0.9352678656578064,0.17490045726299286,3.000000106112566e-06
13,fine_tuning,0.9258432388305664,0.19254252314567566,0.9330357313156128,0.17664101719856262,3.000000106112566e-06
14,fine_tuning,0.9327877163887024,0.18596836924552917,0.9352678656578064,0.1752670705318451,3.000000106112566e-06
15,fine_tuning,0.930059552192688,0.1869269609451294,0.9352678656578064,0.17300263047218323,6.000000212225132e-07
16,fine_tuning,0.9305555820465088,0.18469887971878052,0.9352678656578064,0.17259088158607483,6.000000212225132e-07
17,fine_tuning,0.9365079402923584,0.18203866481781006,0.9375,0.1722828894853592,6.000000212225132e-07
18,fine_tuning,0.9335317611694336,0.18177981674671173,0.9375,0.17174744606018066,6.000000212225132e-07
19,fine_tuning,0.93129962682724,0.18696647882461548,0.9352678656578064,0.17202721536159515,6.000000212225132e-07
20,fine_tuning,0.9340277910232544,0.1878533661365509,0.9375,0.17178039252758026,6.000000212225132e-07
