iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,37,0.9002966327918241,0.011228724546109273,25.96637710009236,3,gini,20.0,2,2,0.1,False
1,75,2,7,0.8967652465023761,0.011103699358421367,52.16837920004036,3,gini,60.0,10,2,0.2,False
1,75,3,78,0.8963065697928597,0.016345031101438777,47.16701670002658,3,gini,60.0,2,4,0.2,False
1,75,4,90,0.896183319172323,0.014568175483438297,26.582806300139055,3,gini,20.0,10,1,0.1,False
1,75,5,11,0.8947896489537884,0.008120132003750408,75.14429590012878,3,entropy,80.0,5,2,0.2,False
1,75,6,98,0.8940681101740964,0.011796365146300176,37.22463640011847,3,entropy,,2,4,0.1,False
1,75,7,55,0.8930751895526289,0.011585308992376924,18.439350200118497,3,entropy,,10,8,0.05,False
1,75,8,25,0.8924384907110431,0.014074746830441364,13.017634399817325,3,gini,40.0,20,2,0.05,False
1,75,9,13,0.8919669136098333,0.013411519860869968,19.0415084999986,3,entropy,60.0,10,4,0.05,False
1,75,10,52,0.8918463267826818,0.01104710521087741,9.403803099994548,3,entropy,80.0,10,1,sqrt,False
1,75,11,84,0.8916427720759964,0.009398740190328147,42.76717339991592,3,gini,40.0,2,8,0.2,False
1,75,12,22,0.8914980307617354,0.006299294098900611,9.618935900041834,3,entropy,60.0,2,1,sqrt,False
