repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
5,2,1,25,1,1,0.8759974298734453,2.820552800083533
5,2,1,25,1,2,0.8689636691428085,3.0762578999856487
5,2,1,25,1,3,0.8948766934185397,2.9170223000692204
5,2,1,25,2,1,0.8680736569766555,1.581949699902907
5,2,1,25,2,2,0.8576873514898905,1.5936640000436455
5,2,1,25,2,3,0.882661056535536,1.634682400035672
5,2,1,25,3,1,0.8660082228975823,0.7483758999733254
5,2,1,25,3,2,0.8556372077135737,0.8139925999566913
5,2,1,25,3,3,0.8806593864267543,0.7215149000985548
5,2,1,25,4,1,0.8711138711089268,0.6550040000583977
5,2,1,25,4,2,0.8615713576272856,0.6665163999423385
5,2,1,25,4,3,0.8785826662069665,0.6567359999753535
5,2,1,25,5,1,0.8616968057044379,0.451458299998194
5,2,1,25,5,2,0.8368459072093091,0.4587996000191197
5,2,1,25,5,3,0.865818177491442,0.39675389998592436
5,2,1,25,6,1,0.8713215148667119,0.8561660998966545
5,2,1,25,6,2,0.8527915141822343,0.75085230008699
5,2,1,25,6,3,0.8732412154170781,0.7462883999105543
5,2,1,25,7,1,0.8866576192069999,6.2162397999782115
5,2,1,25,7,2,0.8948623418273205,6.420821400010027
5,2,1,25,7,3,0.8937382116803894,6.441011699964292
5,2,1,25,8,1,0.8796355300741591,8.314187600044534
5,2,1,25,8,2,0.8815324027080256,8.507796099991538
5,2,1,25,8,3,0.8917293651045409,8.46088949998375
5,2,1,25,9,1,0.877961147783767,2.3306632000021636
5,2,1,25,9,2,0.8768718010653597,2.3584357999498025
5,2,1,25,9,3,0.8918281667796397,2.4159149000188336
5,2,1,25,10,1,0.8654916120362058,0.3521215000655502
5,2,1,25,10,2,0.8519175337947967,0.3240728999953717
5,2,1,25,10,3,0.8665783097338007,0.29831550002563745
5,2,1,25,11,1,0.8832797262869433,9.463849700056016
5,2,1,25,11,2,0.8794840101997288,9.125906400033273
5,2,1,25,11,3,0.8935787089383187,9.683278399985284
5,2,1,25,12,1,0.8768277578817056,0.8727623999584466
5,2,1,25,12,2,0.8613069471873154,0.8583489999873564
5,2,1,25,12,3,0.8831756803749671,0.8305900000268593
5,2,1,25,13,1,0.8783428685186014,2.3128160999622196
5,2,1,25,13,2,0.8734731039550979,2.3137471999507397
5,2,1,25,13,3,0.9006284786374107,2.4097317999694496
5,2,1,25,14,1,0.878726077479935,1.1968306000344455
5,2,1,25,14,2,0.8655312945511997,1.1632991000078619
5,2,1,25,14,3,0.8867168699609442,1.182966599939391
5,2,1,25,15,1,0.8636077016554683,0.6315874999854714
5,2,1,25,15,2,0.8435095343621364,0.6578549999976531
5,2,1,25,15,3,0.8702124123507881,0.5858555999584496
5,2,1,25,16,1,0.8670782086613473,0.6665434000315145
5,2,1,25,16,2,0.8569476593747367,0.7268934000749141
5,2,1,25,16,3,0.8714082899100972,0.7346223000204191
5,2,1,25,17,1,0.874083228721898,1.1505208000307903
5,2,1,25,17,2,0.8616052624229202,1.0954367000376806
5,2,1,25,17,3,0.8917725180022407,1.0686300999950618
5,2,1,25,18,1,0.8790802771456202,1.152067600050941
5,2,1,25,18,2,0.8699257045039626,1.1332941999426112
5,2,1,25,18,3,0.8796446779532131,1.1633176999166608
5,2,1,25,19,1,0.8582410331788661,0.3687764999922365
5,2,1,25,19,2,0.842359138205798,0.28609010006766766
5,2,1,25,19,3,0.8418660563947613,0.34113309998065233
5,2,1,25,20,1,0.8768861167195587,3.085678100003861
5,2,1,25,20,2,0.8719217251801561,3.3963071000762284
5,2,1,25,20,3,0.8924655702830779,3.131296299980022
5,2,1,25,21,1,0.8551607973988433,0.24076590000186116
5,2,1,25,21,2,0.8294599927642573,0.24332640005741268
5,2,1,25,21,3,0.8384104799139388,0.24515830003656447
