repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
2,4,1,25,1,1,0.8857196029838165,2.105938100023195
2,4,1,25,1,2,0.8718219718736963,2.0239478999283165
2,4,1,25,1,3,0.8548633183298351,2.0657219999702647
2,4,1,25,2,1,0.8693433757916272,0.9495538000483066
2,4,1,25,2,2,0.85893336838806,0.9994959000032395
2,4,1,25,2,3,0.8473897893040921,0.9086189001100138
2,4,1,25,3,1,0.8957653181758267,2.321093500009738
2,4,1,25,3,2,0.8788056885097574,2.1658241000259295
2,4,1,25,3,3,0.8654114160423069,2.3253524000756443
2,4,1,25,4,1,0.8702987603444414,0.6219572999980301
2,4,1,25,4,2,0.8482537715794297,0.6050096000544727
2,4,1,25,4,3,0.849566762790406,0.6326544999610633
2,4,1,25,5,1,0.880406774826732,1.4943921000231057
2,4,1,25,5,2,0.8649281316691335,1.4302327999612316
2,4,1,25,5,3,0.8574217782769862,1.478871800005436
2,4,1,25,6,1,0.8983230306641865,4.596661500050686
2,4,1,25,6,2,0.8721908410089123,4.626563600031659
2,4,1,25,6,3,0.8720716077423658,4.491785200079903
2,4,1,25,7,1,0.8688792252623527,0.6136161000467837
2,4,1,25,7,2,0.8567173600078803,0.5686285000992939
2,4,1,25,7,3,0.85678445351883,0.6331494000041857
2,4,1,25,8,1,0.9007747611350322,4.669190799933858
2,4,1,25,8,2,0.8841001605633461,4.783983899978921
2,4,1,25,8,3,0.8763566069684599,4.74633090000134
2,4,1,25,9,1,0.8960646128521764,1.818710499908775
2,4,1,25,9,2,0.8872603429175371,1.815817299997434
2,4,1,25,9,3,0.8792486646442021,1.755598200019449
2,4,1,25,10,1,0.8945201287979963,1.7024764999514446
2,4,1,25,10,2,0.8738951916189917,1.691140699898824
2,4,1,25,10,3,0.8759432077140089,1.7744119999697432
2,4,1,25,11,1,0.8839354295237947,1.9247220000252128
2,4,1,25,11,2,0.8626608846203838,1.88825530000031
2,4,1,25,11,3,0.8641346956212024,2.014207400032319
