stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7636408805847168,0.6102792620658875,0.8705357313156128,0.35910919308662415,0.0010000000474974513
2,frozen_head,0.8702877163887024,0.35421401262283325,0.8816964030265808,0.34810593724250793,0.0010000000474974513
3,frozen_head,0.8814483880996704,0.3142188489437103,0.8772321343421936,0.34463897347450256,0.0010000000474974513
4,frozen_head,0.89682537317276,0.27789106965065,0.8638392686843872,0.41230058670043945,0.0010000000474974513
5,frozen_head,0.9030258059501648,0.2592839300632477,0.8995535969734192,0.26276978850364685,0.0010000000474974513
6,frozen_head,0.907490074634552,0.24482694268226624,0.890625,0.3317142426967621,0.0010000000474974513
7,frozen_head,0.9164186716079712,0.22457748651504517,0.8928571343421936,0.3077438175678253,0.0010000000474974513
8,frozen_head,0.936259925365448,0.17608726024627686,0.9040178656578064,0.25404101610183716,0.00020000000949949026
9,frozen_head,0.9360119104385376,0.1673870086669922,0.9107142686843872,0.2509099543094635,0.00020000000949949026
10,frozen_head,0.9392361044883728,0.16811780631542206,0.9107142686843872,0.2694249451160431,0.00020000000949949026
11,frozen_head,0.936259925365448,0.16786408424377441,0.9107142686843872,0.26496177911758423,0.00020000000949949026
12,frozen_head,0.942460298538208,0.15735116600990295,0.90625,0.24888639152050018,4.0000002627493814e-05
13,frozen_head,0.9461805820465088,0.1473882496356964,0.8995535969734192,0.25033438205718994,4.0000002627493814e-05
14,frozen_head,0.9407241940498352,0.15771187841892242,0.9084821343421936,0.2549806535243988,4.0000002627493814e-05
15,frozen_head,0.9454365372657776,0.14726485311985016,0.9040178656578064,0.24964985251426697,8.000000889296643e-06
1,fine_tuning,0.9360119104385376,0.16920968890190125,0.9174107313156128,0.24494807422161102,9.999999747378752e-06
2,fine_tuning,0.9734622836112976,0.07598009705543518,0.9263392686843872,0.1929401457309723,9.999999747378752e-06
3,fine_tuning,0.9863591194152832,0.04064641147851944,0.9330357313156128,0.19727636873722076,9.999999747378752e-06
4,fine_tuning,0.991815447807312,0.026324069127440453,0.9330357313156128,0.21776485443115234,9.999999747378752e-06
5,fine_tuning,0.9982638955116272,0.008220183663070202,0.9508928656578064,0.17199014127254486,1.9999999949504854e-06
6,fine_tuning,0.9985119104385376,0.005978835746645927,0.9464285969734192,0.19163179397583008,1.9999999949504854e-06
7,fine_tuning,0.9997519850730896,0.0029327659867703915,0.9486607313156128,0.19438207149505615,1.9999999949504854e-06
8,fine_tuning,0.9997519850730896,0.0022789835929870605,0.9486607313156128,0.19871532917022705,4.0000000467443897e-07
