stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6205357313156128,0.9085273742675781,0.7946428656578064,0.5558665990829468,0.0003000000142492354
2,frozen_head,0.7777777910232544,0.5757767558097839,0.8325892686843872,0.4505487382411957,0.0003000000142492354
3,frozen_head,0.8253968358039856,0.4669453203678131,0.8459821343421936,0.39872464537620544,0.0003000000142492354
4,frozen_head,0.8492063283920288,0.39992648363113403,0.8772321343421936,0.36717960238456726,0.0003000000142492354
5,frozen_head,0.8596230149269104,0.37565475702285767,0.8839285969734192,0.34507447481155396,0.0003000000142492354
6,frozen_head,0.873759925365448,0.3462061882019043,0.8883928656578064,0.32694265246391296,0.0003000000142492354
7,frozen_head,0.8834325671195984,0.3168483376502991,0.8861607313156128,0.3158428370952606,0.0003000000142492354
8,frozen_head,0.883184552192688,0.30707234144210815,0.8772321343421936,0.30809512734413147,0.0003000000142492354
9,frozen_head,0.895585298538208,0.2824212610721588,0.8928571343421936,0.2964388430118561,0.0003000000142492354
10,frozen_head,0.8963293433189392,0.27525773644447327,0.9017857313156128,0.30067679286003113,0.0003000000142492354
11,frozen_head,0.9015377163887024,0.26514294743537903,0.890625,0.28572559356689453,0.0003000000142492354
12,frozen_head,0.9030258059501648,0.2541751265525818,0.8995535969734192,0.27925238013267517,0.0003000000142492354
13,frozen_head,0.9092261791229248,0.24691174924373627,0.890625,0.2742459774017334,0.0003000000142492354
14,frozen_head,0.9179067611694336,0.22883391380310059,0.8950892686843872,0.2722162902355194,0.0003000000142492354
15,frozen_head,0.9196428656578064,0.22875487804412842,0.9040178656578064,0.2756618857383728,0.0003000000142492354
1,fine_tuning,0.923115074634552,0.20666596293449402,0.9151785969734192,0.22810837626457214,9.999999747378752e-06
2,fine_tuning,0.9575892686843872,0.12186825275421143,0.9285714030265808,0.19879762828350067,9.999999747378752e-06
3,fine_tuning,0.9759424328804016,0.06865423917770386,0.9375,0.1992027759552002,9.999999747378752e-06
4,fine_tuning,0.9903273582458496,0.03395828977227211,0.9352678656578064,0.20923413336277008,9.999999747378752e-06
5,fine_tuning,0.9960317611694336,0.017401693388819695,0.9486607313156128,0.16596101224422455,1.9999999949504854e-06
6,fine_tuning,0.997519850730896,0.011706355959177017,0.9486607313156128,0.17456836998462677,1.9999999949504854e-06
7,fine_tuning,0.9990079402923584,0.009418021887540817,0.9508928656578064,0.1771199256181717,1.9999999949504854e-06
8,fine_tuning,0.998759925365448,0.007940364070236683,0.9508928656578064,0.17307427525520325,4.0000000467443897e-07
