stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,52,0.8271375499190688,0.013406856565669,46.43172080001386,3,entropy,20.0,2,1,0.1,False
1,25,2,35,0.8242334619623272,0.0129489401689411,60.67123249999713,3,gini,20.0,10,1,0.2,False
1,25,3,87,0.8241242333988316,0.0078635466799271,91.30197240000416,3,entropy,60.0,5,1,0.2,False
1,25,4,74,0.8223789365433366,0.0082953653968845,60.72788299998501,3,gini,40.0,10,2,0.2,False
1,25,5,55,0.8219721330662427,0.0052092915579412,32.33505180000793,3,gini,80.0,2,1,0.1,False
1,25,6,10,0.8206361489137569,0.0112611676824827,83.4783715000085,3,entropy,20.0,5,8,0.2,False
1,25,7,99,0.8206361489137569,0.0112611676824827,85.92034270000295,3,entropy,20.0,2,8,0.2,False
1,25,8,20,0.8204389909520057,0.0100120159151664,91.22678680000536,3,entropy,,10,1,0.2,False
1,25,9,26,0.8203448796393061,0.0048735144404665,91.75186530000065,3,entropy,60.0,2,1,0.2,False
1,25,10,24,0.8185811483786108,0.0033680348375109,22.941064299986465,3,entropy,60.0,10,2,0.05,False
1,25,11,40,0.8176741839102842,0.0129388189189711,14.324189300008584,3,gini,60.0,5,4,0.05,False
1,25,12,76,0.8176741839102842,0.0129388189189711,14.458845600005588,3,gini,80.0,5,4,0.05,False
1,25,13,22,0.8169047645111469,0.005698224917411,28.027276900000288,3,gini,40.0,20,4,0.1,False
1,25,14,51,0.815999116528343,0.0044065911541019,28.487935299999663,3,gini,60.0,2,4,0.1,False
1,25,15,70,0.815999116528343,0.0044065911541019,28.73707850000937,3,gini,,5,4,0.1,False
1,25,16,86,0.8157424967533187,0.0065653346901917,46.451267199998256,3,entropy,40.0,5,2,0.1,False
1,25,17,77,0.8155537162623597,0.0101431517379191,86.43684640001447,3,entropy,,20,4,0.2,False
1,25,18,85,0.8146192906923346,0.0088142517395204,24.463163099993835,3,entropy,20.0,2,2,0.05,False
1,25,19,3,0.8140498400646384,0.0061115976830735,24.842447499991977,3,gini,60.0,5,8,0.1,False
1,25,20,42,0.8140498400646384,0.0061115976830735,25.23209489999863,3,gini,,5,8,0.1,False
1,25,21,53,0.8140498400646384,0.0061115976830735,25.078577200009025,3,gini,60.0,10,8,0.1,False
1,25,22,90,0.8125807549325849,0.004387889413966,44.42724110001291,3,entropy,60.0,20,4,0.1,False
1,25,23,75,0.8120973883880357,0.0049034663006685,21.65740660000301,3,entropy,60.0,10,8,0.05,False
1,25,24,100,0.8120973883880357,0.0049034663006685,21.74348530000134,3,entropy,60.0,5,8,0.05,False
1,25,25,37,0.8115855814085576,0.0117457870580889,32.621045100007905,3,gini,,5,4,0.2,True
1,25,26,41,0.8106418567635524,0.0177299467498344,6.401687499994296,3,gini,20.0,10,2,0.02,False
1,25,27,56,0.8097901814966,0.0157023444650452,33.98085719997471,3,gini,80.0,10,4,0.2,True
1,25,28,29,0.8095266198761841,0.0138656491061908,24.327712500016787,3,entropy,60.0,5,4,0.05,False
1,25,29,2,0.8092200329091229,0.0053867079583338,44.82562409999082,3,entropy,80.0,20,2,0.1,False
1,25,30,30,0.808836742292209,0.0067360781429746,52.21178109999164,3,gini,,5,8,0.2,False
1,25,31,60,0.808836742292209,0.0067360781429746,51.753921499999706,3,gini,60.0,5,8,0.2,False
1,25,32,58,0.807834058868591,0.0132369020186258,6.553431099993759,3,gini,40.0,20,1,0.02,False
1,25,33,78,0.8058921599742987,0.0140566244347041,41.683988400007365,3,entropy,60.0,5,8,0.1,False
1,25,34,39,0.8051878616887495,0.0020308850169088,21.390122600016184,3,entropy,60.0,20,8,0.05,False
1,25,35,19,0.8047109814562977,0.0176910002857103,10.024122500006342,3,entropy,60.0,10,2,0.02,False
1,25,36,93,0.8042693047942858,0.0107873413391322,18.567606700002216,3,gini,80.0,2,1,0.1,True
1,25,37,9,0.802972474170519,0.0041164884614433,35.47429589999956,3,gini,,10,2,0.2,True
1,25,38,31,0.8028470037739049,0.006187076936603,17.81565319999936,3,gini,40.0,10,2,0.1,True
1,25,39,7,0.8024997505076996,0.0046937545288273,28.175568999999086,3,entropy,,20,1,0.1,True
1,25,40,98,0.8024997505076996,0.0046937545288273,27.041847400003466,3,entropy,80.0,20,1,0.1,True
1,25,41,84,0.802050094809197,0.0137169557585699,6.404846599994926,3,gini,20.0,5,2,0.02,False
1,25,42,59,0.8016370845025939,0.0144755860979708,36.32064320001518,3,gini,40.0,20,1,0.2,True
1,25,43,12,0.8011016440149478,0.0142701559160692,9.086890899998252,3,gini,20.0,20,2,0.05,True
1,25,44,23,0.8008956635637254,0.0031231934373881,15.115358499999274,3,gini,,10,8,0.1,True
