stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,5,0.8312009588144808,0.0037805927629387735,253.41460909991292,3,entropy,80.0,10,4,0.2,False
2,75,2,1,0.8310407752391308,0.0026272569704533723,42.33691369998269,3,gini,,2,2,0.05,False
2,75,3,69,0.8303958574161371,0.004677260589050408,28.348105400044005,3,entropy,20.0,5,4,0.02,False
2,75,4,49,0.8287325356482951,0.006556038339782293,11.747040200047195,3,gini,60.0,5,2,sqrt,False
2,75,5,94,0.828417028041946,0.007539464649792901,19.904609200020786,3,entropy,60.0,10,2,sqrt,False
2,75,6,61,0.82770631785003,0.002721583754458727,38.94813269999577,3,gini,40.0,2,4,0.05,False
2,75,7,68,0.8266682831093801,0.013329951127528116,79.40645970002515,3,gini,,2,4,0.1,False
2,75,8,81,0.8266682831093801,0.013329951127528116,78.89739050006028,3,gini,60.0,2,4,0.1,False
2,75,9,72,0.8266017551391353,0.015815741451612936,177.58873439999297,3,gini,,5,1,0.2,False
2,75,10,48,0.8261875112353287,0.011479829259110546,258.9153429999715,3,entropy,80.0,2,4,0.2,False
2,75,11,91,0.8250707300630983,0.010289640037480749,84.84342980000656,3,gini,40.0,20,2,0.1,False
2,75,12,27,0.8246768180094542,0.012182130379616525,176.23940470005618,3,gini,,2,2,0.2,False
