stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6049107313156128,0.988899290561676,0.75,0.710023820400238,0.0003000000142492354
2,frozen_head,0.7611607313156128,0.6737224459648132,0.8058035969734192,0.5724441409111023,0.0003000000142492354
3,frozen_head,0.7958829402923584,0.5680223703384399,0.8191964030265808,0.501095712184906,0.0003000000142492354
4,frozen_head,0.8224206566810608,0.5002366900444031,0.828125,0.4623618721961975,0.0003000000142492354
5,frozen_head,0.840029776096344,0.45890897512435913,0.8370535969734192,0.43349793553352356,0.0003000000142492354
6,frozen_head,0.8452380895614624,0.44014808535575867,0.84375,0.4155425429344177,0.0003000000142492354
7,frozen_head,0.8472222089767456,0.41443049907684326,0.8549107313156128,0.40041235089302063,0.0003000000142492354
8,frozen_head,0.8628472089767456,0.3972145617008209,0.8571428656578064,0.3884933590888977,0.0003000000142492354
9,frozen_head,0.864335298538208,0.3917585015296936,0.859375,0.38161501288414,0.0003000000142492354
10,frozen_head,0.867559552192688,0.3733902871608734,0.8571428656578064,0.3712351620197296,0.0003000000142492354
11,frozen_head,0.8683035969734192,0.3622582256793976,0.8705357313156128,0.3631913363933563,0.0003000000142492354
12,frozen_head,0.8802083134651184,0.3420078158378601,0.8638392686843872,0.3621204197406769,0.0003000000142492354
13,frozen_head,0.8754960298538208,0.3444526791572571,0.875,0.35272282361984253,0.0003000000142492354
14,frozen_head,0.8777281641960144,0.3327736258506775,0.875,0.3502245247364044,0.0003000000142492354
15,frozen_head,0.8784722089767456,0.332218736410141,0.8839285969734192,0.34061360359191895,0.0003000000142492354
1,fine_tuning,0.8888888955116272,0.3186868131160736,0.8839285969734192,0.3370094895362854,3.000000106112566e-06
2,fine_tuning,0.8859127163887024,0.3199544847011566,0.8861607313156128,0.332886278629303,3.000000106112566e-06
3,fine_tuning,0.8866567611694336,0.31225475668907166,0.8794642686843872,0.32950466871261597,3.000000106112566e-06
4,fine_tuning,0.8861607313156128,0.2991946041584015,0.8861607313156128,0.32572826743125916,3.000000106112566e-06
5,fine_tuning,0.889384925365448,0.3056212067604065,0.8861607313156128,0.32327768206596375,3.000000106112566e-06
6,fine_tuning,0.8973214030265808,0.2939526438713074,0.8883928656578064,0.3201814293861389,3.000000106112566e-06
7,fine_tuning,0.8921130895614624,0.29288679361343384,0.8883928656578064,0.3194347023963928,3.000000106112566e-06
8,fine_tuning,0.898809552192688,0.28585875034332275,0.8883928656578064,0.31487250328063965,3.000000106112566e-06
9,fine_tuning,0.8926091194152832,0.2800059914588928,0.8883928656578064,0.31385764479637146,3.000000106112566e-06
10,fine_tuning,0.891865074634552,0.28533464670181274,0.8928571343421936,0.3117373287677765,3.000000106112566e-06
11,fine_tuning,0.8965773582458496,0.2723364531993866,0.890625,0.3111722469329834,3.000000106112566e-06
12,fine_tuning,0.90625,0.2720046043395996,0.890625,0.3063843250274658,3.000000106112566e-06
13,fine_tuning,0.894345223903656,0.27329155802726746,0.890625,0.3048236668109894,3.000000106112566e-06
14,fine_tuning,0.903769850730896,0.26344066858291626,0.8928571343421936,0.302872896194458,3.000000106112566e-06
15,fine_tuning,0.9084821343421936,0.26349326968193054,0.8950892686843872,0.3009410798549652,3.000000106112566e-06
16,fine_tuning,0.9047619104385376,0.26326560974121094,0.8973214030265808,0.2995431125164032,3.000000106112566e-06
17,fine_tuning,0.9047619104385376,0.26252850890159607,0.8973214030265808,0.29819637537002563,3.000000106112566e-06
18,fine_tuning,0.9047619104385376,0.2564772069454193,0.8973214030265808,0.2939365804195404,3.000000106112566e-06
19,fine_tuning,0.9069940447807312,0.25315895676612854,0.8995535969734192,0.29504671692848206,3.000000106112566e-06
20,fine_tuning,0.9102182388305664,0.2523348033428192,0.8995535969734192,0.2939915955066681,3.000000106112566e-06
