stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7504960298538208,0.6538569927215576,0.84375,0.4081276059150696,0.0010000000474974513
2,frozen_head,0.8477182388305664,0.423441618680954,0.8526785969734192,0.34971290826797485,0.0010000000474974513
3,frozen_head,0.866815447807312,0.36791980266571045,0.8705357313156128,0.31934770941734314,0.0010000000474974513
4,frozen_head,0.8735119104385376,0.3440012037754059,0.8950892686843872,0.30768755078315735,0.0010000000474974513
5,frozen_head,0.8826884627342224,0.30857789516448975,0.8950892686843872,0.2957667410373688,0.0010000000474974513
6,frozen_head,0.8940972089767456,0.2975862920284271,0.8973214030265808,0.2814600169658661,0.0010000000474974513
7,frozen_head,0.8928571343421936,0.2896994948387146,0.8928571343421936,0.2744631767272949,0.0010000000474974513
8,frozen_head,0.90004962682724,0.27072572708129883,0.8928571343421936,0.26952579617500305,0.0010000000474974513
9,frozen_head,0.905009925365448,0.26342251896858215,0.9040178656578064,0.2650231719017029,0.0010000000474974513
10,frozen_head,0.8978174328804016,0.26854071021080017,0.9084821343421936,0.27473101019859314,0.0010000000474974513
11,frozen_head,0.9045138955116272,0.26194819808006287,0.9017857313156128,0.25042933225631714,0.0010000000474974513
12,frozen_head,0.908730149269104,0.2526136040687561,0.8995535969734192,0.24673549830913544,0.0010000000474974513
13,frozen_head,0.9082341194152832,0.24867618083953857,0.9017857313156128,0.2587934732437134,0.0010000000474974513
14,frozen_head,0.9040178656578064,0.2468889206647873,0.8950892686843872,0.25123247504234314,0.0010000000474974513
15,frozen_head,0.9161706566810608,0.23340751230716705,0.9040178656578064,0.24167586863040924,0.00020000000949949026
1,fine_tuning,0.91567462682724,0.2340707778930664,0.90625,0.23743954300880432,3.000000106112566e-06
2,fine_tuning,0.9191468358039856,0.22192636132240295,0.9107142686843872,0.23531587421894073,3.000000106112566e-06
3,fine_tuning,0.924355149269104,0.21313364803791046,0.9107142686843872,0.23471178114414215,3.000000106112566e-06
4,fine_tuning,0.9211309552192688,0.2168755829334259,0.9084821343421936,0.23217250406742096,3.000000106112566e-06
5,fine_tuning,0.9221230149269104,0.20902016758918762,0.9151785969734192,0.2313838005065918,3.000000106112566e-06
6,fine_tuning,0.925595223903656,0.20998847484588623,0.9107142686843872,0.22745482623577118,3.000000106112566e-06
7,fine_tuning,0.9270833134651184,0.19841988384723663,0.9084821343421936,0.22641994059085846,3.000000106112566e-06
8,fine_tuning,0.9223710298538208,0.20437562465667725,0.9107142686843872,0.22303511202335358,3.000000106112566e-06
9,fine_tuning,0.9285714030265808,0.1907406598329544,0.9084821343421936,0.22262796759605408,3.000000106112566e-06
10,fine_tuning,0.9283233880996704,0.19455325603485107,0.9129464030265808,0.22025220096111298,3.000000106112566e-06
11,fine_tuning,0.9283233880996704,0.19055213034152985,0.9174107313156128,0.21833021938800812,3.000000106112566e-06
12,fine_tuning,0.9270833134651184,0.1912943571805954,0.9196428656578064,0.21681928634643555,3.000000106112566e-06
13,fine_tuning,0.9320436716079712,0.19136647880077362,0.9196428656578064,0.2163006216287613,3.000000106112566e-06
14,fine_tuning,0.9298115372657776,0.18418975174427032,0.9196428656578064,0.21291197836399078,3.000000106112566e-06
15,fine_tuning,0.9377480149269104,0.1705140620470047,0.9196428656578064,0.21291853487491608,3.000000106112566e-06
16,fine_tuning,0.932539701461792,0.181367427110672,0.9151785969734192,0.2102869302034378,3.000000106112566e-06
17,fine_tuning,0.9365079402923584,0.17016029357910156,0.9174107313156128,0.20933517813682556,3.000000106112566e-06
18,fine_tuning,0.9315476417541504,0.1744692027568817,0.9263392686843872,0.20970003306865692,3.000000106112566e-06
19,fine_tuning,0.9384920597076416,0.17297396063804626,0.9174107313156128,0.20497722923755646,3.000000106112566e-06
20,fine_tuning,0.9370039701461792,0.17626845836639404,0.9196428656578064,0.20301808416843414,3.000000106112566e-06
