iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,94,0.9078297720100581,0.009994350984344022,75.11536889988929,3,entropy,60.0,10,2,0.2,False
1,75,2,14,0.907106166911057,0.004454590046233563,54.60382530000061,3,gini,60.0,2,1,0.2,False
1,75,3,96,0.9068927323357504,0.010050189762267252,75.18830809986684,3,entropy,,2,2,0.2,False
1,75,4,19,0.9055779419523429,0.008300922989113875,73.3215712000383,3,entropy,40.0,2,4,0.2,False
1,75,5,49,0.9055779419523429,0.008300922989113875,72.58349700004328,3,entropy,80.0,5,4,0.2,False
1,75,6,40,0.9054498317686909,0.007618585768338699,37.304649899946526,3,entropy,60.0,10,4,0.1,False
1,75,7,99,0.9048778383128814,0.005241836169475306,38.26414849993307,3,entropy,60.0,2,1,0.1,False
1,75,8,45,0.9031125299669821,0.007585031655611339,48.42881499987561,3,gini,80.0,5,4,0.2,False
1,75,9,76,0.9030878553706483,0.004545736110296676,26.923862400115468,3,gini,80.0,5,1,0.1,False
1,75,10,89,0.9010263145252987,0.0016904799911279633,20.116139699937776,3,entropy,60.0,10,2,0.05,False
1,75,11,77,0.9005619426713714,0.004079773277179468,36.926681000040844,3,entropy,20.0,20,4,0.1,False
1,75,12,21,0.8988430293178191,0.005966268726838099,25.897412799997255,3,gini,60.0,10,2,0.1,False
