iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,225,1,14,0.9134756165711493,0.00513886921120703,159.10531150002498,3,gini,60.0,2,1,0.2,False
2,225,2,94,0.9099221821058676,0.007354598417657618,217.66621079994366,3,entropy,60.0,10,2,0.2,False
2,225,3,96,0.9084854693130447,0.006961364923740882,221.9670978001086,3,entropy,,2,2,0.2,False
2,225,4,19,0.9083069078270385,0.008304020098816348,220.8217999000335,3,entropy,40.0,2,4,0.2,False
2,225,5,49,0.9083069078270385,0.008304020098816348,215.35338410001714,3,entropy,80.0,5,4,0.2,False
2,225,6,99,0.9080144529919522,0.00804162764622792,115.77866880001966,3,entropy,60.0,2,1,0.1,False
2,225,7,45,0.9073981521677287,0.0047361037263702515,142.6309316001134,3,gini,80.0,5,4,0.2,False
2,225,8,76,0.9073465626071889,0.008798546577804649,81.12523470027372,3,gini,80.0,5,1,0.1,False
2,225,9,40,0.9055113715233816,0.00950069662282815,111.22213289991487,3,entropy,60.0,10,4,0.1,False
2,225,10,89,0.90378631027468,0.00774378390727754,58.6610380000202,3,entropy,60.0,10,2,0.05,False
2,225,11,21,0.9032059395375062,0.005823348654720177,78.84183659986593,3,gini,60.0,10,2,0.1,False
2,225,12,77,0.9008020792788317,0.0073113421112635715,111.25686930003576,3,entropy,20.0,20,4,0.1,False
