stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7728174328804016,0.5913680791854858,0.84375,0.4209403693675995,0.0010000000474974513
2,frozen_head,0.8524305820465088,0.3992374837398529,0.8571428656578064,0.3861745297908783,0.0010000000474974513
3,frozen_head,0.8747519850730896,0.35145795345306396,0.8772321343421936,0.3471009135246277,0.0010000000474974513
4,frozen_head,0.8854166865348816,0.3111875057220459,0.875,0.33437877893447876,0.0010000000474974513
5,frozen_head,0.8903769850730896,0.29521095752716064,0.8861607313156128,0.2945283055305481,0.0010000000474974513
6,frozen_head,0.8933531641960144,0.2876066565513611,0.9017857313156128,0.279922217130661,0.0010000000474974513
7,frozen_head,0.9010416865348816,0.2751764953136444,0.8861607313156128,0.28078165650367737,0.0010000000474974513
8,frozen_head,0.8978174328804016,0.2778477966785431,0.890625,0.28359320759773254,0.0010000000474974513
9,frozen_head,0.9035218358039856,0.24442115426063538,0.8928571343421936,0.2732410728931427,0.00020000000949949026
10,frozen_head,0.9146825671195984,0.23676681518554688,0.890625,0.2756216824054718,0.00020000000949949026
11,frozen_head,0.9114583134651184,0.24223725497722626,0.890625,0.2695782780647278,0.00020000000949949026
12,frozen_head,0.90625,0.24226310849189758,0.8973214030265808,0.26762884855270386,0.00020000000949949026
13,frozen_head,0.9129464030265808,0.24622566998004913,0.8973214030265808,0.26402536034584045,0.00020000000949949026
14,frozen_head,0.9141865372657776,0.2403545379638672,0.8883928656578064,0.26601025462150574,0.00020000000949949026
15,frozen_head,0.9129464030265808,0.23797160387039185,0.8973214030265808,0.26924586296081543,0.00020000000949949026
1,fine_tuning,0.9109622836112976,0.23407629132270813,0.8973214030265808,0.25665730237960815,9.999999747378752e-06
2,fine_tuning,0.9184027910232544,0.21593765914440155,0.8995535969734192,0.2548285126686096,9.999999747378752e-06
3,fine_tuning,0.9213789701461792,0.20732852816581726,0.9040178656578064,0.23822593688964844,9.999999747378752e-06
4,fine_tuning,0.9275793433189392,0.20037104189395905,0.9040178656578064,0.24396109580993652,9.999999747378752e-06
5,fine_tuning,0.9345238208770752,0.180261492729187,0.9084821343421936,0.23466332256793976,9.999999747378752e-06
6,fine_tuning,0.9367559552192688,0.16621775925159454,0.9129464030265808,0.22046233713626862,9.999999747378752e-06
7,fine_tuning,0.939980149269104,0.1624685376882553,0.9084821343421936,0.22912228107452393,9.999999747378752e-06
8,fine_tuning,0.9382440447807312,0.16361555457115173,0.9196428656578064,0.21677489578723907,9.999999747378752e-06
9,fine_tuning,0.9513888955116272,0.14435383677482605,0.9107142686843872,0.2144424468278885,9.999999747378752e-06
10,fine_tuning,0.9461805820465088,0.13909906148910522,0.9196428656578064,0.20076143741607666,9.999999747378752e-06
11,fine_tuning,0.951884925365448,0.13539528846740723,0.9196428656578064,0.20382896065711975,9.999999747378752e-06
12,fine_tuning,0.9526289701461792,0.12998279929161072,0.9285714030265808,0.1855953484773636,9.999999747378752e-06
13,fine_tuning,0.9583333134651184,0.11347135156393051,0.9308035969734192,0.18033108115196228,9.999999747378752e-06
14,fine_tuning,0.9608134627342224,0.11395791918039322,0.9285714030265808,0.17936621606349945,9.999999747378752e-06
15,fine_tuning,0.9655258059501648,0.10339011996984482,0.9352678656578064,0.1798096001148224,9.999999747378752e-06
16,fine_tuning,0.96875,0.09660957008600235,0.9375,0.16910181939601898,9.999999747378752e-06
17,fine_tuning,0.963789701461792,0.10062893480062485,0.9352678656578064,0.1679849475622177,9.999999747378752e-06
18,fine_tuning,0.9680059552192688,0.09410494565963745,0.9397321343421936,0.16030952334403992,9.999999747378752e-06
19,fine_tuning,0.9657738208770752,0.09355983883142471,0.9308035969734192,0.17092514038085938,9.999999747378752e-06
20,fine_tuning,0.9704861044883728,0.08407241851091385,0.9352678656578064,0.17205505073070526,9.999999747378752e-06
