iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,46,0.9024517055279472,0.006837970576021351,36.26043879997451,3,entropy,60.0,2,1,0.1,False
1,75,2,7,0.900651949237511,0.009636352234234648,12.591960799880326,3,gini,80.0,2,1,0.05,False
1,75,3,53,0.90046453255693,0.008927952962565742,33.372002199990675,3,entropy,80.0,5,2,0.1,False
1,75,4,86,0.9000055446783933,0.010879460928327004,45.476675199810416,3,gini,40.0,10,2,0.2,False
1,75,5,54,0.8997090572765623,0.008796648651253396,56.57086959993467,3,gini,20.0,2,2,0.2,False
1,75,6,25,0.8992569011385755,0.00993148607769913,16.6561636000406,3,entropy,,10,4,0.05,False
1,75,7,59,0.8988929199011301,0.010434588178662425,23.900299099856056,3,gini,60.0,5,1,0.1,False
1,75,8,22,0.8988408546543499,0.005241424021515305,73.79977899999358,3,entropy,40.0,5,1,0.2,False
1,75,9,34,0.8982767174466613,0.013217681158460932,31.34310469997581,3,entropy,40.0,5,4,0.1,False
1,75,10,68,0.8968237764906632,0.004605862007296868,11.19873489998281,3,gini,40.0,5,2,0.05,False
1,75,11,93,0.8968104834573651,0.014742040504199186,39.18167360010557,3,gini,,5,4,0.2,False
1,75,12,2,0.8967266842539731,0.013635966041743483,17.26903529977426,3,entropy,20.0,10,1,0.05,False
