stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,13,0.8492569272776397,0.0030280948155014054,188.20041809999384,3,entropy,,5,2,0.05,False
3,225,2,1,0.8485884201380295,0.006852596029522666,188.02126960008172,3,entropy,60.0,2,2,0.05,False
3,225,3,56,0.8475573348919667,0.007687738928672448,242.8296917999396,3,gini,40.0,2,1,0.1,False
3,225,4,99,0.8459476643510091,0.011149293185113478,360.66928630007897,3,entropy,20.0,10,2,0.1,False
3,225,5,42,0.8459193328058087,0.011126830731565566,366.5428166000056,3,entropy,60.0,10,2,0.1,False
3,225,6,3,0.8447367091303519,0.01031682798904883,117.55668939999305,3,gini,20.0,10,1,0.05,False
3,225,7,28,0.8439600042854813,0.012013416762569609,471.93066020007245,3,gini,40.0,5,2,0.2,False
3,225,8,75,0.8438435271129757,0.010060254255759713,391.6272222000407,3,entropy,40.0,5,1,0.1,False
3,225,9,51,0.843675372860459,0.00335339480136563,49.09256100002676,3,gini,40.0,5,1,0.02,False
3,225,10,9,0.8362871170167905,0.01222583824522855,441.7336251999368,3,gini,80.0,2,4,0.2,False
3,225,11,40,0.8362871170167905,0.01222583824522855,446.6840401000227,3,gini,60.0,5,4,0.2,False
3,225,12,5,0.8347932089752419,0.008462022819953962,337.5660877999617,3,entropy,60.0,20,8,0.1,False
