stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.71875,0.7068169713020325,0.8571428656578064,0.4005999267101288,0.0010000000474974513
2,frozen_head,0.8484622836112976,0.3999810814857483,0.8794642686843872,0.3643943667411804,0.0010000000474974513
3,frozen_head,0.8767361044883728,0.32500025629997253,0.8861607313156128,0.32966285943984985,0.0010000000474974513
4,frozen_head,0.8901289701461792,0.2930191457271576,0.9084821343421936,0.2835390865802765,0.0010000000474974513
5,frozen_head,0.90625,0.25400272011756897,0.9084821343421936,0.2754412889480591,0.0010000000474974513
6,frozen_head,0.9082341194152832,0.2365550845861435,0.9151785969734192,0.2612651288509369,0.0010000000474974513
7,frozen_head,0.9171627163887024,0.2247900813817978,0.90625,0.2638552188873291,0.0010000000474974513
8,frozen_head,0.919394850730896,0.2194281667470932,0.9107142686843872,0.2659060060977936,0.0010000000474974513
9,frozen_head,0.9290674328804016,0.196162611246109,0.9151785969734192,0.25108858942985535,0.00020000000949949026
10,frozen_head,0.930059552192688,0.1820499449968338,0.9151785969734192,0.2586575150489807,0.00020000000949949026
11,frozen_head,0.925595223903656,0.19319890439510345,0.9174107313156128,0.24741113185882568,0.00020000000949949026
12,frozen_head,0.9357638955116272,0.1835680454969406,0.9151785969734192,0.24724245071411133,0.00020000000949949026
13,frozen_head,0.9283233880996704,0.18741540610790253,0.9174107313156128,0.24142436683177948,0.00020000000949949026
14,frozen_head,0.9379960298538208,0.1726662516593933,0.9174107313156128,0.24226844310760498,0.00020000000949949026
15,frozen_head,0.9345238208770752,0.17855632305145264,0.9196428656578064,0.24393735826015472,0.00020000000949949026
1,fine_tuning,0.9345238208770752,0.17488889396190643,0.9375,0.21217964589595795,9.999999747378752e-06
2,fine_tuning,0.9667658805847168,0.09291564673185349,0.9375,0.21785776317119598,9.999999747378752e-06
3,fine_tuning,0.9846230149269104,0.04919910430908203,0.9486607313156128,0.1992616355419159,9.999999747378752e-06
4,fine_tuning,0.9888392686843872,0.033765070140361786,0.9553571343421936,0.19655978679656982,9.999999747378752e-06
5,fine_tuning,0.9957837462425232,0.018615448847413063,0.9575892686843872,0.21258148550987244,9.999999747378752e-06
6,fine_tuning,0.9970238208770752,0.012369012460112572,0.9441964030265808,0.2590666115283966,9.999999747378752e-06
7,fine_tuning,0.9980158805847168,0.008238738402724266,0.9598214030265808,0.21672379970550537,1.9999999949504854e-06
