stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,5,0.8489147178254438,0.005761033623650818,121.47854209999787,3,gini,,2,2,0.05,False
3,225,2,95,0.845357116818644,0.009291988550310397,48.75845040002605,3,gini,20.0,2,2,0.02,False
3,225,3,99,0.8442314280594326,0.0076638218559855285,389.23811240005307,3,entropy,60.0,2,1,0.1,False
3,225,4,76,0.8437234048746337,0.005593193608450019,249.9818770000711,3,gini,80.0,5,1,0.1,False
3,225,5,52,0.8431445397823536,0.010222012099245111,113.9136276000063,3,gini,,5,4,0.05,False
3,225,6,1,0.8426554069438791,0.006375172070569667,191.8363582000602,3,entropy,,10,4,0.05,False
3,225,7,89,0.84058837659282,0.011138071563681023,197.16207930003293,3,entropy,60.0,10,2,0.05,False
3,225,8,14,0.838670387866597,0.007267831157089396,514.6828772999579,3,gini,60.0,2,1,0.2,False
3,225,9,21,0.8375391004722461,0.007640177771936066,243.23886109999148,3,gini,60.0,10,2,0.1,False
3,225,10,17,0.836049614784578,0.01068696448137015,102.63268769998103,3,gini,20.0,10,8,0.05,False
3,225,11,3,0.8360296652156531,0.011302523341689302,101.77504479995696,3,gini,60.0,2,8,0.05,False
3,225,12,77,0.8328449902972932,0.0031820175795588337,368.72090010001557,3,entropy,20.0,20,4,0.1,False
