stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,39,0.8264361468520466,0.010893334163561509,89.35072200000286,3,entropy,,2,2,0.2,False
1,25,2,94,0.8252209425358518,0.01692889067762108,21.86783240000659,3,entropy,,10,8,0.05,False
1,25,3,14,0.824478208313611,0.013848832838694087,90.19910830000299,3,entropy,40.0,5,2,0.2,False
1,25,4,26,0.8227566317593856,0.008670858846498307,15.107987700001104,3,gini,20.0,10,1,0.05,False
1,25,5,16,0.8223399094670089,0.006483720411031189,62.61416669999744,3,gini,20.0,5,1,0.2,False
1,25,6,2,0.817493113500452,0.007112349552686382,46.94207520000782,3,entropy,80.0,10,1,0.1,False
1,25,7,29,0.81521913541517,0.010084065377655708,30.45408330000646,3,gini,60.0,20,2,0.1,False
1,25,8,21,0.8144010248814072,0.010859198169376891,43.20994250000513,3,entropy,20.0,2,8,0.1,False
1,25,9,12,0.8143043079664131,0.0048582432660383736,6.819422400003532,3,gini,60.0,2,1,0.02,False
1,25,10,78,0.8131838530534289,0.006873039235692536,31.488149400007387,3,gini,20.0,10,2,0.1,False
1,25,11,28,0.8129863120150667,0.003830963485139969,24.602113900000404,3,entropy,,2,2,0.05,False
1,25,12,45,0.8124909679276788,0.004810590607201078,9.566921800003911,3,entropy,20.0,20,2,0.02,False
1,25,13,6,0.8124344632626346,0.003652544346112104,58.10035700001026,3,gini,40.0,10,4,0.2,False
1,25,14,70,0.8123983090441954,0.015108215416459592,14.479170499995234,3,gini,80.0,2,4,0.05,False
1,25,15,50,0.8108711239160252,0.014590163551286008,54.50357389999408,3,entropy,60.0,10,2,0.2,True
1,25,16,51,0.8108711239160252,0.014590163551286008,55.67244629999914,3,entropy,40.0,10,2,0.2,True
1,25,17,56,0.8107108131557715,0.005442318587269479,88.9094619000025,3,entropy,40.0,2,4,0.2,False
1,25,18,40,0.8093578991513427,0.009794897707280642,23.019615000004706,3,entropy,40.0,20,2,0.05,False
1,25,19,92,0.8088575147948,0.016741604118619517,54.53617860000668,3,entropy,60.0,10,1,0.2,True
1,25,20,10,0.8078488784908092,0.015179661934317122,9.812699500005692,3,entropy,80.0,2,4,0.02,False
1,25,21,27,0.8078488784908092,0.015179661934317122,9.791598100004194,3,entropy,40.0,2,4,0.02,False
1,25,22,90,0.8078488784908092,0.015179661934317122,9.871701000003668,3,entropy,60.0,5,4,0.02,False
1,25,23,17,0.8067210641862091,0.0075544397974679585,9.972379699996964,3,entropy,20.0,10,2,0.02,False
1,25,24,4,0.8058095957163545,0.007676604249439497,9.358984600010444,3,entropy,60.0,20,8,0.02,False
1,25,25,73,0.8049845190777241,0.006788318827299996,9.667012700003397,3,gini,,5,1,0.05,True
1,25,26,74,0.8042626998655958,0.00796925127072365,4.459576299996115,3,gini,40.0,10,2,sqrt,False
1,25,27,54,0.803782808358739,0.009520790002971957,4.438130499998806,3,gini,,5,2,sqrt,False
1,25,28,20,0.8033438413892401,0.0052651824690411585,4.141080500005046,3,gini,,20,4,sqrt,False
1,25,29,100,0.8025946624872823,0.013119127672573751,10.27325589999964,3,entropy,60.0,2,1,0.02,False
1,25,30,95,0.8024231258598359,0.006952766258087361,35.432196900001145,3,gini,20.0,20,2,0.2,True
1,25,31,72,0.8015493502811025,0.0026546533025618856,54.80875559998822,3,entropy,,2,1,0.2,True
1,25,32,58,0.8007890585838338,0.0038888209802094573,33.33175940000365,3,gini,60.0,20,4,0.2,True
1,25,33,81,0.8005130922881779,0.005609161178843713,37.68445359999896,3,gini,,2,1,0.2,True
1,25,34,46,0.7999500047377791,0.005234090767780298,18.766937999993388,3,gini,60.0,10,2,0.1,True
