stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,26,0.8418384375350921,0.004946486273824132,43.15805919999548,3,gini,20.0,10,1,0.05,False
2,75,2,28,0.84020273975147,0.011992482990896563,68.96278829999937,3,entropy,,2,2,0.05,False
2,75,3,70,0.8395780749237373,0.004185040284584369,39.11106009999639,3,gini,80.0,2,4,0.05,False
2,75,4,2,0.8381299751849483,0.011361211413090795,125.23669130000053,3,entropy,80.0,10,1,0.1,False
2,75,5,39,0.8378170241024144,0.013422952917506706,246.96540649999952,3,entropy,,2,2,0.2,False
2,75,6,78,0.8376940298187674,0.015604858162796283,84.06756649999443,3,gini,20.0,10,2,0.1,False
2,75,7,29,0.8359145010110564,0.0143252038010584,80.79546329999721,3,gini,60.0,20,2,0.1,False
2,75,8,12,0.8356346403712785,0.008651874121520391,19.092906400001084,3,gini,60.0,2,1,0.02,False
2,75,9,16,0.83519290002631,0.011243961289562907,167.2021304000009,3,gini,20.0,5,1,0.2,False
2,75,10,54,0.8347856036049798,0.0013695343879442552,11.211217800002487,3,gini,,5,2,sqrt,False
2,75,11,56,0.8336182460632439,0.010112758800419888,266.81624269999884,3,entropy,40.0,2,4,0.2,False
2,75,12,21,0.8327975097495978,0.01576347185362706,130.6711601999923,3,entropy,20.0,2,8,0.1,False
2,75,13,45,0.8326375100107272,0.0021206018391370695,26.342092400002002,3,entropy,20.0,20,2,0.02,False
2,75,14,40,0.8318186590774994,0.009239872889486987,69.46711520000827,3,entropy,40.0,20,2,0.05,False
2,75,15,14,0.8314531453099865,0.012085561139350373,272.58494919999794,3,entropy,40.0,5,2,0.2,False
2,75,16,94,0.8312987002423552,0.011315949389470548,55.70829370000138,3,entropy,,10,8,0.05,False
2,75,17,100,0.8312116473648392,0.0006333628943519037,30.197692300003837,3,entropy,60.0,2,1,0.02,False
2,75,18,6,0.8291366543947912,0.009560919993841514,154.8109145000126,3,gini,40.0,10,4,0.2,False
2,75,19,17,0.8289904921646863,0.007710794656543535,28.628457300001173,3,entropy,20.0,10,2,0.02,False
2,75,20,20,0.8277189583453728,0.011632181540582431,10.011582999999519,3,gini,,20,4,sqrt,False
2,75,21,74,0.8276389632624368,0.0043636477216537845,11.362432699999772,3,gini,40.0,10,2,sqrt,False
2,75,22,10,0.8255255066855257,0.008437424543212385,29.1122172999967,3,entropy,80.0,2,4,0.02,False
2,75,23,27,0.8255255066855257,0.008437424543212385,29.482359099994937,3,entropy,40.0,2,4,0.02,False
2,75,24,90,0.8255255066855257,0.008437424543212385,29.265251999997417,3,entropy,60.0,5,4,0.02,False
2,75,25,73,0.8247748261396429,0.006312248247470319,26.27792110000155,3,gini,,5,1,0.05,True
2,75,26,92,0.8246409474224077,0.013347276305880068,170.90069189999485,3,entropy,60.0,10,1,0.2,True
2,75,27,50,0.8241594317562712,0.013090603061792262,160.44402770000306,3,entropy,60.0,10,2,0.2,True
2,75,28,51,0.8241594317562712,0.013090603061792262,162.6517709000036,3,entropy,40.0,10,2,0.2,True
2,75,29,46,0.8235422955107626,0.005725588064093762,53.121891399998276,3,gini,60.0,10,2,0.1,True
2,75,30,81,0.8235299008874352,0.009645885942419948,110.07946489999449,3,gini,,2,1,0.2,True
2,75,31,72,0.8234711453308471,0.008133760927967254,170.0103827999992,3,entropy,,2,1,0.2,True
2,75,32,95,0.8215378929206757,0.005642700753820883,104.11074240000016,3,gini,20.0,20,2,0.2,True
2,75,33,4,0.8206827614309206,0.01455635217361799,24.70317170000635,3,entropy,60.0,20,8,0.02,False
2,75,34,58,0.8188728643973425,0.008210601206944626,90.55841389999841,3,gini,60.0,20,4,0.2,True
