stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,66,0.8221434520256062,0.0027900896448235,46.84919290000016,3,entropy,,5,2,0.1,False
1,25,2,5,0.8219467579880076,0.008555026814338,63.00880450000113,3,gini,,5,1,0.2,False
1,25,3,73,0.8219467579880076,0.008555026814338,64.58334719999948,3,gini,60.0,5,1,0.2,False
1,25,4,95,0.8215448434358339,0.0018662816203735,92.7316933000002,3,entropy,40.0,10,1,0.2,False
1,25,5,40,0.821218925553163,0.0085106883324488,31.551911200000177,3,gini,60.0,10,1,0.1,False
1,25,6,55,0.8198134466036664,0.0075527191533882,15.586415899999338,3,gini,40.0,5,2,0.05,False
1,25,7,33,0.819723841576265,0.0076844367723869,60.60302919999958,3,gini,40.0,2,2,0.2,False
1,25,8,46,0.8193299301444025,0.0123490567513681,57.01978119999876,3,gini,20.0,2,4,0.2,False
1,25,9,27,0.8178224156550514,0.0063150022631868,21.716666400000577,3,entropy,80.0,20,8,0.05,False
1,25,10,39,0.8178224156550514,0.0063150022631868,22.1283183000005,3,entropy,60.0,20,8,0.05,False
1,25,11,88,0.8165439069600559,0.0061741420128478,14.467384200000197,3,gini,,5,4,0.05,False
1,25,12,48,0.8162107057137055,0.0065700510609158,6.601973099999668,3,gini,20.0,2,1,0.02,False
1,25,13,22,0.815925762544396,0.0070776706004481,45.65686670000014,3,entropy,80.0,20,1,0.1,False
1,25,14,72,0.8152606963063661,0.0063424357357632,23.29642630000035,3,entropy,40.0,2,4,0.05,False
1,25,15,52,0.814952291097149,0.0051222248178944,26.04505529999915,3,gini,60.0,2,8,0.1,False
1,25,16,21,0.8146943308154143,0.0038262014838118,83.68525840000075,3,entropy,80.0,20,8,0.2,False
1,25,17,60,0.8136897010477905,0.0025783102165357,21.902690599999914,3,entropy,40.0,2,8,0.05,False
1,25,18,28,0.8127608068360486,0.0075907407936951,13.10402350000004,3,gini,40.0,10,8,0.05,False
1,25,19,74,0.8127608068360486,0.0075907407936951,12.96937219999927,3,gini,,10,8,0.05,False
1,25,20,12,0.8117172597013323,0.0086052944045407,33.15822089999983,3,gini,20.0,2,4,0.2,True
